subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
6	2.000	1.000	30.000	893.000	330.872	333.115	334.208	9,9,	334.459,334.687,	nan	nan	9.000	337.219	-321.000	321.000	-214.000	428.000	1.257	1.093	2.521	
6	2.000	1.000	31.000	893.000	339.758	342.144	343.555	8,8,	344.068,344.313,	nan	nan	8.000	346.566	-107.000	428.000	-321.000	107.000	1.402	1.412	3.768	
6	2.000	1.000	32.000	893.000	350.352	352.917	353.720	9,9,	354.625,354.892,	nan	nan	9.000	356.731	-107.000	321.000	-428.000	107.000	1.580	0.804	2.424	
6	2.000	1.000	33.000	893.000	359.173	362.114	363.299	8,8,	363.416,363.690,	nan	nan	8.000	366.309	-107.000	428.000	-214.000	321.000	1.957	1.185	3.678	
6	2.000	1.000	34.000	893.000	370.005	371.654	373.489	9,9,	373.809,373.977,	nan	nan	9.000	376.501	-321.000	321.000	-107.000	214.000	0.664	1.836	2.328	
6	2.000	1.000	35.000	893.000	378.846	380.659	382.403	9,9,	382.465,382.697,	nan	nan	9.000	385.416	-107.000	321.000	-428.000	428.000	0.828	1.744	3.878	
6	2.000	1.000	36.000	893.000	389.312	391.978	393.495	8,8,	393.661,393.884,	nan	nan	8.000	396.507	-214.000	107.000	-321.000	321.000	1.682	1.518	2.939	
6	2.000	1.000	37.000	893.000	399.463	401.246	402.117	9,9,	402.452,402.682,	nan	nan	9.000	405.128	-428.000	428.000	-107.000	107.000	0.799	0.871	3.003	
6	2.000	1.000	38.000	893.000	408.168	410.564	412.212	8,8,	412.355,412.768,	nan	nan	8.000	415.222	-214.000	214.000	-321.000	428.000	1.431	1.648	3.055	
6	2.000	1.000	39.000	893.000	418.295	420.425	422.362	9,9,	422.578,422.741,	nan	nan	9.000	425.373	-107.000	214.000	-428.000	321.000	1.146	1.937	2.341	
6	2.000	1.000	40.000	893.000	427.732	429.438	430.926	9,9,	430.960,431.175,	nan	nan	9.000	433.937	-214.000	-321.000	-107.000	-321.000	0.722	1.489	2.463	
6	2.000	1.000	41.000	893.000	436.418	438.336	440.114	8,8,	440.218,440.444,	nan	nan	8.000	443.125	-107.000	107.000	-428.000	214.000	0.934	1.778	3.942	
6	2.000	1.000	42.000	893.000	447.085	449.423	450.679	9,9,	451.366,451.553,	nan	nan	9.000	453.690	-214.000	107.000	-107.000	428.000	1.354	1.257	3.653	
6	2.000	1.000	43.000	893.000	457.360	459.395	461.221	9,	461.483,	nan	nan	9.000	464.235	-214.000	107.000	-428.000	214.000	1.050	1.826	2.534	
6	2.000	1.000	44.000	893.000	466.787	468.941	469.474	9,9,	470.737,470.998,	nan	nan	9.000	472.485	-321.000	214.000	-107.000	321.000	1.170	0.534	3.016	
6	2.000	1.000	45.000	893.000	475.520	477.490	478.255	9,	480.159,	nan	nan	9.000	481.266	-214.000	214.000	-107.000	428.000	0.987	0.765	3.299	
6	2.000	1.000	46.000	893.000	484.583	487.336	488.539	9,9,	488.593,488.816,	nan	nan	9.000	491.550	-214.000	107.000	-107.000	321.000	1.768	1.204	3.884	
6	2.000	1.000	47.000	893.000	495.453	498.243	500.200	8,	500.929,	nan	nan	8.000	503.211	-107.000	321.000	-214.000	428.000	1.807	1.957	2.605	
6	2.000	1.000	48.000	893.000	505.828	508.094	509.746	9,	509.936,	nan	nan	9.000	512.761	-321.000	214.000	-428.000	321.000	1.277	1.653	3.659	
6	2.000	1.000	49.000	893.000	516.437	518.901	520.138	9,9,	520.433,520.616,	nan	nan	9.000	523.149	-214.000	321.000	-321.000	107.000	1.479	1.238	3.871	
6	2.000	1.000	50.000	893.000	527.037	529.265	529.851	8,8,	530.577,530.868,	nan	nan	8.000	532.862	-428.000	214.000	-321.000	428.000	1.243	0.587	2.650	
6	2.000	1.000	51.000	893.000	535.529	538.036	538.941	8,8,	539.194,539.393,	nan	nan	8.000	541.952	-107.000	428.000	-321.000	321.000	1.523	0.905	2.797	
6	2.000	1.000	52.000	893.000	544.767	546.401	548.121	9,	548.160,	nan	nan	9.000	551.135	-214.000	214.000	-428.000	428.000	0.650	1.720	3.511	
6	2.000	1.000	53.000	893.000	554.664	557.634	558.481	8,8,	559.326,559.730,	nan	nan	8.000	561.492	214.000	-107.000	428.000	-107.000	1.986	0.847	2.334	
6	2.000	1.000	54.000	893.000	563.843	566.746	567.805	8,8,	567.947,568.082,	nan	nan	8.000	570.816	-107.000	107.000	-214.000	214.000	1.918	1.059	2.656	
6	2.000	1.000	55.000	893.000	573.489	576.406	577.538	8,	577.716,	nan	nan	8.000	580.551	-428.000	428.000	-214.000	321.000	1.932	1.132	3.209	
6	2.000	1.000	56.000	893.000	583.778	586.097	587.175	8,	588.434,	nan	nan	8.000	590.186	-428.000	107.000	-107.000	214.000	1.334	1.079	2.154	
6	2.000	1.000	57.000	893.000	592.358	594.383	595.432	9,	595.812,	nan	nan	9.000	598.443	-214.000	428.000	-428.000	214.000	1.040	1.050	3.498	
6	2.000	1.000	58.000	893.000	601.955	604.914	606.615	8,8,9,9,9,	606.833,607.381,608.058,608.254,608.478,	nan	nan	9.000	609.625	-428.000	321.000	-214.000	107.000	1.971	1.701	2.000	
6	2.000	1.000	59.000	893.000	611.639	613.725	615.050	9,8,8,	615.349,615.759,615.965,	nan	nan	8.000	618.060	-428.000	428.000	-321.000	214.000	1.098	1.325	2.379	
6	2.000	1.000	60.000	893.000	620.458	622.704	623.874	8,9,9,	624.300,624.720,624.945,	nan	nan	9.000	626.885	-107.000	214.000	-321.000	107.000	1.262	1.170	3.421	
6	2.000	1.000	61.000	893.000	630.324	632.469	633.494	8,8,	634.379,634.632,	nan	nan	8.000	636.505	-321.000	107.000	-428.000	214.000	1.161	1.026	2.842	
6	2.000	1.000	62.000	893.000	639.365	641.162	642.342	8,	642.559,	nan	nan	8.000	645.356	-321.000	214.000	-428.000	428.000	0.814	1.180	2.958	
6	2.000	1.000	63.000	893.000	648.332	650.993	652.698	8,	653.222,	nan	nan	8.000	655.710	-107.000	214.000	-214.000	321.000	1.677	1.706	3.994	
6	2.000	1.000	64.000	893.000	659.722	662.561	664.242	9,	664.367,	nan	nan	9.000	667.255	-107.000	428.000	-428.000	214.000	1.855	1.682	2.662	
6	2.000	1.000	65.000	893.000	669.935	672.534	673.434	9,9,8,8,	673.836,674.063,675.091,675.326,	nan	nan	8.000	676.444	-107.000	214.000	-428.000	428.000	1.614	0.900	2.167	
6	2.000	1.000	66.000	893.000	678.625	680.914	681.684	9,9,	682.465,682.682,	nan	nan	9.000	684.694	214.000	321.000	428.000	321.000	1.301	0.770	2.251	
6	2.000	1.000	67.000	893.000	686.958	688.852	690.543	8,	691.173,	nan	nan	8.000	693.554	-214.000	107.000	-428.000	321.000	0.905	1.691	3.582	
6	2.000	1.000	68.000	893.000	697.149	699.564	701.375	9,	701.805,	nan	nan	9.000	704.390	-107.000	321.000	-321.000	107.000	1.426	1.812	3.357	
6	2.000	1.000	69.000	893.000	707.760	710.483	711.359	8,9,9,	711.912,712.688,712.900,	nan	nan	9.000	714.369	-214.000	428.000	-428.000	321.000	1.735	0.876	3.267	
6	2.000	1.000	70.000	893.000	717.650	720.199	722.093	9,	722.574,	nan	nan	9.000	725.104	-214.000	428.000	-321.000	321.000	1.561	1.894	3.280	
6	2.000	1.000	71.000	893.000	728.398	730.792	731.653	8,8,	732.116,732.570,	9.000	734.665	8.000	734.665	-321.000	214.000	-107.000	428.000	1.407	0.862	2.309	
6	2.000	1.000	72.000	893.000	736.987	739.681	740.620	8,	740.949,	nan	nan	8.000	743.633	-428.000	214.000	-214.000	107.000	1.706	0.939	3.473	
6	2.000	1.000	73.000	893.000	747.125	749.061	749.807	9,9,	749.894,750.095,	nan	nan	9.000	752.820	-321.000	428.000	-428.000	321.000	0.953	0.746	3.897	
6	2.000	1.000	74.000	893.000	756.750	758.272	758.777	8,8,	760.315,760.664,	nan	nan	8.000	761.787	-428.000	214.000	-107.000	321.000	0.553	0.505	3.061	
6	2.000	1.000	75.000	893.000	764.866	767.537	768.417	8,	770.286,	nan	nan	8.000	771.428	-428.000	428.000	-214.000	214.000	1.686	0.881	3.376	
6	2.000	1.000	76.000	893.000	774.820	777.705	779.097	8,	779.476,	nan	nan	8.000	782.108	-321.000	214.000	-214.000	321.000	1.899	1.392	2.186	
6	2.000	1.000	77.000	893.000	784.309	786.221	787.570	8,8,	788.144,788.470,	nan	nan	8.000	790.581	-107.000	428.000	-321.000	214.000	0.924	1.349	2.418	
6	2.000	1.000	78.000	893.000	793.018	795.345	796.384	9,9,	796.951,797.233,	nan	nan	9.000	799.395	-214.000	107.000	-428.000	428.000	1.344	1.040	2.219	
6	2.000	1.000	79.000	893.000	801.632	804.133	804.672	9,	805.720,	nan	nan	9.000	807.682	-321.000	214.000	-107.000	214.000	1.518	0.539	3.614	
6	2.000	1.000	80.000	893.000	811.314	813.570	815.569	9,	815.992,	nan	nan	9.000	818.583	-214.000	321.000	-107.000	107.000	1.272	2.000	2.502	
6	2.000	1.000	81.000	893.000	821.103	823.624	825.469	9,	825.696,	nan	nan	9.000	828.484	-214.000	321.000	-107.000	214.000	1.537	1.846	3.042	
6	2.000	1.000	82.000	893.000	831.544	834.137	835.765	9,	835.973,	nan	nan	9.000	838.779	-321.000	321.000	-428.000	107.000	1.609	1.629	2.752	
6	2.000	1.000	83.000	893.000	841.548	843.766	845.674	9,	846.487,	nan	nan	9.000	848.686	-321.000	428.000	-428.000	107.000	1.233	1.908	2.360	
6	2.000	1.000	84.000	893.000	851.064	853.243	854.610	8,	854.852,	nan	nan	8.000	857.624	-107.000	107.000	-214.000	321.000	1.195	1.368	3.350	
6	2.000	1.000	85.000	893.000	860.993	863.045	863.656	8,8,8,	863.731,864.002,864.199,	nan	nan	8.000	866.666	-428.000	107.000	-214.000	321.000	1.069	0.611	3.910	
6	2.000	1.000	86.000	893.000	870.591	872.710	874.054	8,8,	874.251,874.385,	nan	nan	8.000	877.065	-428.000	321.000	-214.000	428.000	1.132	1.344	2.508	
6	2.000	1.000	87.000	893.000	879.588	881.234	883.229	8,	883.702,	nan	nan	8.000	886.242	-214.000	107.000	-107.000	214.000	0.659	1.995	2.514	
6	2.000	1.000	88.000	893.000	888.770	891.223	892.056	9,9,	892.570,892.803,	nan	nan	9.000	895.066	-107.000	321.000	-428.000	214.000	1.465	0.833	2.971	
6	2.000	1.000	89.000	893.000	898.056	900.461	902.426	8,	902.701,	nan	nan	8.000	905.441	-428.000	428.000	-321.000	321.000	1.421	1.966	2.740	
6	2.000	1.000	90.000	893.000	908.195	910.300	911.465	8,	911.747,	nan	nan	8.000	914.479	-107.000	214.000	-321.000	428.000	1.117	1.166	2.701	
6	2.000	1.000	91.000	893.000	917.198	920.095	921.304	9,	921.567,	nan	nan	9.000	924.317	-428.000	321.000	-107.000	107.000	1.913	1.209	2.437	
6	2.000	1.000	92.000	893.000	926.773	928.295	929.132	9,9,	929.761,930.031,	nan	nan	9.000	932.143	-321.000	-214.000	-107.000	-214.000	0.539	0.838	3.723	
6	2.000	1.000	93.000	893.000	935.885	937.725	938.244	8,8,	938.635,938.908,	nan	nan	8.000	941.255	-428.000	214.000	-214.000	428.000	0.857	0.519	3.981	
6	2.000	1.000	94.000	893.000	945.260	948.025	948.626	8,8,	948.906,949.281,	nan	nan	8.000	951.637	-321.000	107.000	-214.000	214.000	1.788	0.601	3.196	
6	2.000	1.000	95.000	893.000	954.851	957.825	958.711	8,8,	959.463,959.740,	nan	nan	8.000	961.722	-107.000	107.000	-321.000	214.000	1.990	0.886	3.916	
6	2.000	1.000	96.000	893.000	965.656	967.294	968.006	9,9,	968.181,968.394,	nan	nan	9.000	971.017	-321.000	321.000	-107.000	107.000	0.654	0.712	2.682	
6	2.000	1.000	97.000	893.000	973.717	975.630	976.521	9,9,	977.271,977.553,	nan	nan	9.000	979.531	-107.000	428.000	-428.000	321.000	0.929	0.891	3.955	
6	2.000	1.000	98.000	893.000	983.500	986.059	986.910	9,9,	987.191,987.451,	nan	nan	9.000	989.921	-321.000	428.000	-107.000	321.000	1.571	0.852	3.048	
6	2.000	1.000	99.000	893.000	992.984	995.320	996.823	8,	997.109,	nan	nan	8.000	999.837	-428.000	107.000	-214.000	214.000	1.349	1.503	4.000	
6	2.000	1.000	100.000	893.000	1003.852	1006.077	1007.160	8,8,	1007.426,1007.530,	nan	nan	8.000	1010.171	-107.000	107.000	-321.000	321.000	1.238	1.084	3.756	
6	2.000	1.000	101.000	893.000	1013.940	1016.137	1017.288	9,9,	1017.427,1017.603,	nan	nan	9.000	1020.299	-214.000	321.000	-428.000	214.000	1.209	1.151	3.543	
6	2.000	1.000	102.000	893.000	1023.856	1026.690	1027.884	9,9,	1027.977,1028.345,	nan	nan	9.000	1030.895	-214.000	428.000	-107.000	321.000	1.846	1.195	3.318	
6	2.000	1.000	103.000	893.000	1034.227	1036.087	1037.016	9,9,	1037.365,1037.466,	nan	nan	9.000	1040.026	-321.000	428.000	-107.000	214.000	0.871	0.929	3.601	
6	2.000	1.000	104.000	893.000	1043.646	1045.178	1046.401	8,8,	1046.704,1046.907,	nan	nan	8.000	1049.412	-428.000	214.000	-321.000	107.000	0.548	1.223	2.810	
6	2.000	1.000	105.000	893.000	1052.240	1054.361	1055.116	8,	1055.340,	nan	nan	8.000	1058.129	214.000	-107.000	321.000	-107.000	1.137	0.756	2.405	
6	2.000	1.000	106.000	893.000	1060.553	1062.176	1063.925	8,	1064.218,	nan	nan	8.000	1066.939	-428.000	321.000	-321.000	214.000	0.640	1.749	3.762	
6	2.000	1.000	107.000	893.000	1070.715	1072.622	1073.542	9,8,	1074.858,1075.415,	8.000	1076.553	8.000	1076.553	-321.000	107.000	-107.000	214.000	0.920	0.920	2.855	
6	2.000	1.000	108.000	893.000	1079.426	1081.749	1082.480	8,	1082.686,	nan	nan	8.000	1085.494	-428.000	107.000	-107.000	321.000	1.339	0.732	3.325	
6	2.000	1.000	109.000	893.000	1088.836	1090.928	1092.696	8,	1093.108,	nan	nan	8.000	1095.710	-321.000	107.000	-107.000	321.000	1.108	1.768	3.852	
6	2.000	1.000	110.000	893.000	1099.581	1101.947	1102.765	8,	1103.641,	nan	nan	8.000	1105.775	-107.000	321.000	-321.000	428.000	1.383	0.818	2.045	
6	2.000	1.000	111.000	893.000	1107.839	1109.515	1110.931	8,	1112.153,	nan	nan	8.000	1113.943	-428.000	428.000	-107.000	321.000	0.693	1.416	2.257	
6	2.000	1.000	112.000	893.000	1116.218	1117.876	1118.829	9,9,	1119.993,1120.469,	nan	nan	9.000	1121.839	-214.000	321.000	-321.000	214.000	0.674	0.953	3.608	
6	2.000	1.000	113.000	893.000	1125.465	1127.026	1128.133	9,9,	1128.347,1128.738,	nan	nan	9.000	1131.144	-321.000	428.000	-107.000	107.000	0.577	1.108	2.032	
6	2.000	1.000	114.000	893.000	1133.217	1135.146	1136.678	8,8,	1136.913,1137.099,	nan	nan	8.000	1139.689	-107.000	321.000	-214.000	107.000	0.968	1.532	3.125	
6	2.000	1.000	115.000	893.000	1142.832	1145.372	1146.296	8,	1146.381,	nan	nan	8.000	1149.310	-321.000	214.000	-214.000	428.000	1.556	0.924	2.431	
6	2.000	1.000	116.000	893.000	1151.755	1153.277	1153.935	9,9,	1154.198,1154.379,	nan	nan	9.000	1156.946	-321.000	428.000	-428.000	214.000	0.534	0.659	3.363	
6	2.000	1.000	117.000	893.000	1160.328	1162.154	1163.507	9,	1163.624,	nan	nan	9.000	1166.520	-214.000	321.000	-428.000	107.000	0.842	1.354	3.576	
6	2.000	1.000	118.000	893.000	1170.114	1172.553	1173.573	8,8,	1173.767,1173.971,	nan	nan	8.000	1176.584	214.000	428.000	321.000	428.000	1.455	1.021	3.023	
6	2.000	1.000	119.000	893.000	1179.624	1182.382	1183.991	8,8,	1184.249,1184.494,	nan	nan	8.000	1187.002	-428.000	107.000	-321.000	214.000	1.773	1.609	3.119	
6	2.000	1.000	120.000	893.000	1190.141	1192.274	1192.919	9,9,	1193.323,1193.572,	nan	nan	9.000	1195.930	-214.000	321.000	-428.000	428.000	1.151	0.645	3.241	
6	2.000	1.000	121.000	893.000	1199.189	1201.247	1203.020	8,	1204.022,	nan	nan	8.000	1206.031	-107.000	107.000	-428.000	321.000	1.074	1.773	2.920	
6	2.000	1.000	122.000	893.000	1208.968	1211.779	1212.977	8,8,	1212.999,1213.237,	nan	nan	8.000	1215.990	-107.000	107.000	-428.000	428.000	1.826	1.199	2.977	
6	2.000	1.000	123.000	893.000	1218.986	1221.728	1223.226	8,8,	1223.536,1223.698,	nan	nan	8.000	1226.238	-321.000	107.000	-214.000	321.000	1.759	1.498	3.183	
6	2.000	1.000	124.000	893.000	1229.439	1231.203	1232.276	9,	1232.514,	nan	nan	9.000	1235.290	-214.000	321.000	-321.000	428.000	0.780	1.074	3.891	
6	2.000	1.000	125.000	893.000	1239.200	1241.667	1242.981	9,	1244.782,	9.000	1245.992	9.000	1245.992	-428.000	214.000	-107.000	107.000	1.484	1.315	2.894	
6	2.000	1.000	126.000	893.000	1248.901	1251.280	1252.089	9,	1252.619,	nan	nan	9.000	1255.099	-321.000	428.000	-214.000	321.000	1.392	0.809	2.019	
6	2.000	1.000	127.000	893.000	1257.137	1258.847	1260.393	8,	1260.737,	nan	nan	8.000	1263.407	-428.000	107.000	-321.000	321.000	0.727	1.547	2.566	
6	2.000	1.000	128.000	893.000	1265.991	1267.919	1268.785	9,9,	1269.007,1269.225,	nan	nan	9.000	1271.796	-321.000	321.000	-214.000	107.000	0.944	0.867	2.823	
6	2.000	1.000	129.000	893.000	1274.638	1277.255	1278.535	8,8,	1278.811,1278.988,	nan	nan	8.000	1281.546	-107.000	321.000	-214.000	214.000	1.633	1.281	3.974	
6	2.000	1.000	130.000	893.000	1285.539	1287.481	1288.964	9,	1289.136,	nan	nan	9.000	1291.978	-321.000	428.000	-214.000	214.000	0.958	1.484	3.215	
6	2.000	1.000	131.000	893.000	1295.213	1297.072	1297.866	8,	1299.005,	nan	nan	8.000	1300.876	-321.000	107.000	-214.000	107.000	0.876	0.794	2.270	
6	2.000	1.000	132.000	893.000	1303.166	1304.885	1306.619	8,	1306.836,	nan	nan	8.000	1309.633	-107.000	214.000	-214.000	107.000	0.736	1.735	3.929	
6	2.000	1.000	133.000	893.000	1313.580	1316.183	1317.218	9,9,	1317.885,1318.165,	nan	nan	9.000	1320.228	-321.000	107.000	-428.000	428.000	1.619	1.035	3.408	
6	2.000	1.000	134.000	893.000	1323.698	1326.277	1327.804	9,	1328.080,	nan	nan	9.000	1330.817	-321.000	321.000	-214.000	214.000	1.638	1.527	3.145	
6	2.000	1.000	135.000	893.000	1333.981	1335.831	1337.681	8,	1337.751,	nan	nan	8.000	1340.695	-428.000	214.000	-107.000	428.000	0.867	1.850	3.170	
6	2.000	1.000	136.000	893.000	1343.883	1346.381	1347.541	9,9,	1347.767,1348.003,	nan	nan	9.000	1350.552	-321.000	321.000	-107.000	428.000	1.513	1.161	3.621	
6	2.000	1.000	137.000	893.000	1354.191	1356.890	1357.437	8,8,8,	1358.081,1358.364,1358.767,	nan	nan	8.000	1360.448	-321.000	107.000	-428.000	321.000	1.715	0.548	3.749	
6	2.000	1.000	138.000	893.000	1364.216	1366.490	1367.703	9,9,	1367.950,1368.043,	nan	nan	9.000	1370.714	-107.000	321.000	-321.000	214.000	1.291	1.214	2.707	
6	2.000	1.000	139.000	893.000	1373.440	1375.811	1376.479	8,8,	1376.685,1376.870,	nan	nan	8.000	1379.490	-428.000	107.000	-214.000	428.000	1.387	0.669	3.949	
6	2.000	1.000	140.000	893.000	1383.455	1385.230	1385.980	8,	1386.471,	nan	nan	8.000	1388.991	-321.000	107.000	-107.000	428.000	0.789	0.751	3.106	
6	2.000	1.000	141.000	893.000	1392.116	1393.894	1395.864	8,	1396.060,	nan	nan	8.000	1398.878	-107.000	107.000	-214.000	428.000	0.794	1.971	2.039	
6	2.000	1.000	142.000	893.000	1400.936	1403.716	1404.818	9,	1405.244,	nan	nan	9.000	1407.832	-428.000	321.000	-214.000	214.000	1.797	1.103	2.598	
6	2.000	1.000	143.000	893.000	1410.450	1412.520	1413.198	8,	1413.740,	nan	nan	8.000	1416.209	-214.000	214.000	-428.000	321.000	1.088	0.678	2.868	
6	2.000	1.000	144.000	893.000	1419.087	1420.912	1422.719	8,	1422.942,	nan	nan	8.000	1425.732	-321.000	-428.000	-214.000	-428.000	0.833	1.807	3.395	
6	2.000	1.000	145.000	893.000	1429.146	1431.566	1432.268	8,8,	1432.859,1433.192,	nan	nan	8.000	1435.278	-321.000	107.000	-214.000	428.000	1.436	0.703	2.141	
6	2.000	1.000	146.000	893.000	1437.432	1439.452	1441.163	9,	1442.386,	nan	nan	9.000	1444.174	-428.000	321.000	-107.000	428.000	1.031	1.711	3.730	
6	2.000	1.000	147.000	893.000	1447.923	1449.690	1450.692	9,9,	1451.008,1451.158,	nan	nan	9.000	1453.702	-214.000	214.000	-107.000	107.000	0.785	1.002	3.203	
6	2.000	1.000	148.000	893.000	1456.923	1459.637	1460.995	8,	1461.027,	nan	nan	8.000	1464.008	-428.000	107.000	-321.000	428.000	1.730	1.359	2.630	
6	2.000	1.000	149.000	893.000	1466.657	1468.961	1470.777	8,8,	1470.790,1471.106,	nan	nan	8.000	1473.791	-107.000	107.000	-321.000	428.000	1.320	1.817	3.820	
6	2.000	1.000	150.000	893.000	1477.630	1480.260	1481.990	9,	1482.252,	nan	nan	9.000	1485.004	-214.000	214.000	-321.000	107.000	1.648	1.730	3.505	
6	2.000	1.000	151.000	893.000	1488.527	1490.276	1491.552	8,8,	1491.693,1491.880,	nan	nan	8.000	1494.563	-428.000	107.000	-107.000	428.000	0.765	1.277	3.781	
6	2.000	1.000	152.000	893.000	1498.364	1500.064	1501.161	8,8,8,	1501.471,1501.685,1501.914,	nan	nan	8.000	1504.172	-107.000	214.000	-214.000	428.000	0.717	1.098	3.807	
6	2.000	1.000	153.000	893.000	1508.006	1509.819	1511.461	9,	1511.621,	nan	nan	9.000	1514.475	-321.000	321.000	-428.000	214.000	0.838	1.643	3.254	
6	2.000	1.000	154.000	893.000	1517.773	1519.347	1520.922	8,8,	1521.134,1521.299,	nan	nan	8.000	1523.933	-214.000	107.000	-321.000	428.000	0.616	1.576	3.968	
