subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
17	2.000	1.000	33.000	1321.000	384.227	385.758	386.673	9,	388.511,	nan	nan	9.000	389.685	-214.000	428.000	-428.000	107.000	0.543	0.915	2.932	
17	2.000	1.000	34.000	1321.000	392.632	394.858	395.396	9,	396.997,	nan	nan	9.000	398.410	-107.000	321.000	-428.000	428.000	1.238	0.539	3.331	
17	2.000	1.000	35.000	1321.000	401.756	403.691	405.590	8,	406.227,	nan	nan	8.000	408.608	-428.000	321.000	-321.000	428.000	0.949	1.899	2.424	
17	2.000	1.000	36.000	1321.000	411.047	412.655	414.587	9,	415.227,	nan	nan	9.000	417.600	-214.000	214.000	-321.000	321.000	0.621	1.932	3.653	
17	2.000	1.000	37.000	1321.000	421.267	424.221	425.512	8,	426.085,	nan	nan	8.000	428.531	-428.000	321.000	-321.000	107.000	1.966	1.291	3.543	
17	2.000	1.000	38.000	1321.000	432.091	434.406	435.576	9,	436.721,	nan	nan	9.000	438.588	-214.000	428.000	-107.000	107.000	1.330	1.170	3.614	
17	2.000	1.000	39.000	1321.000	442.217	444.086	445.998	9,	446.079,	nan	nan	9.000	449.017	-321.000	321.000	-428.000	428.000	0.881	1.913	3.807	
17	2.000	1.000	40.000	1321.000	452.840	454.659	456.625	9,	458.314,	nan	nan	9.000	459.644	-214.000	-321.000	-107.000	-321.000	0.833	1.966	2.830	
17	2.000	1.000	41.000	1321.000	462.489	465.311	466.375	8,	467.851,	nan	nan	8.000	469.388	-428.000	428.000	-214.000	321.000	1.836	1.064	3.087	
17	2.000	1.000	42.000	1321.000	472.491	475.246	475.818	8,	477.781,	nan	nan	8.000	478.835	-214.000	107.000	-107.000	321.000	1.768	0.572	3.466	
17	2.000	1.000	43.000	1321.000	482.329	485.183	486.112	9,	487.481,	nan	nan	9.000	489.130	-321.000	107.000	-428.000	214.000	1.879	0.929	2.463	
17	2.000	1.000	44.000	1321.000	491.606	494.518	495.066	8,	496.333,	nan	nan	8.000	498.078	-107.000	321.000	-214.000	428.000	1.923	0.548	3.338	
17	2.000	1.000	45.000	1321.000	501.429	503.280	503.987	9,	505.218,	nan	nan	9.000	506.998	-214.000	214.000	-428.000	428.000	0.862	0.707	2.605	
17	2.000	1.000	46.000	1321.000	509.617	512.219	513.220	9,	515.057,	nan	nan	9.000	516.233	-107.000	214.000	-321.000	107.000	1.614	1.002	3.691	
17	2.000	1.000	47.000	1321.000	519.945	521.672	523.382	8,	524.146,	nan	nan	8.000	526.395	-321.000	214.000	-428.000	321.000	0.746	1.711	3.794	
17	2.000	1.000	48.000	1321.000	530.205	532.226	533.372	8,	533.889,	nan	nan	8.000	536.391	-214.000	107.000	-107.000	428.000	1.035	1.146	3.473	
17	2.000	1.000	49.000	1321.000	539.880	541.944	543.462	8,	544.238,	nan	nan	8.000	546.479	-321.000	214.000	-107.000	428.000	1.079	1.518	3.666	
17	2.000	1.000	50.000	1321.000	550.159	552.438	553.820	9,	554.525,	nan	nan	9.000	556.838	-214.000	107.000	-428.000	428.000	1.291	1.383	3.884	
17	2.000	1.000	51.000	1321.000	560.737	562.904	564.060	9,	564.582,	nan	nan	9.000	567.072	-428.000	428.000	-321.000	214.000	1.180	1.156	3.222	
17	2.000	1.000	52.000	1321.000	570.309	572.288	572.846	8,	574.479,	nan	nan	8.000	575.863	-428.000	214.000	-214.000	107.000	0.992	0.558	3.556	
17	2.000	1.000	53.000	1321.000	579.434	581.838	582.699	8,	584.170,	nan	nan	8.000	585.711	214.000	-107.000	428.000	-107.000	1.416	0.862	3.125	
17	2.000	1.000	54.000	1321.000	588.852	591.550	592.136	8,	592.736,	nan	nan	8.000	595.153	-107.000	214.000	-214.000	321.000	1.711	0.587	3.781	
17	2.000	1.000	55.000	1321.000	598.950	600.827	602.673	8,	602.958,	nan	nan	8.000	605.686	-321.000	214.000	-428.000	428.000	0.891	1.846	3.897	
17	2.000	1.000	56.000	1321.000	609.598	612.416	614.373	9,	614.830,	nan	nan	9.000	617.391	-321.000	428.000	-428.000	321.000	1.831	1.957	3.106	
17	2.000	1.000	57.000	1321.000	620.512	623.133	625.041	9,	625.429,	nan	nan	9.000	628.053	-214.000	428.000	-428.000	214.000	1.633	1.908	2.212	
17	2.000	1.000	58.000	1321.000	630.281	632.665	633.647	9,	634.133,	nan	nan	9.000	636.659	-107.000	107.000	-428.000	214.000	1.397	0.982	2.457	
17	2.000	1.000	59.000	1321.000	639.130	641.723	642.304	8,	643.493,	nan	nan	8.000	645.321	-321.000	214.000	-107.000	321.000	1.605	0.582	3.891	
17	2.000	1.000	60.000	1321.000	649.227	650.893	651.566	nan	nan	8.000	654.605	nan	nan	-107.000	107.000	-214.000	214.000	0.678	0.674	2.386	
17	2.000	1.000	61.000	1321.000	657.005	659.380	661.332	9,	661.987,	nan	nan	9.000	664.351	-214.000	428.000	-428.000	321.000	1.387	1.952	3.100	
17	2.000	1.000	62.000	1321.000	667.471	670.410	672.018	9,	672.541,	nan	nan	9.000	675.037	-214.000	321.000	-321.000	107.000	1.957	1.609	2.695	
17	2.000	1.000	63.000	1321.000	677.748	680.213	681.769	8,	682.753,	nan	nan	8.000	684.782	-321.000	214.000	-214.000	321.000	1.479	1.556	2.669	
17	2.000	1.000	64.000	1321.000	687.463	689.628	690.412	nan	nan	nan	nan	nan	nan	-428.000	214.000	-107.000	321.000	1.175	0.785	2.547	
17	2.000	1.000	65.000	1321.000	696.000	697.999	699.805	9,	700.126,	nan	nan	9.000	702.818	-214.000	428.000	-321.000	321.000	1.011	1.807	3.068	
17	2.000	1.000	66.000	1321.000	705.900	707.585	709.006	8,	709.104,	nan	nan	8.000	712.019	214.000	321.000	428.000	321.000	0.698	1.421	3.531	
17	2.000	1.000	67.000	1321.000	715.565	717.071	717.904	9,	718.534,	nan	nan	9.000	720.922	-107.000	428.000	-321.000	214.000	0.519	0.833	2.637	
17	2.000	1.000	68.000	1321.000	723.575	725.505	727.321	8,	728.107,	nan	nan	8.000	730.334	-428.000	107.000	-107.000	214.000	0.944	1.817	2.682	
17	2.000	1.000	69.000	1321.000	733.033	735.014	735.832	8,	736.631,	nan	nan	8.000	738.852	-214.000	214.000	-107.000	428.000	0.997	0.818	2.354	
17	2.000	1.000	70.000	1321.000	741.223	742.881	743.434	9,	744.514,	nan	nan	9.000	746.446	-107.000	428.000	-321.000	321.000	0.674	0.553	2.810	
17	2.000	1.000	71.000	1321.000	749.274	752.003	753.105	9,	753.508,	nan	nan	9.000	756.117	-107.000	321.000	-321.000	107.000	1.744	1.103	2.206	
17	2.000	1.000	72.000	1321.000	758.338	760.597	761.405	9,	761.665,	nan	nan	9.000	764.422	-214.000	107.000	-428.000	214.000	1.272	0.809	2.579	
17	2.000	1.000	73.000	1321.000	767.016	770.003	771.771	8,	772.139,	nan	nan	8.000	774.785	-428.000	214.000	-321.000	428.000	2.000	1.768	3.904	
17	2.000	1.000	74.000	1321.000	778.706	780.296	781.761	8,	782.520,	nan	nan	8.000	784.774	-428.000	321.000	-214.000	107.000	0.606	1.465	2.360	
17	2.000	1.000	75.000	1321.000	787.149	789.495	790.983	8,	791.387,	nan	nan	8.000	793.997	-428.000	428.000	-214.000	214.000	1.359	1.489	3.376	
17	2.000	1.000	76.000	1321.000	797.388	800.114	801.829	9,	802.309,	nan	nan	9.000	804.842	-214.000	107.000	-428.000	321.000	1.740	1.715	2.514	
17	2.000	1.000	77.000	1321.000	807.371	809.216	810.309	8,	810.833,	nan	nan	8.000	813.322	-107.000	214.000	-428.000	428.000	0.857	1.093	2.399	
17	2.000	1.000	78.000	1321.000	815.738	818.641	820.428	9,	821.691,	nan	nan	9.000	823.446	-107.000	428.000	-428.000	214.000	1.918	1.788	3.350	
17	2.000	1.000	79.000	1321.000	826.812	829.649	830.669	8,	831.320,	nan	nan	8.000	833.687	-321.000	214.000	-107.000	214.000	1.850	1.021	2.566	
17	2.000	1.000	80.000	1321.000	836.267	838.305	840.068	9,	840.240,	nan	nan	9.000	843.085	-214.000	107.000	-107.000	214.000	1.050	1.764	2.920	
17	2.000	1.000	81.000	1321.000	846.019	848.544	850.461	8,	851.639,	nan	nan	8.000	853.475	-321.000	428.000	-107.000	107.000	1.537	1.918	2.334	
17	2.000	1.000	82.000	1321.000	855.824	857.345	858.423	9,	858.638,	nan	nan	9.000	861.437	-214.000	321.000	-428.000	214.000	0.534	1.079	3.093	
17	2.000	1.000	83.000	1321.000	864.548	867.267	868.847	9,	869.463,	nan	nan	9.000	871.865	-214.000	321.000	-428.000	107.000	1.735	1.580	2.842	
17	2.000	1.000	84.000	1321.000	874.724	877.092	877.934	9,	878.756,	nan	nan	9.000	880.946	-107.000	214.000	-321.000	428.000	1.383	0.842	2.051	
17	2.000	1.000	85.000	1321.000	883.015	884.847	886.437	9,	886.615,	nan	nan	9.000	889.450	-107.000	428.000	-428.000	321.000	0.847	1.590	2.077	
17	2.000	1.000	86.000	1321.000	891.541	893.970	895.772	8,	897.569,	nan	nan	8.000	898.790	-428.000	107.000	-214.000	214.000	1.441	1.802	2.887	
17	2.000	1.000	87.000	1321.000	901.696	904.338	906.077	8,	906.408,	nan	nan	8.000	909.090	-428.000	321.000	-214.000	428.000	1.658	1.740	2.322	
17	2.000	1.000	88.000	1321.000	911.425	913.415	914.127	8,	914.534,	nan	nan	8.000	917.139	-428.000	107.000	-214.000	321.000	1.002	0.712	2.759	
17	2.000	1.000	89.000	1321.000	919.912	922.847	924.673	8,	925.161,	nan	nan	8.000	927.691	-321.000	107.000	-214.000	214.000	1.947	1.826	3.215	
17	2.000	1.000	90.000	1321.000	930.923	933.210	934.013	nan	nan	nan	nan	nan	nan	-321.000	321.000	-428.000	107.000	1.301	0.804	3.569	
17	2.000	1.000	91.000	1321.000	940.625	942.168	943.816	8,	943.848,	nan	nan	8.000	946.828	-107.000	107.000	-321.000	321.000	0.558	1.648	3.479	
17	2.000	1.000	92.000	1321.000	950.321	953.165	953.814	8,	954.348,	nan	nan	8.000	956.826	-321.000	-214.000	-107.000	-214.000	1.855	0.650	3.363	
17	2.000	1.000	93.000	1321.000	960.205	961.981	963.927	9,	964.039,	nan	nan	9.000	966.944	-214.000	321.000	-107.000	214.000	0.789	1.947	3.595	
17	2.000	1.000	94.000	1321.000	970.555	972.794	974.393	8,	975.742,	nan	nan	8.000	977.411	-428.000	214.000	-321.000	107.000	1.252	1.600	3.138	
17	2.000	1.000	95.000	1321.000	980.566	982.476	983.902	8,	984.672,	nan	nan	8.000	986.920	-321.000	428.000	-107.000	321.000	0.924	1.426	3.961	
17	2.000	1.000	96.000	1321.000	990.895	992.957	994.040	9,	994.447,	nan	nan	9.000	997.052	-107.000	321.000	-428.000	214.000	1.074	1.084	2.804	
17	2.000	1.000	97.000	1321.000	999.870	1001.431	1002.688	8,	1003.423,	nan	nan	8.000	1005.700	-428.000	107.000	-107.000	321.000	0.572	1.257	3.974	
17	2.000	1.000	98.000	1321.000	1009.689	1012.647	1014.006	8,	1014.730,	nan	nan	8.000	1017.018	-428.000	214.000	-214.000	428.000	1.971	1.359	2.913	
17	2.000	1.000	99.000	1321.000	1019.945	1021.515	1022.507	8,	1022.782,	nan	nan	8.000	1025.519	-321.000	214.000	-214.000	428.000	0.582	0.992	3.357	
17	2.000	1.000	100.000	1321.000	1028.890	1031.323	1032.459	nan	nan	8.000	1035.489	nan	nan	-107.000	107.000	-214.000	321.000	1.445	1.137	2.855	
17	2.000	1.000	101.000	1321.000	1038.359	1039.924	1040.997	9,	1041.534,	nan	nan	9.000	1044.016	-428.000	321.000	-107.000	107.000	0.577	1.074	3.987	
17	2.000	1.000	102.000	1321.000	1048.018	1050.509	1051.819	8,	1052.475,	nan	nan	8.000	1054.831	-321.000	321.000	-107.000	107.000	1.503	1.310	2.572	
17	2.000	1.000	103.000	1321.000	1057.417	1059.919	1060.790	9,	1062.027,	nan	nan	9.000	1063.802	-321.000	428.000	-428.000	214.000	1.513	0.871	3.029	
17	2.000	1.000	104.000	1321.000	1066.849	1068.661	1070.434	8,	1071.397,	nan	nan	8.000	1073.446	-321.000	107.000	-107.000	321.000	0.828	1.773	2.174	
17	2.000	1.000	105.000	1321.000	1075.638	1077.310	1077.829	8,	1078.771,	nan	nan	8.000	1080.842	214.000	-428.000	321.000	-428.000	0.688	0.519	2.868	
17	2.000	1.000	106.000	1321.000	1083.725	1086.196	1087.284	8,	1087.688,	nan	nan	8.000	1090.302	-321.000	107.000	-107.000	214.000	1.484	1.088	2.707	
17	2.000	1.000	107.000	1321.000	1093.023	1095.157	1096.564	9,	1097.334,	nan	nan	9.000	1099.577	-107.000	107.000	-321.000	214.000	1.146	1.407	3.608	
17	2.000	1.000	108.000	1321.000	1103.199	1105.473	1106.074	9,	1107.721,	nan	nan	9.000	1109.091	-428.000	428.000	-321.000	321.000	1.286	0.601	3.492	
17	2.000	1.000	109.000	1321.000	1112.597	1115.233	1116.481	9,	1117.428,	nan	nan	9.000	1119.498	-428.000	321.000	-321.000	214.000	1.648	1.248	3.498	
17	2.000	1.000	110.000	1321.000	1123.011	1125.589	1127.222	8,	1127.807,	nan	nan	8.000	1130.239	-428.000	428.000	-107.000	321.000	1.590	1.633	2.817	
17	2.000	1.000	111.000	1321.000	1133.070	1134.843	1136.046	9,	1136.499,	nan	nan	9.000	1139.065	-214.000	428.000	-107.000	321.000	0.785	1.204	3.286	
17	2.000	1.000	112.000	1321.000	1142.366	1144.475	1145.930	9,	1146.569,	nan	nan	9.000	1148.948	-107.000	321.000	-321.000	428.000	1.122	1.455	3.826	
17	2.000	1.000	113.000	1321.000	1152.788	1154.927	1156.049	9,	1156.506,	nan	nan	9.000	1159.062	-214.000	321.000	-107.000	107.000	1.151	1.122	2.444	
17	2.000	1.000	114.000	1321.000	1161.521	1163.427	1164.293	8,	1164.757,	nan	nan	8.000	1167.306	-321.000	428.000	-107.000	214.000	0.920	0.867	2.752	
17	2.000	1.000	115.000	1321.000	1170.072	1172.568	1173.733	9,	1174.998,	nan	nan	9.000	1176.745	-107.000	321.000	-214.000	107.000	1.508	1.166	3.395	
17	2.000	1.000	116.000	1321.000	1180.157	1181.739	1182.499	9,	1183.106,	nan	nan	9.000	1185.512	-214.000	321.000	-321.000	214.000	0.596	0.760	2.907	
17	2.000	1.000	117.000	1321.000	1188.446	1191.136	1191.650	9,	1192.441,	nan	nan	9.000	1194.669	-321.000	428.000	-428.000	107.000	1.715	0.514	2.277	
17	2.000	1.000	118.000	1321.000	1196.959	1199.489	1201.103	8,	1201.288,	nan	nan	8.000	1204.115	214.000	107.000	321.000	107.000	1.542	1.614	2.367	
17	2.000	1.000	119.000	1321.000	1206.519	1209.050	1209.612	8,	1210.239,	nan	nan	8.000	1212.625	-428.000	107.000	-214.000	428.000	1.566	0.563	3.768	
17	2.000	1.000	120.000	1321.000	1216.409	1218.214	1219.934	9,	1220.987,	nan	nan	9.000	1222.952	-107.000	107.000	-428.000	321.000	0.818	1.720	2.502	
17	2.000	1.000	121.000	1321.000	1225.468	1228.263	1229.091	8,	1229.476,	nan	nan	8.000	1232.103	-321.000	107.000	-107.000	428.000	1.807	0.828	3.389	
17	2.000	1.000	122.000	1321.000	1235.507	1237.216	1238.564	8,	1238.870,	nan	nan	8.000	1241.582	-428.000	214.000	-107.000	107.000	0.722	1.349	2.585	
17	2.000	1.000	123.000	1321.000	1244.181	1246.832	1247.365	9,	1247.966,	nan	nan	9.000	1250.378	-214.000	214.000	-428.000	321.000	1.662	0.534	3.383	
17	2.000	1.000	124.000	1321.000	1253.775	1256.623	1258.613	9,	1259.007,	nan	nan	9.000	1261.631	-321.000	321.000	-428.000	214.000	1.860	1.990	2.251	
17	2.000	1.000	125.000	1321.000	1263.898	1266.797	1267.518	8,	1268.360,	nan	nan	8.000	1270.530	-107.000	214.000	-214.000	107.000	1.913	0.722	2.096	
17	2.000	1.000	126.000	1321.000	1272.643	1275.098	1276.639	8,	1277.653,	nan	nan	8.000	1279.652	-214.000	107.000	-321.000	428.000	1.469	1.542	2.148	
17	2.000	1.000	127.000	1321.000	1281.816	1283.688	1284.439	8,	1285.176,	nan	nan	8.000	1287.452	-428.000	107.000	-107.000	428.000	0.886	0.751	2.006	
17	2.000	1.000	128.000	1321.000	1289.523	1291.105	1293.008	8,	1293.771,	nan	nan	8.000	1296.020	-107.000	214.000	-214.000	428.000	0.645	1.904	2.232	
17	2.000	1.000	129.000	1321.000	1298.267	1299.855	1301.522	8,	1302.038,	nan	nan	8.000	1304.535	-428.000	321.000	-214.000	214.000	0.601	1.667	3.453	
17	2.000	1.000	130.000	1321.000	1308.007	1310.774	1312.108	nan	nan	nan	nan	nan	nan	-321.000	107.000	-214.000	428.000	1.783	1.334	2.328	
17	2.000	1.000	131.000	1321.000	1317.486	1319.211	1320.265	8,	1320.730,	nan	nan	8.000	1323.278	-321.000	107.000	-214.000	107.000	0.741	1.055	2.064	
17	2.000	1.000	132.000	1321.000	1325.356	1328.064	1329.615	8,	1330.456,	nan	nan	8.000	1332.629	-321.000	107.000	-214.000	321.000	1.720	1.551	2.225	
17	2.000	1.000	133.000	1321.000	1334.868	1337.267	1338.365	9,	1338.807,	nan	nan	9.000	1341.377	-214.000	214.000	-107.000	107.000	1.412	1.098	2.534	
17	2.000	1.000	134.000	1321.000	1343.926	1345.934	1346.525	8,	1347.041,	nan	nan	8.000	1349.543	-321.000	428.000	-214.000	214.000	1.021	0.592	2.977	
17	2.000	1.000	135.000	1321.000	1352.535	1355.200	1356.162	nan	nan	9.000	1359.191	nan	nan	-107.000	321.000	-321.000	214.000	1.677	0.963	2.508	
17	2.000	1.000	136.000	1321.000	1361.714	1363.611	1365.060	9,	1365.444,	nan	nan	9.000	1368.079	-214.000	321.000	-428.000	428.000	0.910	1.450	3.486	
17	2.000	1.000	137.000	1321.000	1371.581	1374.316	1374.825	9,	1376.605,	nan	nan	9.000	1377.842	-428.000	107.000	-321.000	214.000	1.749	0.510	2.045	
17	2.000	1.000	138.000	1321.000	1379.903	1381.582	1382.834	8,	1383.418,	nan	nan	8.000	1385.847	-321.000	321.000	-214.000	107.000	0.693	1.252	3.942	
17	2.000	1.000	139.000	1321.000	1389.817	1392.675	1394.202	8,	1394.257,	nan	nan	8.000	1397.220	-321.000	107.000	-428.000	321.000	1.884	1.527	3.916	
17	2.000	1.000	140.000	1321.000	1401.152	1402.890	1403.833	9,	1404.521,	nan	nan	9.000	1406.852	-321.000	321.000	-214.000	214.000	0.751	0.944	2.862	
17	2.000	1.000	141.000	1321.000	1409.727	1411.380	1412.612	8,	1412.820,	nan	nan	8.000	1415.625	-428.000	321.000	-107.000	428.000	0.664	1.233	3.576	
17	2.000	1.000	142.000	1321.000	1419.214	1421.826	1422.441	9,	1424.190,	nan	nan	9.000	1425.454	-214.000	321.000	-107.000	428.000	1.624	0.616	3.254	
17	2.000	1.000	143.000	1321.000	1428.723	1430.263	1431.838	8,	1432.730,	nan	nan	8.000	1434.851	-428.000	107.000	-321.000	428.000	0.553	1.576	3.621	
17	2.000	1.000	144.000	1321.000	1438.490	1441.402	1442.716	8,	1443.702,	nan	nan	8.000	1445.735	-321.000	-107.000	-214.000	-107.000	1.928	1.315	2.527	
17	2.000	1.000	145.000	1321.000	1448.280	1450.203	1452.096	8,	1452.534,	nan	nan	8.000	1455.109	-428.000	107.000	-321.000	321.000	0.939	1.894	3.678	
17	2.000	1.000	146.000	1321.000	1458.806	1460.352	1462.163	8,	1462.686,	nan	nan	8.000	1465.181	-107.000	107.000	-214.000	428.000	0.563	1.812	2.592	
17	2.000	1.000	147.000	1321.000	1467.788	1470.211	1471.178	9,	1471.442,	nan	nan	9.000	1474.191	-428.000	321.000	-107.000	214.000	1.436	0.968	2.122	
17	2.000	1.000	148.000	1321.000	1476.328	1478.249	1479.173	9,	1479.865,	nan	nan	9.000	1482.191	-107.000	321.000	-214.000	214.000	0.934	0.924	2.495	
17	2.000	1.000	149.000	1321.000	1484.701	1486.391	1487.291	8,	1487.595,	nan	nan	8.000	1490.303	-321.000	107.000	-428.000	428.000	0.703	0.900	3.260	
17	2.000	1.000	150.000	1321.000	1493.608	1495.987	1497.552	9,	1498.148,	nan	nan	9.000	1500.570	-214.000	321.000	-321.000	428.000	1.421	1.566	2.650	
17	2.000	1.000	151.000	1321.000	1503.238	1505.315	1506.688	8,	1506.856,	nan	nan	8.000	1509.705	-321.000	428.000	-214.000	321.000	1.093	1.373	2.630	
17	2.000	1.000	152.000	1321.000	1512.353	1514.213	1515.162	8,	1515.427,	nan	nan	8.000	1518.174	-107.000	107.000	-428.000	428.000	0.876	0.949	2.193	
17	2.000	1.000	153.000	1321.000	1520.386	1522.082	1522.851	8,	1523.305,	nan	nan	8.000	1525.870	-321.000	321.000	-107.000	428.000	0.712	0.770	3.183	
17	2.000	1.000	154.000	1321.000	1529.067	1531.419	1532.396	8,	1532.429,	nan	nan	8.000	1535.409	-428.000	214.000	-107.000	428.000	1.363	0.977	2.662	
17	2.000	1.000	155.000	1321.000	1538.085	1540.629	1541.259	9,	1542.287,	nan	nan	9.000	1544.279	-214.000	214.000	-321.000	107.000	1.556	0.630	3.685	
17	2.000	1.000	156.000	1321.000	1547.978	1550.421	1551.899	8,	1553.081,	nan	nan	8.000	1554.917	-107.000	107.000	-321.000	428.000	1.455	1.479	2.656	
17	2.000	2.000	157.000	1321.000	50.167	52.597	53.787	8,	54.267,	nan	nan	8.000	56.803	321.000	-214.000	428.000	-214.000	1.431	1.190	3.305	
17	2.000	2.000	158.000	1321.000	60.124	62.575	63.962	9,	64.888,	nan	nan	9.000	66.981	-107.000	214.000	-321.000	321.000	1.465	1.387	2.611	
17	2.000	2.000	159.000	1321.000	69.607	72.280	73.865	8,	74.489,	nan	nan	8.000	76.877	-321.000	428.000	-214.000	107.000	1.686	1.585	2.849	
17	2.000	2.000	160.000	1321.000	79.743	82.044	83.387	9,	83.955,	nan	nan	9.000	86.400	-107.000	428.000	-214.000	107.000	1.315	1.344	2.412	
