subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
12	2.000	1.000	16.000	1000.000	228.174	230.471	232.080	9,	232.636,	nan	nan	9.000	235.092	-321.000	214.000	-214.000	107.000	1.305	1.609	3.344	
12	2.000	1.000	17.000	1000.000	238.454	240.792	242.174	9,	242.548,	nan	nan	9.000	245.192	-214.000	428.000	-321.000	107.000	1.354	1.383	2.772	
12	2.000	1.000	18.000	1000.000	247.980	249.495	250.839	9,	251.183,	nan	nan	9.000	253.851	-107.000	428.000	-214.000	214.000	0.529	1.344	3.588	
12	2.000	1.000	19.000	1000.000	257.457	259.564	260.116	9,	260.630,	nan	nan	9.000	263.135	-214.000	428.000	-428.000	107.000	1.122	0.553	2.450	
12	2.000	1.000	20.000	1000.000	265.612	268.201	268.913	8,	269.981,	nan	nan	8.000	271.925	-214.000	214.000	-321.000	321.000	1.614	0.712	2.778	
12	2.000	1.000	21.000	1000.000	274.719	276.794	277.862	8,	278.248,	nan	nan	8.000	280.875	-214.000	214.000	-107.000	321.000	1.088	1.069	3.048	
12	2.000	1.000	22.000	1000.000	283.938	286.587	287.492	9,	288.117,	nan	nan	9.000	290.510	-321.000	428.000	-214.000	107.000	1.662	0.905	3.897	
12	2.000	1.000	23.000	1000.000	294.423	296.315	297.716	9,	298.100,	nan	nan	9.000	300.729	-214.000	428.000	-107.000	214.000	0.905	1.402	2.431	
12	2.000	1.000	24.000	1000.000	303.175	304.859	305.991	8,9,	306.584,307.215,	nan	nan	9.000	309.003	-107.000	214.000	-321.000	321.000	0.698	1.132	2.611	
12	2.000	1.000	25.000	1000.000	311.630	314.572	315.593	9,	315.652,	nan	nan	9.000	318.605	-107.000	428.000	-428.000	107.000	1.957	1.021	2.650	
12	2.000	1.000	26.000	1000.000	321.276	323.678	324.901	8,	325.223,	nan	nan	8.000	327.919	-428.000	428.000	-107.000	214.000	1.421	1.223	2.437	
12	2.000	1.000	27.000	1000.000	330.371	333.185	334.509	9,	335.391,	nan	nan	9.000	337.528	-214.000	214.000	-107.000	214.000	1.826	1.325	3.408	
12	2.000	1.000	28.000	1000.000	340.958	343.861	344.684	9,	345.269,	nan	nan	9.000	347.703	-321.000	214.000	-107.000	107.000	1.923	0.823	2.367	
12	2.000	1.000	29.000	1000.000	350.080	352.054	353.282	8,9,	354.210,355.040,	nan	nan	9.000	356.295	-428.000	428.000	-214.000	107.000	0.982	1.228	3.428	
12	2.000	1.000	30.000	1000.000	359.824	361.852	363.591	9,	363.992,	nan	nan	9.000	366.603	-107.000	214.000	-428.000	107.000	1.127	1.740	2.913	
12	2.000	1.000	31.000	1000.000	369.532	371.969	373.115	9,	373.835,	nan	nan	9.000	376.133	-107.000	321.000	-428.000	428.000	1.450	1.146	2.270	
12	2.000	1.000	32.000	1000.000	378.425	379.910	381.476	8,	381.814,	nan	nan	8.000	384.488	-214.000	214.000	-321.000	428.000	0.505	1.566	2.547	
12	2.000	1.000	33.000	1000.000	387.056	389.014	390.232	9,	391.031,	nan	nan	9.000	393.245	-214.000	107.000	-321.000	214.000	0.977	1.219	3.659	
12	2.000	1.000	34.000	1000.000	396.920	398.922	399.533	9,	400.369,	nan	nan	9.000	402.551	-428.000	428.000	-321.000	107.000	1.016	0.611	2.592	
12	2.000	1.000	35.000	1000.000	405.164	407.561	408.282	8,	408.955,	nan	nan	8.000	411.295	-321.000	321.000	-428.000	428.000	1.416	0.722	2.084	
12	2.000	1.000	36.000	1000.000	413.395	416.096	417.049	8,	417.364,	nan	nan	8.000	420.068	-321.000	321.000	-107.000	214.000	1.715	0.953	3.010	
12	2.000	1.000	37.000	1000.000	423.108	425.684	426.700	9,	426.750,	nan	nan	9.000	429.718	-214.000	428.000	-107.000	107.000	1.605	1.016	2.109	
12	2.000	1.000	38.000	1000.000	431.845	433.479	434.524	9,	435.042,	nan	nan	9.000	437.535	-428.000	428.000	-107.000	107.000	0.650	1.045	3.177	
12	2.000	1.000	39.000	1000.000	440.736	443.140	444.870	9,	444.905,	nan	nan	9.000	447.888	-107.000	428.000	-214.000	321.000	1.426	1.730	3.113	
12	2.000	1.000	40.000	1000.000	451.020	453.299	455.158	8,9,	456.380,456.712,	nan	nan	9.000	458.170	-214.000	-321.000	-107.000	-321.000	1.296	1.860	2.309	
12	2.000	1.000	41.000	1000.000	460.496	462.487	463.344	9,	464.277,	nan	nan	9.000	466.362	-107.000	428.000	-428.000	214.000	1.006	0.857	2.688	
12	2.000	1.000	42.000	1000.000	469.063	472.028	473.777	9,	474.138,	nan	nan	9.000	476.789	-321.000	214.000	-428.000	321.000	1.976	1.749	2.984	
12	2.000	1.000	43.000	1000.000	479.855	481.873	482.609	8,	482.940,	nan	nan	8.000	485.622	-107.000	321.000	-214.000	428.000	1.098	0.736	2.193	
12	2.000	1.000	44.000	1000.000	487.828	490.508	492.430	8,	492.565,	nan	nan	8.000	495.442	-214.000	107.000	-107.000	321.000	1.691	1.923	2.373	
12	2.000	1.000	45.000	1000.000	497.833	500.711	501.380	9,	501.597,	nan	nan	9.000	504.391	-214.000	428.000	-321.000	321.000	1.894	0.669	2.090	
12	2.000	1.000	46.000	1000.000	506.500	509.083	510.200	8,	510.631,	nan	nan	8.000	513.212	-321.000	214.000	-107.000	428.000	1.600	1.117	2.862	
12	2.000	1.000	47.000	1000.000	516.098	518.309	519.947	8,	521.202,	nan	nan	8.000	522.966	-428.000	321.000	-214.000	107.000	1.233	1.638	2.675	
12	2.000	1.000	48.000	1000.000	525.658	527.668	529.384	8,	529.730,	nan	nan	8.000	532.403	-321.000	214.000	-214.000	321.000	1.026	1.715	2.000	
12	2.000	1.000	49.000	1000.000	534.422	537.237	538.947	8,	539.186,	nan	nan	8.000	541.960	-214.000	107.000	-107.000	428.000	1.831	1.711	2.521	
12	2.000	1.000	50.000	1000.000	544.511	546.547	547.418	8,	548.067,	nan	nan	8.000	550.431	-428.000	214.000	-214.000	107.000	1.064	0.871	3.466	
12	2.000	1.000	51.000	1000.000	553.925	556.050	557.929	9,	558.020,	nan	nan	9.000	560.949	-107.000	107.000	-428.000	214.000	1.151	1.879	2.154	
12	2.000	1.000	52.000	1000.000	563.120	565.406	566.995	9,	567.137,	nan	nan	9.000	570.013	-214.000	214.000	-428.000	428.000	1.301	1.590	2.804	
12	2.000	1.000	53.000	1000.000	572.845	574.821	575.412	8,	576.484,	nan	nan	8.000	578.424	214.000	-107.000	428.000	-107.000	1.002	0.592	2.212	
12	2.000	1.000	54.000	1000.000	580.653	582.510	583.747	9,	584.237,	nan	nan	9.000	586.760	-107.000	428.000	-321.000	214.000	0.871	1.238	2.238	
12	2.000	1.000	55.000	1000.000	589.008	591.310	592.205	8,	592.445,	nan	nan	8.000	595.217	-107.000	107.000	-214.000	214.000	1.310	0.895	2.257	
12	2.000	1.000	56.000	1000.000	597.490	600.115	600.614	8,	601.036,	nan	nan	8.000	603.626	-428.000	428.000	-214.000	321.000	1.638	0.500	2.096	
12	2.000	1.000	57.000	1000.000	605.785	608.281	609.094	9,8,	610.011,610.491,	nan	nan	8.000	612.106	-321.000	107.000	-428.000	214.000	1.556	0.814	2.482	
12	2.000	1.000	58.000	1000.000	614.599	616.351	617.203	8,	617.988,	nan	nan	8.000	620.221	-321.000	214.000	-428.000	428.000	0.760	0.852	2.624	
12	2.000	1.000	59.000	1000.000	622.862	625.138	627.099	9,8,	627.714,628.106,	nan	nan	8.000	630.112	-214.000	107.000	-428.000	428.000	1.291	1.961	3.916	
12	2.000	1.000	60.000	1000.000	634.052	636.833	638.080	9,	638.496,	nan	nan	9.000	641.100	-107.000	214.000	-321.000	107.000	1.802	1.248	3.974	
12	2.000	1.000	61.000	1000.000	645.125	646.701	648.474	9,	649.200,	nan	nan	9.000	651.492	-321.000	428.000	-428.000	321.000	0.625	1.773	3.878	
12	2.000	1.000	62.000	1000.000	655.411	658.082	659.966	8,	660.073,	nan	nan	8.000	662.979	-428.000	214.000	-321.000	428.000	1.711	1.884	3.473	
12	2.000	1.000	63.000	1000.000	666.479	668.176	668.796	8,	669.109,	nan	nan	8.000	671.815	-428.000	214.000	-107.000	321.000	0.722	0.621	2.527	
12	2.000	1.000	64.000	1000.000	674.359	676.317	677.096	9,	678.839,	nan	nan	9.000	680.109	-107.000	321.000	-321.000	107.000	0.973	0.780	3.486	
12	2.000	1.000	65.000	1000.000	683.612	685.588	687.024	9,	687.395,	nan	nan	9.000	690.042	-214.000	428.000	-428.000	321.000	0.992	1.436	2.553	
12	2.000	1.000	66.000	1000.000	692.631	694.405	695.590	8,	695.932,	nan	nan	8.000	698.603	214.000	107.000	428.000	107.000	0.809	1.185	3.331	
12	2.000	1.000	67.000	1000.000	701.946	704.531	706.487	9,	706.533,	nan	nan	9.000	709.500	-107.000	214.000	-428.000	428.000	1.595	1.957	2.765	
12	2.000	1.000	68.000	1000.000	712.287	714.177	714.740	9,	716.328,	nan	nan	9.000	717.751	-428.000	428.000	-321.000	214.000	0.910	0.563	3.955	
12	2.000	1.000	69.000	1000.000	721.724	724.699	725.975	9,	726.129,	nan	nan	9.000	728.987	-214.000	107.000	-428.000	214.000	1.990	1.277	2.894	
12	2.000	1.000	70.000	1000.000	731.917	734.401	735.918	9,	736.459,	nan	nan	9.000	738.931	-214.000	321.000	-321.000	107.000	1.518	1.518	2.264	
12	2.000	1.000	71.000	1000.000	741.229	743.377	744.006	8,	744.519,	nan	nan	8.000	747.025	-107.000	214.000	-214.000	321.000	1.180	0.630	2.585	
12	2.000	1.000	72.000	1000.000	749.623	751.378	753.045	8,	753.442,	nan	nan	8.000	756.058	-321.000	214.000	-107.000	321.000	0.765	1.667	2.341	
12	2.000	1.000	73.000	1000.000	758.409	761.343	763.024	8,	763.150,	nan	nan	8.000	766.037	-428.000	428.000	-214.000	214.000	1.942	1.682	3.749	
12	2.000	1.000	74.000	1000.000	769.815	771.448	773.119	9,	773.139,	nan	nan	9.000	776.138	-214.000	428.000	-428.000	214.000	0.659	1.672	2.720	
12	2.000	1.000	75.000	1000.000	778.898	781.701	783.122	8,	783.171,	nan	nan	8.000	786.141	-214.000	214.000	-107.000	428.000	1.841	1.421	3.833	
12	2.000	1.000	76.000	1000.000	790.017	791.572	792.733	8,	792.803,	nan	nan	8.000	795.745	-428.000	107.000	-107.000	214.000	0.596	1.161	3.871	
12	2.000	1.000	77.000	1000.000	799.648	801.962	802.606	9,	803.188,	nan	nan	9.000	805.619	-214.000	107.000	-428.000	321.000	1.344	0.645	3.023	
12	2.000	1.000	78.000	1000.000	808.692	811.421	812.215	9,	812.303,	nan	nan	9.000	815.227	-107.000	428.000	-321.000	321.000	1.778	0.794	3.762	
12	2.000	1.000	79.000	1000.000	819.010	821.422	822.129	8,	822.747,	nan	nan	8.000	825.148	-321.000	428.000	-107.000	428.000	1.431	0.707	2.740	
12	2.000	1.000	80.000	1000.000	827.936	829.944	831.876	9,	832.148,	nan	nan	9.000	834.889	-107.000	428.000	-428.000	321.000	1.055	1.932	3.241	
12	2.000	1.000	81.000	1000.000	838.173	839.989	840.604	9,	840.810,	nan	nan	9.000	843.621	-107.000	321.000	-214.000	107.000	0.857	0.616	3.138	
12	2.000	1.000	82.000	1000.000	846.782	849.525	850.276	9,	850.613,	nan	nan	9.000	853.293	-214.000	321.000	-107.000	214.000	1.764	0.751	3.691	
12	2.000	1.000	83.000	1000.000	857.021	859.856	860.390	8,	861.007,	nan	nan	8.000	863.402	-321.000	107.000	-107.000	214.000	1.870	0.534	2.489	
12	2.000	1.000	84.000	1000.000	865.928	867.393	869.234	8,	869.727,	nan	nan	8.000	872.254	-428.000	107.000	-214.000	321.000	0.500	1.841	3.775	
12	2.000	1.000	85.000	1000.000	876.100	878.443	879.984	8,	881.050,	9.000	882.997	8.000	882.997	-428.000	214.000	-321.000	107.000	1.412	1.542	3.447	
12	2.000	1.000	86.000	1000.000	886.482	888.640	890.384	8,	890.717,	nan	nan	8.000	893.403	-428.000	107.000	-214.000	214.000	1.195	1.744	3.003	
12	2.000	1.000	87.000	1000.000	896.450	899.288	900.087	8,	900.105,	nan	nan	8.000	903.099	-428.000	107.000	-107.000	321.000	1.879	0.799	3.087	
12	2.000	1.000	88.000	1000.000	906.204	908.156	909.991	9,	910.483,	nan	nan	9.000	913.009	-214.000	428.000	-107.000	321.000	0.968	1.836	3.788	
12	2.000	1.000	89.000	1000.000	916.816	918.810	919.648	8,	920.003,	nan	nan	8.000	922.667	-321.000	214.000	-214.000	428.000	1.011	0.838	3.627	
12	2.000	1.000	90.000	1000.000	926.326	928.688	930.345	8,	930.410,	nan	nan	8.000	933.365	-428.000	428.000	-107.000	321.000	1.392	1.658	2.849	
12	2.000	1.000	91.000	1000.000	936.262	938.651	940.048	8,	940.091,	nan	nan	8.000	943.068	-321.000	107.000	-214.000	214.000	1.436	1.397	2.669	
12	2.000	1.000	92.000	1000.000	945.795	947.986	949.465	9,	950.967,	8.000	952.477	9.000	952.477	-321.000	-428.000	-107.000	-428.000	1.248	1.479	3.228	
12	2.000	1.000	93.000	1000.000	955.717	958.268	959.588	8,	959.622,	nan	nan	8.000	962.607	-107.000	107.000	-321.000	321.000	1.561	1.320	2.032	
12	2.000	1.000	94.000	1000.000	964.669	966.252	967.701	9,	968.359,	nan	nan	9.000	970.713	-107.000	321.000	-321.000	428.000	0.611	1.450	2.733	
12	2.000	1.000	95.000	1000.000	973.470	975.518	977.242	9,	977.612,	nan	nan	9.000	980.261	-214.000	321.000	-321.000	214.000	1.069	1.725	2.836	
12	2.000	1.000	96.000	1000.000	983.114	985.645	987.423	9,	987.549,	nan	nan	9.000	990.436	-214.000	321.000	-428.000	214.000	1.547	1.778	2.103	
12	2.000	1.000	97.000	1000.000	992.551	995.266	996.952	9,	997.720,	nan	nan	9.000	999.971	-107.000	214.000	-321.000	428.000	1.725	1.686	3.254	
12	2.000	1.000	98.000	1000.000	1003.237	1005.615	1007.528	9,	1007.960,	nan	nan	9.000	1010.547	-428.000	321.000	-107.000	107.000	1.387	1.913	3.260	
12	2.000	1.000	99.000	1000.000	1013.908	1016.727	1017.728	8,	1017.960,	nan	nan	8.000	1020.740	-321.000	428.000	-107.000	321.000	1.918	1.002	2.572	
12	2.000	1.000	100.000	1000.000	1023.333	1025.987	1027.012	9,	1027.399,	nan	nan	9.000	1030.024	-214.000	321.000	-428.000	107.000	1.672	1.026	3.524	
12	2.000	1.000	101.000	1000.000	1033.572	1035.581	1036.944	9,	1037.308,	nan	nan	9.000	1039.956	-107.000	321.000	-428.000	214.000	1.031	1.363	2.322	
12	2.000	1.000	102.000	1000.000	1042.291	1044.831	1045.403	8,	1045.805,	nan	nan	8.000	1048.416	-428.000	321.000	-214.000	428.000	1.551	0.572	3.910	
12	2.000	1.000	103.000	1000.000	1052.354	1053.958	1055.712	9,	1056.023,	nan	nan	9.000	1058.730	-428.000	428.000	-321.000	321.000	0.630	1.754	3.717	
12	2.000	1.000	104.000	1000.000	1062.471	1065.300	1067.005	9,	1067.378,	nan	nan	9.000	1070.024	-321.000	428.000	-428.000	107.000	1.850	1.706	2.695	
12	2.000	1.000	105.000	1000.000	1072.780	1075.035	1076.900	8,	1077.250,	nan	nan	8.000	1079.920	214.000	-214.000	321.000	-214.000	1.315	1.865	3.203	
12	2.000	1.000	106.000	1000.000	1083.140	1086.028	1087.854	9,	1088.348,	nan	nan	9.000	1090.867	-107.000	107.000	-321.000	214.000	1.904	1.826	3.511	
12	2.000	1.000	107.000	1000.000	1094.415	1096.951	1098.739	8,	1099.148,	nan	nan	8.000	1101.758	-214.000	107.000	-107.000	214.000	1.571	1.788	3.768	
12	2.000	1.000	108.000	1000.000	1105.566	1107.800	1109.177	nan	nan	9.000	1112.222	nan	nan	-321.000	428.000	-107.000	214.000	1.272	1.378	3.884	
12	2.000	1.000	109.000	1000.000	1116.122	1117.855	1118.793	8,	1118.857,	nan	nan	8.000	1121.806	-107.000	107.000	-214.000	321.000	0.746	0.939	3.723	
12	2.000	1.000	110.000	1000.000	1125.584	1128.469	1130.073	8,	1130.567,	nan	nan	8.000	1133.085	-321.000	107.000	-107.000	321.000	1.937	1.605	3.235	
12	2.000	1.000	111.000	1000.000	1136.337	1138.796	1140.593	9,	1140.638,	nan	nan	9.000	1143.606	-321.000	428.000	-428.000	214.000	1.474	1.797	3.080	
12	2.000	1.000	112.000	1000.000	1146.710	1149.298	1150.559	8,	1150.736,	nan	nan	8.000	1153.579	-428.000	321.000	-321.000	214.000	1.609	1.262	2.707	
12	2.000	1.000	113.000	1000.000	1156.309	1158.946	1160.285	9,	1160.453,	nan	nan	9.000	1163.304	-321.000	428.000	-107.000	107.000	1.658	1.339	3.666	
12	2.000	1.000	114.000	1000.000	1166.984	1168.516	1170.023	8,	1170.185,	nan	nan	8.000	1173.042	-428.000	214.000	-214.000	428.000	0.543	1.508	2.122	
12	2.000	1.000	115.000	1000.000	1175.198	1177.424	1178.102	9,	1178.488,	nan	nan	9.000	1181.114	-321.000	321.000	-107.000	107.000	1.257	0.678	2.701	
12	2.000	1.000	116.000	1000.000	1183.826	1185.409	1187.379	9,	1187.535,	nan	nan	9.000	1190.392	-214.000	321.000	-107.000	107.000	0.592	1.971	2.759	
12	2.000	1.000	117.000	1000.000	1193.174	1195.883	1196.798	9,	1197.052,	nan	nan	9.000	1199.815	-321.000	321.000	-428.000	107.000	1.730	0.915	3.209	
12	2.000	1.000	118.000	1000.000	1203.041	1205.076	1207.076	8,8,	1207.215,1207.389,	nan	nan	8.000	1210.095	214.000	107.000	321.000	107.000	1.050	2.000	2.945	
12	2.000	1.000	119.000	1000.000	1213.057	1215.280	1217.126	9,	1217.282,	nan	nan	9.000	1220.138	-321.000	321.000	-428.000	214.000	1.238	1.846	3.839	
12	2.000	1.000	120.000	1000.000	1223.990	1226.734	1227.634	8,9,8,	1227.684,1227.887,1228.946,	nan	nan	8.000	1230.652	-321.000	107.000	-428.000	321.000	1.754	0.900	2.167	
12	2.000	1.000	121.000	1000.000	1233.134	1235.064	1236.639	9,	1236.874,	nan	nan	9.000	1239.652	-321.000	321.000	-214.000	107.000	1.243	1.576	3.042	
12	2.000	1.000	122.000	1000.000	1242.715	1245.657	1246.890	8,	1246.977,	nan	nan	8.000	1249.909	-321.000	107.000	-214.000	428.000	1.961	1.233	3.891	
12	2.000	1.000	123.000	1000.000	1253.825	1255.403	1257.224	8,	1257.384,	nan	nan	8.000	1260.236	-321.000	428.000	-214.000	321.000	0.601	1.822	3.395	
12	2.000	1.000	124.000	1000.000	1263.648	1266.079	1266.806	8,	1266.894,	nan	nan	8.000	1269.824	-428.000	107.000	-321.000	428.000	1.445	0.727	2.926	
12	2.000	1.000	125.000	1000.000	1272.764	1274.330	1275.427	8,	1275.797,	nan	nan	8.000	1278.440	-321.000	428.000	-214.000	214.000	0.577	1.098	3.196	
12	2.000	1.000	126.000	1000.000	1281.673	1283.529	1284.695	9,	1284.778,	nan	nan	9.000	1287.711	-107.000	214.000	-214.000	107.000	0.891	1.166	3.923	
12	2.000	1.000	127.000	1000.000	1291.667	1294.564	1296.033	8,	1296.083,	nan	nan	8.000	1299.052	-428.000	321.000	-214.000	214.000	1.928	1.469	2.225	
12	2.000	1.000	128.000	1000.000	1301.295	1302.924	1304.219	8,	1304.388,	nan	nan	8.000	1307.238	-321.000	321.000	-107.000	428.000	0.645	1.296	2.174	
12	2.000	1.000	129.000	1000.000	1309.430	1311.762	1312.358	8,	1312.421,	nan	nan	8.000	1315.371	-107.000	214.000	-214.000	428.000	1.349	0.596	3.158	
12	2.000	1.000	130.000	1000.000	1318.547	1320.445	1321.379	9,	1322.293,	nan	nan	9.000	1324.391	-107.000	321.000	-214.000	214.000	0.915	0.934	2.077	
12	2.000	1.000	131.000	1000.000	1326.509	1328.573	1329.247	8,8,	1329.432,1329.652,	nan	nan	8.000	1332.266	-321.000	428.000	-214.000	428.000	1.103	0.674	2.180	
12	2.000	1.000	132.000	1000.000	1334.465	1337.149	1338.710	8,	1338.746,	nan	nan	8.000	1341.728	-428.000	107.000	-321.000	321.000	1.701	1.561	2.514	
12	2.000	1.000	133.000	1000.000	1344.262	1346.612	1348.043	8,8,	1348.792,1349.008,	nan	nan	8.000	1351.062	-428.000	107.000	-321.000	214.000	1.368	1.431	2.810	
12	2.000	1.000	134.000	1000.000	1353.890	1356.045	1358.011	9,	1358.113,	nan	nan	9.000	1361.023	-214.000	321.000	-321.000	428.000	1.170	1.966	3.633	
12	2.000	1.000	135.000	1000.000	1364.678	1366.453	1367.825	8,	1368.021,	nan	nan	8.000	1370.838	-428.000	214.000	-107.000	428.000	0.794	1.373	3.614	
12	2.000	1.000	136.000	1000.000	1374.472	1376.138	1377.115	9,9,	1377.139,1377.385,	nan	nan	9.000	1380.134	-107.000	107.000	-428.000	321.000	0.683	0.977	2.817	
12	2.000	1.000	137.000	1000.000	1382.968	1384.795	1386.563	8,	1386.675,	nan	nan	8.000	1389.577	-321.000	107.000	-428.000	428.000	0.842	1.768	3.312	
12	2.000	1.000	138.000	1000.000	1392.901	1395.775	1396.439	8,8,	1396.540,1396.797,	nan	nan	8.000	1399.458	-428.000	321.000	-107.000	428.000	1.884	0.664	2.540	
12	2.000	1.000	139.000	1000.000	1402.050	1404.137	1405.659	8,	1405.906,	nan	nan	8.000	1408.672	-321.000	107.000	-214.000	321.000	1.137	1.523	3.678	
12	2.000	1.000	140.000	1000.000	1412.367	1414.021	1415.635	8,8,	1415.783,1416.025,	nan	nan	8.000	1418.655	-321.000	107.000	-107.000	428.000	0.669	1.614	3.357	
12	2.000	1.000	141.000	1000.000	1422.030	1424.507	1425.933	8,8,	1426.071,1426.285,	nan	nan	8.000	1428.952	-214.000	321.000	-107.000	428.000	1.494	1.426	2.469	
12	2.000	1.000	142.000	1000.000	1431.490	1433.348	1434.040	8,8,8,	1434.172,1434.405,1434.731,	nan	nan	8.000	1437.060	-428.000	321.000	-107.000	214.000	0.924	0.693	3.325	
12	2.000	1.000	143.000	1000.000	1440.423	1442.272	1443.327	9,9,	1443.372,1443.618,	nan	nan	9.000	1446.346	-214.000	214.000	-428.000	321.000	0.886	1.055	3.453	
12	2.000	1.000	144.000	1000.000	1449.835	1452.208	1453.740	8,8,	1454.481,1454.752,	nan	nan	8.000	1456.759	-321.000	-428.000	-214.000	-428.000	1.407	1.532	3.119	
12	2.000	1.000	145.000	1000.000	1459.921	1461.833	1462.665	9,	1463.060,	nan	nan	9.000	1465.677	-214.000	214.000	-321.000	107.000	0.953	0.833	3.299	
12	2.000	1.000	146.000	1000.000	1468.997	1471.091	1472.893	8,	1472.975,	nan	nan	8.000	1475.910	-428.000	107.000	-107.000	428.000	1.113	1.802	3.132	
12	2.000	1.000	147.000	1000.000	1479.073	1481.571	1482.645	9,	1482.726,	nan	nan	9.000	1485.664	-214.000	214.000	-107.000	107.000	1.527	1.074	2.141	
12	2.000	1.000	148.000	1000.000	1487.845	1489.620	1490.308	9,9,9,	1490.322,1490.605,1490.871,	nan	nan	9.000	1493.321	-107.000	321.000	-321.000	214.000	0.814	0.688	3.100	
12	2.000	1.000	149.000	1000.000	1496.607	1498.222	1499.363	8,	1499.581,	nan	nan	8.000	1502.376	-428.000	107.000	-214.000	428.000	0.799	1.141	2.797	
12	2.000	1.000	150.000	1000.000	1505.191	1506.888	1508.878	8,	1508.941,	nan	nan	8.000	1511.898	-107.000	107.000	-214.000	428.000	0.712	1.990	2.302	
12	2.000	1.000	151.000	1000.000	1514.212	1516.575	1517.639	8,8,8,8,	1517.802,1518.027,1518.256,1518.468,	nan	nan	8.000	1520.652	-107.000	107.000	-428.000	428.000	1.373	1.064	2.932	
12	2.000	1.000	152.000	1000.000	1523.596	1526.230	1527.732	9,8,	1528.400,1528.819,	nan	nan	8.000	1530.752	-428.000	214.000	-107.000	107.000	1.643	1.503	3.286	
12	2.000	1.000	153.000	1000.000	1534.059	1535.713	1536.806	8,	1536.960,	nan	nan	8.000	1539.825	-321.000	321.000	-214.000	214.000	0.674	1.093	3.068	
12	2.000	1.000	154.000	1000.000	1542.911	1544.978	1545.762	8,8,	1546.081,1546.337,	nan	nan	8.000	1548.781	-214.000	107.000	-321.000	428.000	1.084	0.785	2.386	
12	2.000	1.000	155.000	1000.000	1551.191	1553.672	1555.267	9,	1555.869,	nan	nan	9.000	1558.281	-214.000	321.000	-428.000	428.000	1.503	1.595	2.958	
12	2.000	1.000	156.000	1000.000	1561.314	1563.975	1564.629	8,	1564.914,	nan	nan	8.000	1567.648	-107.000	107.000	-321.000	428.000	1.735	0.654	3.736	
12	2.000	2.000	157.000	1000.000	47.596	50.248	51.732	8,	51.825,	nan	nan	8.000	54.748	321.000	-107.000	428.000	-107.000	1.653	1.484	3.402	
12	2.000	2.000	158.000	1000.000	58.196	60.872	61.912	9,9,	62.116,62.328,	nan	nan	9.000	64.925	-428.000	428.000	-214.000	107.000	1.720	1.040	2.746	
