subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
11	2.000	1.000	86.000	1000.000	903.177	905.121	905.900	8,8,	906.251,906.545,	nan	nan	8.000	908.912	-428.000	428.000	-107.000	321.000	0.953	0.780	2.759	
11	2.000	1.000	87.000	1000.000	911.684	913.877	915.052	9,9,	915.979,916.268,	nan	nan	9.000	918.069	-321.000	428.000	-107.000	321.000	1.204	1.175	3.370	
11	2.000	1.000	88.000	1000.000	921.450	923.307	923.956	8,8,	924.443,925.458,	nan	nan	8.000	926.975	-428.000	321.000	-321.000	214.000	0.867	0.650	2.714	
11	2.000	1.000	89.000	1000.000	929.700	932.320	933.957	9,9,	934.200,934.505,	nan	nan	9.000	936.976	-321.000	428.000	-428.000	214.000	1.629	1.638	3.177	
11	2.000	1.000	90.000	1000.000	940.164	942.364	943.278	8,8,	944.001,944.474,	nan	nan	8.000	946.291	-107.000	321.000	-321.000	428.000	1.209	0.915	3.588	
11	2.000	1.000	91.000	1000.000	949.900	952.399	953.598	9,9,	953.865,954.105,	nan	nan	9.000	956.611	-321.000	428.000	-107.000	107.000	1.518	1.199	2.965	
11	2.000	1.000	92.000	1000.000	959.595	961.545	962.571	9,8,8,	963.414,963.798,964.192,	nan	nan	8.000	965.589	-321.000	-428.000	-107.000	-428.000	0.968	1.026	3.820	
11	2.000	1.000	93.000	1000.000	969.421	971.866	973.147	8,	973.843,	nan	nan	8.000	976.165	-428.000	214.000	-321.000	107.000	1.455	1.281	2.894	
11	2.000	1.000	94.000	1000.000	979.077	981.815	983.563	8,	983.985,	nan	nan	8.000	986.581	-214.000	428.000	-107.000	321.000	1.754	1.749	2.386	
11	2.000	1.000	95.000	1000.000	988.982	991.713	993.650	8,	993.780,	nan	nan	8.000	996.668	-107.000	107.000	-321.000	214.000	1.744	1.937	3.164	
11	2.000	1.000	96.000	1000.000	999.850	1002.429	1004.419	8,8,	1004.925,1005.167,	nan	nan	8.000	1007.431	-428.000	428.000	-321.000	321.000	1.595	1.990	3.730	
11	2.000	1.000	97.000	1000.000	1011.173	1014.076	1014.779	8,8,	1015.706,1016.060,	nan	nan	8.000	1017.791	-321.000	107.000	-107.000	321.000	1.913	0.703	2.772	
11	2.000	1.000	98.000	1000.000	1020.579	1023.488	1025.319	8,8,	1025.754,1027.274,	nan	nan	8.000	1028.338	-107.000	214.000	-321.000	428.000	1.923	1.831	2.154	
11	2.000	1.000	99.000	1000.000	1030.503	1032.563	1034.110	8,8,	1034.237,1034.658,	nan	nan	8.000	1037.122	-428.000	107.000	-214.000	321.000	1.069	1.547	3.505	
11	2.000	1.000	100.000	1000.000	1040.654	1042.867	1043.883	9,9,	1044.052,1044.297,	nan	nan	9.000	1046.895	-214.000	321.000	-107.000	107.000	1.238	1.016	3.576	
11	2.000	1.000	101.000	1000.000	1050.488	1052.132	1053.823	8,	1054.214,	nan	nan	8.000	1056.840	-428.000	321.000	-214.000	428.000	0.659	1.691	3.981	
11	2.000	1.000	102.000	1000.000	1060.846	1063.172	1064.221	8,8,	1064.294,1065.038,	nan	nan	8.000	1067.238	-428.000	214.000	-214.000	428.000	1.349	1.050	2.334	
11	2.000	1.000	103.000	1000.000	1069.605	1071.740	1072.819	9,	1073.298,	nan	nan	9.000	1075.831	-321.000	321.000	-428.000	107.000	1.166	1.079	3.801	
11	2.000	1.000	104.000	1000.000	1079.661	1082.571	1083.716	8,	1084.011,	nan	nan	8.000	1086.735	-321.000	107.000	-214.000	214.000	1.937	1.146	3.897	
11	2.000	1.000	105.000	1000.000	1090.656	1093.051	1094.568	8,8,	1094.829,1095.135,	nan	nan	8.000	1097.581	214.000	-107.000	321.000	-107.000	1.416	1.518	3.826	
11	2.000	1.000	106.000	1000.000	1101.420	1104.062	1105.367	9,	1105.410,	nan	nan	9.000	1108.385	-214.000	321.000	-428.000	107.000	1.653	1.305	2.707	
11	2.000	1.000	107.000	1000.000	1111.103	1114.065	1115.679	9,9,	1116.141,1116.412,	nan	nan	9.000	1118.697	-321.000	321.000	-107.000	107.000	1.971	1.614	2.296	
11	2.000	1.000	108.000	1000.000	1121.021	1122.707	1123.366	9,9,	1123.742,1124.089,	nan	nan	9.000	1126.379	-214.000	321.000	-428.000	214.000	0.712	0.659	2.913	
11	2.000	1.000	109.000	1000.000	1129.304	1131.190	1131.824	8,8,	1132.348,1132.728,	nan	nan	8.000	1134.836	-107.000	107.000	-321.000	321.000	0.895	0.635	3.158	
11	2.000	1.000	110.000	1000.000	1138.011	1139.973	1141.220	8,8,	1141.271,1141.883,	nan	nan	8.000	1144.239	-214.000	107.000	-107.000	214.000	0.977	1.248	3.119	
11	2.000	1.000	111.000	1000.000	1147.375	1149.120	1149.654	8,8,	1150.054,1150.500,	nan	nan	8.000	1152.666	-428.000	107.000	-107.000	321.000	0.760	0.534	2.830	
11	2.000	1.000	112.000	1000.000	1155.512	1157.485	1159.238	8,	1159.618,	nan	nan	8.000	1162.250	-428.000	107.000	-214.000	214.000	0.987	1.754	2.367	
11	2.000	1.000	113.000	1000.000	1164.685	1166.433	1167.651	9,9,	1168.690,1169.188,	nan	nan	9.000	1170.663	-214.000	321.000	-107.000	214.000	0.814	1.219	2.206	
11	2.000	1.000	114.000	1000.000	1172.899	1174.559	1175.560	8,8,	1175.942,1176.261,	nan	nan	8.000	1178.573	-107.000	107.000	-214.000	321.000	0.688	1.002	2.682	
11	2.000	1.000	115.000	1000.000	1181.266	1183.032	1183.840	9,	1184.094,	nan	nan	9.000	1186.857	-107.000	428.000	-428.000	321.000	0.775	0.809	3.871	
11	2.000	1.000	116.000	1000.000	1190.742	1193.113	1195.011	9,9,	1195.097,1195.831,	nan	nan	9.000	1198.025	-107.000	321.000	-214.000	107.000	1.383	1.899	3.280	
11	2.000	1.000	117.000	1000.000	1201.337	1204.142	1205.776	9,9,	1206.362,1206.821,	nan	nan	9.000	1208.788	-214.000	321.000	-321.000	214.000	1.836	1.633	3.556	
11	2.000	1.000	118.000	1000.000	1212.362	1214.792	1215.562	8,8,	1216.757,1217.108,	nan	nan	8.000	1218.579	214.000	428.000	321.000	428.000	1.445	0.770	3.138	
11	2.000	1.000	119.000	1000.000	1221.735	1224.203	1224.771	8,8,	1225.063,1225.436,	nan	nan	8.000	1227.783	-428.000	107.000	-214.000	428.000	1.484	0.568	3.029	
11	2.000	1.000	120.000	1000.000	1230.857	1233.240	1233.817	9,9,	1234.848,1235.326,	nan	nan	9.000	1236.834	-107.000	321.000	-214.000	214.000	1.426	0.577	3.646	
11	2.000	1.000	121.000	1000.000	1240.491	1242.021	1243.345	8,	1243.682,	nan	nan	8.000	1246.363	-428.000	321.000	-107.000	214.000	0.539	1.325	2.463	
11	2.000	1.000	122.000	1000.000	1248.837	1250.699	1252.328	8,8,	1252.503,1252.873,	nan	nan	8.000	1255.341	-214.000	107.000	-321.000	428.000	0.871	1.629	2.900	
11	2.000	1.000	123.000	1000.000	1258.253	1261.094	1262.491	9,	1262.646,	nan	nan	9.000	1265.503	-107.000	214.000	-214.000	107.000	1.850	1.397	2.887	
11	2.000	1.000	124.000	1000.000	1268.409	1270.824	1272.095	9,9,	1272.287,1273.239,	nan	nan	9.000	1275.109	-107.000	107.000	-428.000	428.000	1.431	1.272	2.129	
11	2.000	1.000	125.000	1000.000	1277.251	1279.902	1280.802	9,9,	1280.860,1281.142,	nan	nan	9.000	1283.814	-214.000	214.000	-428.000	321.000	1.662	0.900	2.051	
11	2.000	1.000	126.000	1000.000	1285.876	1288.371	1290.129	9,	1290.486,	nan	nan	9.000	1293.147	-214.000	214.000	-321.000	107.000	1.503	1.759	2.534	
11	2.000	1.000	127.000	1000.000	1295.692	1297.255	1299.207	8,8,	1299.429,1299.852,	nan	nan	8.000	1302.220	-428.000	214.000	-107.000	428.000	0.572	1.952	2.161	
11	2.000	1.000	128.000	1000.000	1304.396	1306.505	1307.771	9,	1308.095,	nan	nan	9.000	1310.783	-321.000	107.000	-428.000	321.000	1.122	1.267	2.405	
11	2.000	1.000	129.000	1000.000	1313.218	1315.225	1316.280	8,8,	1316.345,1316.605,	nan	nan	8.000	1319.293	-321.000	107.000	-107.000	428.000	1.035	1.055	2.617	
11	2.000	1.000	130.000	1000.000	1321.934	1323.875	1324.852	8,	1324.953,	nan	nan	8.000	1327.865	-321.000	321.000	-107.000	428.000	0.963	0.977	2.084	
11	2.000	1.000	131.000	1000.000	1329.967	1332.387	1333.716	8,8,	1333.944,1334.358,	nan	nan	8.000	1336.729	-321.000	321.000	-214.000	321.000	1.436	1.330	2.232	
11	2.000	1.000	132.000	1000.000	1338.978	1340.935	1342.655	8,	1342.948,	nan	nan	8.000	1345.668	-214.000	321.000	-107.000	428.000	0.973	1.720	2.553	
11	2.000	1.000	133.000	1000.000	1348.255	1349.901	1351.192	8,8,	1351.211,1351.556,	nan	nan	8.000	1354.205	-107.000	107.000	-214.000	428.000	0.678	1.291	2.855	
11	2.000	1.000	134.000	1000.000	1357.077	1359.845	1361.218	8,	1361.535,	nan	nan	8.000	1364.231	-321.000	107.000	-214.000	321.000	1.783	1.373	3.055	
11	2.000	1.000	135.000	1000.000	1367.304	1368.913	1369.500	9,9,	1370.057,1370.348,	nan	nan	9.000	1372.518	-321.000	321.000	-428.000	214.000	0.625	0.587	3.762	
11	2.000	1.000	136.000	1000.000	1376.291	1379.099	1380.881	9,9,	1380.983,1381.846,	nan	nan	9.000	1383.899	-214.000	214.000	-107.000	107.000	1.817	1.783	2.328	
11	2.000	1.000	137.000	1000.000	1386.256	1388.501	1389.333	8,	1389.607,	nan	nan	8.000	1392.345	-428.000	107.000	-321.000	321.000	1.272	0.833	3.807	
11	2.000	1.000	138.000	1000.000	1396.171	1398.416	1399.909	8,	1400.440,	nan	nan	8.000	1402.922	-107.000	214.000	-214.000	428.000	1.262	1.494	2.437	
11	2.000	1.000	139.000	1000.000	1405.375	1407.078	1409.025	8,8,	1409.199,1409.551,	nan	nan	8.000	1412.037	-428.000	321.000	-214.000	214.000	0.717	1.947	3.093	
11	2.000	1.000	140.000	1000.000	1415.142	1417.684	1419.568	9,9,	1419.786,1420.233,	nan	nan	9.000	1422.586	-214.000	321.000	-428.000	428.000	1.551	1.884	2.920	
11	2.000	1.000	141.000	1000.000	1425.521	1428.281	1428.843	8,	1429.197,	nan	nan	8.000	1431.856	-428.000	107.000	-321.000	428.000	1.773	0.563	2.720	
11	2.000	1.000	142.000	1000.000	1434.597	1436.671	1437.282	8,8,	1437.893,1438.595,	nan	nan	8.000	1440.294	-214.000	321.000	-321.000	428.000	1.093	0.611	2.547	
11	2.000	1.000	143.000	1000.000	1442.869	1445.573	1446.101	8,	1447.841,	nan	nan	8.000	1449.113	-321.000	107.000	-428.000	428.000	1.730	0.529	2.412	
11	2.000	1.000	144.000	1000.000	1451.578	1453.172	1454.327	8,8,	1455.305,1456.107,	nan	nan	8.000	1457.346	-321.000	-107.000	-214.000	-107.000	0.645	1.156	2.373	
11	2.000	1.000	145.000	1000.000	1459.734	1461.583	1463.283	8,	1463.402,	9.000	1466.296	8.000	1466.296	-428.000	214.000	-107.000	107.000	0.862	1.701	2.932	
11	2.000	1.000	146.000	1000.000	1469.240	1472.173	1473.729	9,9,	1474.012,1474.400,	nan	nan	9.000	1476.742	-321.000	321.000	-214.000	107.000	1.942	1.556	3.421	
11	2.000	1.000	147.000	1000.000	1480.174	1482.215	1483.949	8,8,	1484.289,1484.928,	nan	nan	8.000	1486.967	-428.000	107.000	-107.000	428.000	1.050	1.735	2.868	
11	2.000	1.000	148.000	1000.000	1489.847	1491.767	1492.266	8,8,	1492.527,1492.873,	nan	nan	8.000	1495.285	-428.000	321.000	-107.000	428.000	0.929	0.500	3.408	
11	2.000	1.000	149.000	1000.000	1498.704	1501.251	1503.164	8,	1503.352,	nan	nan	8.000	1506.176	-321.000	428.000	-214.000	321.000	1.556	1.913	3.460	
11	2.000	1.000	150.000	1000.000	1509.648	1511.645	1513.572	8,8,	1513.667,1514.225,	nan	nan	8.000	1516.585	-107.000	107.000	-321.000	428.000	1.006	1.928	2.071	
11	2.000	1.000	151.000	1000.000	1518.668	1520.173	1521.984	9,9,	1522.450,1522.844,	nan	nan	9.000	1525.002	-107.000	321.000	-321.000	214.000	0.514	1.812	3.479	
11	2.000	1.000	152.000	1000.000	1528.492	1531.092	1531.640	9,9,	1531.949,1532.227,	nan	nan	9.000	1534.652	-107.000	107.000	-428.000	321.000	1.609	0.548	3.196	
11	2.000	1.000	153.000	1000.000	1537.860	1540.730	1541.890	9,9,	1542.413,1542.980,	nan	nan	9.000	1544.908	-321.000	321.000	-214.000	214.000	1.879	1.161	2.341	
