subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
7	2.000	1.000	37.000	1000.000	417.911	420.134	421.617	9,9,9,	422.104,422.339,422.535,	nan	nan	9.000	424.629	-107.000	214.000	-428.000	321.000	1.243	1.484	2.199	
7	2.000	1.000	38.000	1000.000	426.848	428.803	429.587	9,9,	429.623,429.879,	nan	nan	9.000	432.600	-214.000	428.000	-428.000	107.000	0.973	0.785	2.630	
7	2.000	1.000	39.000	1000.000	435.251	436.785	438.153	9,9,	438.482,438.698,	nan	nan	9.000	441.164	-214.000	107.000	-321.000	214.000	0.553	1.368	3.228	
7	2.000	1.000	40.000	1000.000	444.413	447.332	448.738	8,8,8,8,8,	449.046,449.181,449.427,449.657,450.147,	nan	nan	8.000	451.749	-214.000	-321.000	-107.000	-321.000	1.937	1.407	3.273	
7	2.000	1.000	41.000	1000.000	455.044	457.021	458.148	9,9,9,	458.348,458.558,458.853,	nan	nan	9.000	461.159	-214.000	107.000	-428.000	214.000	0.997	1.127	2.920	
7	2.000	1.000	42.000	1000.000	464.096	467.013	468.101	9,9,	468.449,468.665,	nan	nan	9.000	471.112	-107.000	428.000	-321.000	214.000	1.932	1.088	2.135	
7	2.000	1.000	43.000	1000.000	473.268	474.889	476.508	9,9,9,	476.801,476.977,477.312,	nan	nan	9.000	479.519	-107.000	428.000	-321.000	321.000	0.640	1.619	3.781	
7	2.000	1.000	44.000	1000.000	483.322	485.140	485.910	9,9,9,9,9,9,9,9,	486.145,486.342,486.604,486.855,487.088,487.323,487.530,487.737,	9.000	488.922	9.000	488.922	-214.000	428.000	-428.000	214.000	0.838	0.770	2.868	
7	2.000	1.000	45.000	1000.000	491.810	493.885	494.500	9,9,9,9,9,9,9,9,9,	494.774,494.898,495.086,495.280,495.477,495.712,496.007,496.247,496.471,	9.000	497.512	9.000	497.512	-107.000	107.000	-428.000	214.000	1.093	0.616	2.669	
7	2.000	1.000	46.000	1000.000	500.201	503.158	504.343	8,8,8,8,8,	504.682,504.819,505.020,505.223,505.433,	nan	nan	8.000	507.354	-214.000	107.000	-107.000	321.000	1.976	1.185	2.174	
7	2.000	1.000	47.000	1000.000	509.548	511.768	513.603	9,9,9,	514.134,514.365,514.555,	nan	nan	9.000	516.614	-214.000	214.000	-428.000	428.000	1.238	1.836	3.190	
7	2.000	1.000	48.000	1000.000	519.825	522.425	524.362	9,9,9,9,	524.405,524.606,524.852,525.077,	nan	nan	9.000	527.373	-107.000	428.000	-428.000	214.000	1.619	1.937	2.752	
7	2.000	1.000	49.000	1000.000	530.146	532.987	534.562	9,9,9,	534.804,535.037,535.282,	nan	nan	9.000	537.574	-214.000	321.000	-321.000	107.000	1.860	1.576	2.830	
7	2.000	1.000	50.000	1000.000	540.425	543.053	543.780	9,9,9,	544.653,544.875,545.377,	nan	nan	9.000	546.790	-107.000	321.000	-214.000	428.000	1.648	0.727	2.939	
7	2.000	1.000	51.000	1000.000	549.750	552.370	553.506	8,8,8,	553.725,553.896,554.211,	nan	nan	8.000	556.516	-428.000	428.000	-214.000	214.000	1.638	1.137	2.875	
7	2.000	1.000	52.000	1000.000	559.412	560.908	561.967	9,9,9,9,	562.478,562.738,562.966,563.224,	9.000	564.978	9.000	564.978	-214.000	428.000	-428.000	321.000	0.514	1.059	2.894	
7	2.000	1.000	53.000	1000.000	567.894	570.088	570.901	8,8,8,8,	571.251,571.473,571.709,572.130,	nan	nan	8.000	573.912	214.000	-214.000	428.000	-214.000	1.214	0.814	2.367	
7	2.000	1.000	54.000	1000.000	576.299	578.301	579.900	8,8,8,8,	579.946,580.178,580.356,580.636,	nan	nan	8.000	582.912	-321.000	214.000	-214.000	321.000	1.021	1.600	3.987	
7	2.000	1.000	55.000	1000.000	586.920	589.708	590.695	8,8,8,8,8,8,	591.095,591.300,591.536,591.758,592.024,592.399,	8.000	593.706	8.000	593.706	-107.000	107.000	-214.000	214.000	1.807	0.987	2.148	
7	2.000	1.000	56.000	1000.000	595.875	597.544	598.439	9,9,9,	598.482,598.893,599.187,	nan	nan	9.000	601.449	-107.000	321.000	-321.000	107.000	0.688	0.895	3.447	
7	2.000	1.000	57.000	1000.000	604.914	607.619	609.097	8,8,	609.342,609.493,	nan	nan	8.000	612.108	-428.000	428.000	-214.000	321.000	1.720	1.479	3.151	
7	2.000	1.000	58.000	1000.000	615.281	617.003	617.710	8,8,8,8,	618.117,618.365,618.752,619.142,	8.000	620.720	8.000	620.720	-428.000	107.000	-107.000	214.000	0.741	0.707	2.585	
7	2.000	1.000	59.000	1000.000	623.327	625.121	625.635	9,9,	626.411,626.784,	nan	nan	9.000	628.646	-107.000	214.000	-428.000	428.000	0.814	0.514	3.196	
7	2.000	1.000	60.000	1000.000	631.863	634.323	635.859	8,8,8,8,8,	636.078,636.280,636.511,637.018,637.354,	8.000	638.871	8.000	638.871	-428.000	214.000	-214.000	107.000	1.479	1.537	3.080	
7	2.000	1.000	61.000	1000.000	641.973	644.668	645.708	8,8,8,	646.003,646.838,647.489,	8.000	648.719	8.000	648.719	-428.000	214.000	-107.000	321.000	1.715	1.040	2.547	
7	2.000	1.000	62.000	1000.000	651.286	654.214	656.074	9,	656.316,	nan	nan	9.000	659.088	-321.000	107.000	-428.000	214.000	1.947	1.860	3.023	
7	2.000	1.000	63.000	1000.000	662.131	664.418	666.330	8,8,8,8,	666.428,666.581,666.816,667.225,	nan	nan	8.000	669.342	-321.000	214.000	-107.000	321.000	1.305	1.913	2.650	
7	2.000	1.000	64.000	1000.000	672.012	673.870	675.580	9,9,	675.651,675.897,	nan	nan	9.000	678.594	-321.000	428.000	-428.000	321.000	0.876	1.711	3.923	
7	2.000	1.000	65.000	1000.000	682.536	684.622	686.341	8,8,8,	686.511,686.670,686.871,	nan	nan	8.000	689.353	-428.000	214.000	-321.000	428.000	1.103	1.720	2.328	
7	2.000	1.000	66.000	1000.000	691.702	693.192	694.521	8,8,8,	694.779,695.040,695.246,	nan	nan	8.000	697.532	214.000	321.000	428.000	321.000	0.510	1.330	2.103	
7	2.000	1.000	67.000	1000.000	699.656	701.981	702.924	8,8,	703.477,703.778,	nan	nan	8.000	705.935	-214.000	107.000	-428.000	428.000	1.344	0.944	3.421	
7	2.000	1.000	68.000	1000.000	709.378	711.934	712.916	9,9,	713.635,713.978,	nan	nan	9.000	715.927	-107.000	214.000	-321.000	107.000	1.576	0.982	3.453	
7	2.000	1.000	69.000	1000.000	719.402	721.852	722.728	8,8,8,8,	722.766,723.002,723.187,723.398,	nan	nan	8.000	725.739	-321.000	214.000	-107.000	428.000	1.469	0.876	3.955	
7	2.000	1.000	70.000	1000.000	729.715	731.244	732.235	9,9,9,9,9,9,9,	732.512,732.704,732.930,733.165,733.389,733.588,733.802,	nan	nan	9.000	735.246	-214.000	428.000	-321.000	321.000	0.548	0.992	3.749	
7	2.000	1.000	71.000	1000.000	739.017	741.057	741.889	8,8,8,	742.972,743.143,743.331,	nan	nan	8.000	744.900	-428.000	321.000	-214.000	107.000	1.059	0.833	3.068	
7	2.000	1.000	72.000	1000.000	747.988	750.719	752.627	8,8,8,8,8,	752.677,752.857,753.045,753.247,753.637,	nan	nan	8.000	755.638	-107.000	214.000	-214.000	321.000	1.749	1.908	2.695	
7	2.000	1.000	73.000	1000.000	758.353	760.486	761.714	8,8,8,8,	762.251,762.429,762.620,762.847,	nan	nan	8.000	764.724	-321.000	214.000	-428.000	428.000	1.151	1.228	2.238	
7	2.000	1.000	74.000	1000.000	766.984	768.922	770.358	8,8,8,	770.458,770.612,770.830,	nan	nan	8.000	773.369	-214.000	214.000	-107.000	428.000	0.958	1.436	2.707	
7	2.000	1.000	75.000	1000.000	776.098	778.539	779.101	8,8,8,8,8,8,	779.393,779.531,779.750,779.978,780.254,780.853,	8.000	782.112	8.000	782.112	-214.000	107.000	-107.000	428.000	1.460	0.563	3.653	
7	2.000	1.000	76.000	1000.000	785.786	787.310	788.104	9,9,	788.801,790.002,	nan	nan	9.000	791.114	-321.000	214.000	-428.000	321.000	0.543	0.794	3.743	
7	2.000	1.000	77.000	1000.000	794.878	797.815	798.865	9,9,	799.241,799.490,	nan	nan	9.000	801.876	-428.000	428.000	-321.000	214.000	1.957	1.050	2.598	
7	2.000	1.000	78.000	1000.000	804.495	806.439	807.103	9,9,	807.963,808.398,	nan	nan	9.000	810.113	-214.000	107.000	-428.000	321.000	0.963	0.664	3.788	
7	2.000	1.000	79.000	1000.000	813.922	816.344	817.755	8,8,8,	818.066,818.305,818.661,	nan	nan	8.000	820.765	-321.000	321.000	-107.000	321.000	1.441	1.412	2.373	
7	2.000	1.000	80.000	1000.000	823.158	826.140	827.879	9,9,	828.024,828.397,	nan	nan	9.000	830.891	-321.000	428.000	-428.000	214.000	2.000	1.740	3.723	
7	2.000	1.000	81.000	1000.000	834.634	836.729	838.178	9,	838.406,	nan	nan	9.000	841.190	-214.000	321.000	-321.000	214.000	1.113	1.450	2.096	
7	2.000	1.000	82.000	1000.000	843.308	845.324	846.190	8,8,8,8,8,	846.625,846.863,847.118,847.331,847.539,	nan	nan	8.000	849.201	-321.000	214.000	-214.000	428.000	1.035	0.867	2.244	
7	2.000	1.000	83.000	1000.000	851.467	853.063	853.862	9,9,9,9,	854.587,855.244,855.505,855.752,	9.000	856.873	9.000	856.873	-214.000	428.000	-107.000	321.000	0.616	0.799	3.511	
7	2.000	1.000	84.000	1000.000	860.405	862.966	864.570	8,8,8,	865.039,865.510,865.803,	nan	nan	8.000	867.582	-321.000	428.000	-107.000	321.000	1.580	1.605	2.984	
7	2.000	1.000	85.000	1000.000	870.587	873.167	874.964	8,8,	875.203,875.339,	nan	nan	8.000	877.975	-428.000	321.000	-321.000	214.000	1.600	1.797	2.759	
7	2.000	1.000	86.000	1000.000	880.755	882.313	882.885	8,8,8,	883.434,883.637,883.856,	nan	nan	8.000	885.896	-428.000	428.000	-107.000	321.000	0.577	0.572	2.797	
7	2.000	1.000	87.000	1000.000	888.715	891.537	892.649	9,9,9,9,9,	892.989,893.153,893.324,893.635,893.896,	nan	nan	9.000	895.660	-107.000	321.000	-321.000	428.000	1.841	1.113	2.791	
7	2.000	1.000	88.000	1000.000	898.470	900.802	901.957	9,9,	902.181,902.607,	nan	nan	9.000	904.968	-214.000	321.000	-428.000	107.000	1.349	1.156	3.672	
7	2.000	1.000	89.000	1000.000	908.660	911.565	913.453	9,9,	913.738,913.914,	nan	nan	9.000	916.465	-107.000	321.000	-428.000	214.000	1.923	1.889	3.318	
7	2.000	1.000	90.000	1000.000	919.803	922.554	924.105	8,8,8,	924.130,924.375,924.533,	nan	nan	8.000	927.116	-214.000	107.000	-107.000	214.000	1.768	1.551	2.257	
7	2.000	1.000	91.000	1000.000	929.396	932.187	933.367	9,9,9,	933.515,933.718,934.004,	nan	nan	9.000	936.378	-214.000	321.000	-428.000	214.000	1.812	1.180	2.476	
7	2.000	1.000	92.000	1000.000	938.876	940.746	941.526	8,8,8,	941.804,942.020,942.697,	nan	nan	8.000	944.536	-321.000	-428.000	-107.000	-428.000	0.891	0.780	3.884	
7	2.000	1.000	93.000	1000.000	948.442	951.147	952.940	8,8,8,8,8,	953.113,953.296,953.607,954.010,954.282,	nan	nan	8.000	955.951	-428.000	321.000	-214.000	428.000	1.725	1.793	3.299	
7	2.000	1.000	94.000	1000.000	959.271	960.844	962.163	9,9,	962.734,962.953,	nan	nan	9.000	965.174	-321.000	428.000	-107.000	214.000	0.592	1.320	3.100	
7	2.000	1.000	95.000	1000.000	968.295	970.986	971.751	8,8,8,8,8,	972.718,972.989,973.225,973.479,973.695,	8.000	974.762	8.000	974.762	-428.000	214.000	-321.000	107.000	1.711	0.765	2.740	
7	2.000	1.000	96.000	1000.000	977.524	980.234	981.978	9,9,9,9,9,	982.161,982.303,982.480,982.645,983.055,	nan	nan	9.000	984.990	-107.000	428.000	-428.000	321.000	1.730	1.744	2.322	
7	2.000	1.000	97.000	1000.000	987.330	989.238	990.446	8,8,8,	990.731,990.917,991.137,	nan	nan	8.000	993.457	-428.000	428.000	-321.000	321.000	0.924	1.209	3.460	
7	2.000	1.000	98.000	1000.000	996.938	999.422	1000.307	8,8,8,8,8,8,	1000.498,1000.692,1000.909,1001.112,1001.362,1001.747,	nan	nan	8.000	1003.318	-428.000	214.000	-214.000	428.000	1.503	0.886	3.293	
7	2.000	1.000	99.000	1000.000	1006.632	1008.682	1010.064	8,8,	1010.369,1010.510,	nan	nan	8.000	1013.075	-107.000	107.000	-321.000	321.000	1.069	1.383	3.357	
7	2.000	1.000	100.000	1000.000	1016.458	1018.127	1019.350	8,8,8,	1019.569,1019.742,1019.965,	nan	nan	8.000	1022.361	-428.000	107.000	-214.000	321.000	0.693	1.223	3.383	
7	2.000	1.000	101.000	1000.000	1025.765	1028.031	1029.544	8,	1029.801,	nan	nan	8.000	1032.557	-107.000	214.000	-321.000	428.000	1.286	1.513	3.164	
7	2.000	1.000	102.000	1000.000	1035.744	1038.506	1039.141	9,9,9,	1039.779,1039.969,1040.213,	nan	nan	9.000	1042.152	-321.000	428.000	-107.000	107.000	1.783	0.635	3.775	
7	2.000	1.000	103.000	1000.000	1045.948	1048.895	1049.963	8,8,8,8,	1050.382,1050.651,1050.914,1051.221,	8.000	1052.974	8.000	1052.974	-321.000	107.000	-107.000	214.000	1.966	1.069	3.910	
7	2.000	1.000	104.000	1000.000	1056.904	1058.603	1059.339	8,8,8,	1059.545,1059.691,1060.175,	nan	nan	8.000	1062.350	-321.000	107.000	-107.000	321.000	0.717	0.736	2.109	
7	2.000	1.000	105.000	1000.000	1064.477	1066.882	1067.787	8,8,8,8,	1068.461,1068.662,1068.868,1069.341,	nan	nan	8.000	1070.798	214.000	-321.000	321.000	-321.000	1.421	0.905	2.958	
7	2.000	1.000	106.000	1000.000	1073.776	1076.299	1078.198	9,9,9,	1078.277,1078.499,1078.936,	nan	nan	9.000	1081.209	-107.000	321.000	-214.000	107.000	1.542	1.899	3.633	
7	2.000	1.000	107.000	1000.000	1084.865	1087.551	1088.769	8,8,	1089.031,1089.227,	nan	nan	8.000	1091.780	-107.000	107.000	-214.000	321.000	1.706	1.219	3.601	
7	2.000	1.000	108.000	1000.000	1095.404	1098.142	1100.122	8,8,	1100.389,1100.559,	nan	nan	8.000	1103.133	-428.000	107.000	-107.000	321.000	1.759	1.981	3.961	
7	2.000	1.000	109.000	1000.000	1107.117	1109.889	1111.252	8,8,8,	1111.296,1111.578,1111.863,	nan	nan	8.000	1114.264	-321.000	107.000	-214.000	214.000	1.793	1.363	2.154	
7	2.000	1.000	110.000	1000.000	1116.441	1118.195	1119.847	9,	1119.996,	nan	nan	9.000	1122.861	-321.000	321.000	-107.000	107.000	0.775	1.653	2.482	
7	2.000	1.000	111.000	1000.000	1125.366	1126.990	1128.483	8,8,8,	1128.787,1128.934,1129.248,	nan	nan	8.000	1131.494	-428.000	321.000	-107.000	107.000	0.645	1.494	2.283	
7	2.000	1.000	112.000	1000.000	1133.798	1136.677	1137.524	9,	1138.091,	nan	nan	9.000	1140.535	-214.000	321.000	-107.000	214.000	1.899	0.847	3.267	
7	2.000	1.000	113.000	1000.000	1143.825	1145.946	1147.752	8,8,8,	1147.970,1148.122,1148.424,	nan	nan	8.000	1150.763	-428.000	107.000	-214.000	214.000	1.141	1.807	3.678	
7	2.000	1.000	114.000	1000.000	1154.461	1156.117	1157.138	9,9,9,	1157.289,1157.441,1157.673,	nan	nan	9.000	1160.148	-321.000	321.000	-428.000	107.000	0.674	1.021	2.077	
7	2.000	1.000	115.000	1000.000	1162.247	1164.518	1166.060	9,9,9,	1166.307,1166.407,1166.672,	nan	nan	9.000	1169.071	-107.000	107.000	-321.000	214.000	1.291	1.542	3.588	
7	2.000	1.000	116.000	1000.000	1172.681	1175.314	1176.031	9,9,	1176.201,1176.436,	nan	nan	9.000	1179.041	-214.000	321.000	-107.000	107.000	1.653	0.717	3.621	
7	2.000	1.000	117.000	1000.000	1182.683	1185.211	1186.458	9,9,	1186.678,1186.800,	nan	nan	9.000	1189.469	-321.000	428.000	-428.000	107.000	1.547	1.248	3.730	
7	2.000	1.000	118.000	1000.000	1193.223	1195.516	1196.594	8,8,8,	1196.964,1197.159,1197.391,	nan	nan	8.000	1199.605	214.000	107.000	321.000	107.000	1.315	1.079	3.839	
7	2.000	1.000	119.000	1000.000	1203.466	1206.123	1207.399	9,9,	1207.795,1208.053,	nan	nan	9.000	1210.410	-321.000	321.000	-428.000	214.000	1.677	1.277	3.473	
7	2.000	1.000	120.000	1000.000	1213.905	1215.495	1217.012	8,8,8,	1217.300,1217.548,1218.559,	8.000	1220.023	8.000	1220.024	-428.000	107.000	-321.000	214.000	0.611	1.518	3.595	
7	2.000	1.000	121.000	1000.000	1223.640	1226.114	1228.099	9,9,	1228.259,1228.367,	nan	nan	9.000	1231.110	-107.000	107.000	-428.000	321.000	1.494	1.986	2.206	
7	2.000	1.000	122.000	1000.000	1233.336	1234.881	1235.819	9,	1236.017,	nan	nan	9.000	1238.832	-107.000	321.000	-321.000	214.000	0.563	0.939	2.129	
7	2.000	1.000	123.000	1000.000	1240.983	1242.815	1243.869	9,	1244.691,	nan	nan	9.000	1246.880	-214.000	321.000	-321.000	428.000	0.852	1.055	3.203	
7	2.000	1.000	124.000	1000.000	1250.105	1252.694	1254.443	8,8,8,8,8,8,8,	1254.482,1254.730,1254.883,1255.110,1255.350,1255.591,1255.813,	nan	nan	8.000	1257.454	-428.000	107.000	-107.000	428.000	1.609	1.749	3.048	
7	2.000	1.000	125.000	1000.000	1260.524	1262.521	1263.763	9,9,9,9,	1264.058,1264.197,1264.375,1264.575,	nan	nan	9.000	1266.774	-321.000	321.000	-214.000	214.000	1.016	1.243	3.125	
7	2.000	1.000	126.000	1000.000	1269.921	1272.048	1273.396	8,8,8,	1273.605,1273.816,1274.069,	nan	nan	8.000	1276.407	-321.000	321.000	-107.000	428.000	1.146	1.349	3.177	
7	2.000	1.000	127.000	1000.000	1279.607	1282.432	1282.931	8,8,8,	1283.207,1283.309,1283.529,	nan	nan	8.000	1285.942	-321.000	107.000	-107.000	428.000	1.846	0.500	2.270	
7	2.000	1.000	128.000	1000.000	1288.233	1290.987	1291.738	9,9,	1292.248,1292.501,	9.000	1294.748	9.000	1294.748	-107.000	214.000	-214.000	107.000	1.773	0.751	3.061	
7	2.000	1.000	129.000	1000.000	1297.832	1300.643	1301.417	8,8,8,8,	1302.049,1302.255,1302.469,1302.841,	8.000	1304.428	8.000	1304.428	-321.000	107.000	-428.000	428.000	1.831	0.775	2.013	
7	2.000	1.000	130.000	1000.000	1306.463	1308.469	1309.682	9,	1309.704,	nan	nan	9.000	1312.696	-321.000	428.000	-214.000	214.000	1.026	1.214	3.016	
7	2.000	1.000	131.000	1000.000	1315.735	1317.373	1319.368	8,8,8,8,8,8,8,	1319.562,1319.664,1319.831,1320.011,1320.222,1320.438,1320.887,	nan	nan	8.000	1322.380	-321.000	107.000	-214.000	107.000	0.659	1.995	2.084	
7	2.000	1.000	132.000	1000.000	1324.486	1326.327	1328.196	8,8,8,8,	1328.414,1328.521,1328.731,1329.025,	nan	nan	8.000	1331.208	-107.000	107.000	-214.000	428.000	0.862	1.870	3.209	
7	2.000	1.000	133.000	1000.000	1334.439	1336.073	1337.542	8,8,8,8,8,	1337.804,1337.967,1338.178,1338.362,1338.601,	nan	nan	8.000	1340.554	-428.000	107.000	-321.000	428.000	0.654	1.469	3.762	
7	2.000	1.000	134.000	1000.000	1344.338	1346.696	1347.721	8,8,8,8,8,	1347.867,1348.032,1348.251,1348.459,1348.754,	nan	nan	8.000	1350.732	-428.000	107.000	-321.000	321.000	1.378	1.026	3.582	
7	2.000	1.000	135.000	1000.000	1354.343	1357.224	1357.864	8,8,	1358.401,1358.639,	nan	nan	8.000	1360.874	-107.000	107.000	-321.000	428.000	1.908	0.640	2.116	
