subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
9	2.000	1.000	11.000	1219.811	182.170	183.700	184.576	9,9,9,9,9,9,9,9,	184.894,185.165,185.386,185.628,185.877,186.105,186.310,186.542,	9.000	187.593	9.000	187.593	81.750	183.020	44.670	122.320	0.539	0.876	2.019	
9	2.000	1.000	12.000	1219.811	189.623	191.785	193.659	8,8,8,8,8,8,	194.305,194.577,194.758,194.957,195.261,195.499,	8.000	196.679	8.000	196.679	81.750	223.870	54.640	183.020	1.170	1.875	2.733	
9	2.000	1.000	13.000	1219.811	199.422	201.406	202.436	9,9,9,9,9,9,9,9,	202.561,202.832,203.085,203.326,203.577,203.844,204.106,204.357,	9.000	205.449	9.000	205.449	81.750	149.620	54.640	183.020	0.992	1.031	2.514	
9	2.000	1.000	14.000	1219.811	207.974	209.610	211.315	9,9,9,9,9,9,9,9,9,	211.406,211.645,211.880,212.111,212.324,212.537,212.757,212.974,213.192,	9.000	214.334	9.000	214.334	183.020	149.620	223.870	149.620	0.645	1.706	2.932	
9	2.000	1.000	15.000	1219.811	217.279	219.535	220.238	9,9,9,9,9,9,9,	220.628,220.966,221.216,221.470,221.718,221.963,222.202,	9.000	223.251	9.000	223.251	66.830	223.870	44.670	183.020	1.267	0.703	2.302	
9	2.000	1.000	16.000	1219.811	225.567	228.155	228.934	9,9,9,9,9,9,	229.554,229.945,230.203,230.428,230.655,230.867,	9.000	231.952	9.000	231.952	81.750	223.870	54.640	149.620	1.600	0.780	3.576	
9	2.000	1.000	17.000	1219.811	235.540	237.599	239.256	9,9,9,9,9,9,9,9,	239.486,239.723,239.951,240.186,240.412,240.652,240.843,241.083,	9.000	242.270	9.000	242.270	81.750	223.870	44.670	122.320	1.069	1.658	3.460	
9	2.000	1.000	18.000	1219.811	245.745	247.941	249.661	9,9,9,9,9,9,9,9,9,	249.686,249.929,250.172,250.415,250.665,250.885,251.130,251.380,251.606,	9.000	252.680	9.000	252.680	81.750	183.020	66.830	149.620	1.209	1.720	3.068	
9	2.000	1.000	19.000	1219.811	255.847	258.152	258.825	8,8,8,8,	259.784,260.065,260.490,260.820,	8.000	261.838	8.000	261.838	81.750	223.870	66.830	183.020	1.402	0.674	2.572	
9	2.000	1.000	20.000	1219.811	264.488	266.024	267.980	9,9,9,9,9,9,9,9,	268.015,268.452,268.700,268.941,269.185,269.447,269.702,269.961,	9.000	270.993	9.000	270.993	81.750	223.870	66.830	122.320	0.611	1.957	3.080	
9	2.000	1.000	21.000	1219.811	274.134	275.580	276.745	9,9,9,9,9,9,9,	276.869,277.154,277.632,277.915,278.140,278.386,278.641,	9.000	279.757	9.000	279.757	54.640	223.870	44.670	183.020	0.505	1.166	3.447	
9	2.000	1.000	22.000	1219.811	283.215	285.821	286.745	8,8,8,8,8,8,	287.070,287.521,287.771,288.110,288.323,288.546,	8.000	289.762	8.000	289.762	66.830	223.870	54.640	183.020	1.614	0.924	3.871	
9	2.000	1.000	23.000	1219.811	293.654	296.245	297.150	8,8,8,8,8,8,	297.529,297.962,298.173,298.470,298.640,299.074,	8.000	300.168	8.000	300.168	66.830	149.620	54.640	122.320	1.609	0.905	2.296	
9	2.000	1.000	24.000	1219.811	302.476	304.994	306.887	9,9,9,9,9,9,9,	307.133,307.367,307.572,307.802,308.047,308.298,308.511,	9.000	309.902	9.000	309.902	81.750	149.620	44.670	183.020	1.527	1.894	2.945	
9	2.000	1.000	25.000	1219.811	312.868	314.436	316.397	9,9,9,9,9,9,9,9,9,	316.460,316.713,316.917,317.148,317.416,317.666,317.895,318.136,318.350,	9.000	319.411	9.000	319.411	66.830	223.870	44.670	122.320	0.587	1.961	2.534	
9	2.000	1.000	26.000	1219.811	321.956	324.889	325.890	8,9,9,9,8,8,	326.118,326.690,326.894,327.138,327.530,327.902,	8.000	328.920	8.000	328.920	81.750	122.320	66.830	183.020	1.942	1.002	2.997	
9	2.000	1.000	27.000	1219.811	331.930	333.887	334.483	8,8,8,8,	335.315,335.712,335.958,336.389,	8.000	337.496	8.000	337.496	66.830	223.870	81.750	223.870	0.968	0.596	3.910	
9	2.000	1.000	28.000	1219.811	341.418	343.487	344.580	9,9,9,9,9,9,9,9,	344.753,345.010,345.258,345.490,345.748,346.009,346.255,346.529,	9.000	347.592	9.000	347.592	81.750	183.020	54.640	122.320	1.079	1.093	2.939	
9	2.000	1.000	29.000	1219.811	350.543	353.399	354.771	9,9,9,9,9,9,9,	354.993,355.243,355.500,355.787,356.041,356.296,356.538,	9.000	357.784	9.000	357.784	54.640	183.020	44.670	149.620	1.865	1.373	3.653	
9	2.000	1.000	30.000	1219.811	361.480	362.959	363.979	9,9,9,9,9,9,9,	364.003,364.238,364.495,365.044,365.290,365.518,365.793,	9.000	366.993	9.000	366.993	66.830	183.020	44.670	122.320	0.519	1.021	2.887	
9	2.000	1.000	31.000	1219.811	370.033	372.024	373.170	9,9,9,9,9,9,9,9,	373.425,373.658,373.884,374.122,374.338,374.566,374.783,375.033,	9.000	376.187	9.000	376.187	81.750	223.870	44.670	183.020	1.141	1.146	2.051	
9	2.000	1.000	32.000	1219.811	378.256	380.904	382.088	8,8,8,9,9,9,	382.571,383.133,383.387,383.688,383.883,384.096,	nan	nan	9.000	385.119	66.830	223.870	54.640	122.320	1.662	1.185	2.553	
9	2.000	1.000	33.000	1219.811	387.686	389.700	391.493	9,9,9,9,9,	391.876,392.110,392.366,392.632,392.906,	nan	nan	9.000	394.505	81.750	223.870	66.830	149.620	1.026	1.793	3.170	
9	2.000	1.000	34.000	1219.811	397.721	400.282	400.845	9,	401.455,	nan	nan	9.000	403.858	81.750	149.620	44.670	122.320	1.605	0.563	3.093	
9	2.000	1.000	35.000	1219.811	406.963	409.842	411.750	9,	412.107,	nan	nan	9.000	414.762	81.750	223.870	54.640	122.320	1.889	1.908	3.383	
9	2.000	1.000	36.000	1219.811	418.157	419.903	421.111	8,8,	421.991,422.419,	nan	nan	8.000	424.124	66.830	223.870	54.640	149.620	0.756	1.209	2.842	
9	2.000	1.000	37.000	1219.811	426.978	429.708	430.217	9,	430.648,	nan	nan	9.000	433.230	81.750	149.620	44.670	223.870	1.740	0.510	2.431	
9	2.000	1.000	38.000	1219.811	435.677	438.056	439.563	9,	440.023,	nan	nan	9.000	442.577	66.830	183.020	54.640	149.620	1.392	1.508	2.695	
9	2.000	1.000	39.000	1219.811	445.283	447.791	449.709	9,	450.181,	nan	nan	9.000	452.727	66.830	149.620	44.670	122.320	1.518	1.918	3.003	
9	2.000	1.000	40.000	1219.811	455.744	457.546	459.015	8,	459.456,	nan	nan	8.000	462.028	66.830	54.640	81.750	54.640	0.814	1.469	3.209	
9	2.000	1.000	41.000	1219.811	465.254	467.868	469.342	8,	469.920,	nan	nan	8.000	472.355	66.830	183.020	81.750	122.320	1.629	1.474	2.804	
9	2.000	1.000	42.000	1219.811	475.186	477.196	478.882	9,	479.212,	nan	nan	9.000	481.900	54.640	122.320	44.670	149.620	1.035	1.686	3.524	
9	2.000	1.000	43.000	1219.811	485.436	488.219	489.283	9,	489.677,	nan	nan	9.000	492.296	54.640	122.320	44.670	183.020	1.793	1.064	2.823	
9	2.000	1.000	44.000	1219.811	495.131	497.272	498.799	9,	499.128,	nan	nan	9.000	501.817	54.640	149.620	44.670	223.870	1.151	1.527	3.235	
9	2.000	1.000	45.000	1219.811	505.063	507.114	507.985	9,	508.453,	nan	nan	9.000	511.002	54.640	149.620	44.670	183.020	1.059	0.871	3.190	
9	2.000	1.000	46.000	1219.811	514.204	516.582	518.041	9,	518.378,	nan	nan	9.000	521.054	66.830	183.020	44.670	223.870	1.387	1.460	2.894	
9	2.000	1.000	47.000	1219.811	523.960	526.502	528.304	8,	528.744,	nan	nan	8.000	531.324	66.830	122.320	54.640	149.620	1.551	1.802	3.730	
9	2.000	1.000	48.000	1219.811	535.066	536.618	537.123	9,	537.724,	nan	nan	9.000	540.140	81.750	183.020	66.830	223.870	0.563	0.505	3.145	
9	2.000	1.000	49.000	1219.811	543.297	545.549	547.529	9,	547.856,	nan	nan	9.000	550.548	81.750	149.620	54.640	223.870	1.262	1.981	3.428	
9	2.000	1.000	50.000	1219.811	553.989	556.202	557.960	8,	558.304,	nan	nan	8.000	560.978	44.670	223.870	81.750	149.620	1.223	1.759	2.469	
9	2.000	1.000	51.000	1219.811	563.464	565.683	567.278	9,	567.623,	nan	nan	9.000	570.291	81.750	122.320	54.640	223.870	1.233	1.595	2.232	
9	2.000	1.000	52.000	1219.811	572.534	574.184	575.175	8,9,	575.417,577.003,	nan	nan	9.000	578.189	81.750	122.320	54.640	183.020	0.659	0.992	2.096	
9	2.000	1.000	53.000	1219.811	580.300	583.047	584.313	8,9,	585.209,586.142,	8.000	587.326	9.000	587.326	149.620	44.670	223.870	44.670	1.759	1.267	2.238	
9	2.000	1.000	54.000	1219.811	589.575	591.992	593.119	9,	593.554,	nan	nan	9.000	596.137	66.830	122.320	44.670	149.620	1.426	1.127	2.109	
9	2.000	1.000	55.000	1219.811	598.258	600.168	601.704	9,	602.007,	nan	nan	9.000	604.721	81.750	122.320	66.830	223.870	0.920	1.537	3.222	
9	2.000	1.000	56.000	1219.811	607.959	610.782	611.440	9,	611.904,	nan	nan	9.000	614.457	66.830	183.020	54.640	223.870	1.836	0.659	2.913	
9	2.000	1.000	57.000	1219.811	617.384	620.233	620.897	9,	621.359,	nan	nan	9.000	623.914	81.750	122.320	44.670	149.620	1.860	0.664	2.289	
9	2.000	1.000	58.000	1219.811	626.216	628.661	630.651	8,	631.443,	nan	nan	8.000	633.670	66.830	149.620	54.640	183.020	1.455	1.990	2.341	
9	2.000	1.000	59.000	1219.811	636.023	638.729	639.281	8,	640.010,	nan	nan	8.000	642.299	54.640	122.320	81.750	149.620	1.715	0.553	2.039	
9	2.000	1.000	60.000	1219.811	644.349	646.135	647.850	9,	648.302,	nan	nan	9.000	650.867	81.750	122.320	44.670	223.870	0.794	1.715	2.752	
9	2.000	1.000	61.000	1219.811	653.635	655.257	656.056	9,8,	656.939,657.052,	nan	nan	8.000	659.068	54.640	122.320	66.830	183.020	0.635	0.799	3.248	
9	2.000	1.000	62.000	1219.811	662.328	664.175	665.827	9,8,9,	666.241,666.666,667.762,	nan	nan	9.000	668.840	66.830	149.620	54.640	223.870	0.857	1.653	3.949	
9	2.000	1.000	63.000	1219.811	672.807	675.198	675.741	9,	676.238,	nan	nan	9.000	678.758	81.750	122.320	66.830	149.620	1.407	0.543	3.685	
9	2.000	1.000	64.000	1219.811	682.471	684.042	684.807	8,	685.340,	nan	nan	8.000	687.824	54.640	183.020	81.750	149.620	0.596	0.765	2.457	
9	2.000	1.000	65.000	1219.811	690.293	692.463	694.039	9,	694.445,	nan	nan	9.000	697.052	81.750	149.620	66.830	183.020	1.180	1.576	3.711	
9	2.000	1.000	66.000	1219.811	700.775	703.268	705.084	8,	705.604,	nan	nan	8.000	708.103	149.620	183.020	223.870	183.020	1.503	1.817	3.408	
9	2.000	1.000	67.000	1219.811	711.523	713.983	714.955	9,	715.382,	nan	nan	9.000	717.972	81.750	183.020	44.670	223.870	1.469	0.973	3.537	
9	2.000	1.000	68.000	1219.811	721.521	724.463	725.084	9,	725.901,	nan	nan	9.000	728.101	66.830	122.320	44.670	183.020	1.952	0.621	2.502	
9	2.000	1.000	69.000	1219.811	730.614	732.717	734.032	9,	734.594,	nan	nan	9.000	737.050	81.750	183.020	54.640	223.870	1.113	1.315	2.508	
9	2.000	1.000	70.000	1219.811	739.570	741.871	742.525	8,	742.665,	nan	nan	8.000	745.543	44.670	183.020	81.750	149.620	1.310	0.654	2.424	
9	2.000	1.000	71.000	1219.811	747.979	750.159	750.678	8,	751.580,	nan	nan	8.000	753.691	44.670	122.320	66.830	223.870	1.190	0.519	2.225	
9	2.000	1.000	72.000	1219.811	755.928	757.882	759.804	8,	760.144,	nan	nan	8.000	762.821	54.640	122.320	44.670	223.870	0.963	1.923	3.370	
9	2.000	1.000	73.000	1219.811	766.206	768.079	768.911	9,	769.623,	nan	nan	9.000	771.930	81.750	149.620	66.830	223.870	0.886	0.833	3.344	
9	2.000	1.000	74.000	1219.811	775.299	777.437	779.379	8,	780.183,	nan	nan	8.000	782.392	54.640	122.320	66.830	223.870	1.161	1.942	3.363	
9	2.000	1.000	75.000	1219.811	785.772	788.391	789.845	9,	790.382,	nan	nan	9.000	792.858	81.750	122.320	44.670	183.020	1.633	1.455	2.148	
9	2.000	1.000	76.000	1219.811	795.030	796.639	797.490	9,	798.091,	nan	nan	9.000	800.503	66.830	149.620	44.670	183.020	0.630	0.852	2.662	
9	2.000	1.000	77.000	1219.811	803.176	805.989	806.807	9,	807.308,	nan	nan	9.000	809.825	54.640	183.020	44.670	223.870	1.822	0.818	2.990	
9	2.000	1.000	78.000	1219.811	812.826	815.730	816.254	9,	816.708,	nan	nan	9.000	819.271	66.830	149.620	44.670	223.870	1.913	0.524	3.453	
9	2.000	1.000	79.000	1219.811	822.738	824.859	826.019	8,	826.509,	nan	nan	8.000	829.037	54.640	223.870	81.750	223.870	1.132	1.161	3.788	
9	2.000	1.000	80.000	1219.811	832.837	834.660	836.360	8,	836.862,	nan	nan	8.000	839.377	44.670	223.870	54.640	183.020	0.833	1.701	2.868	
9	2.000	1.000	81.000	1219.811	842.257	844.288	845.530	8,	845.950,	nan	nan	8.000	848.543	44.670	149.620	81.750	122.320	1.040	1.243	2.489	
9	2.000	1.000	82.000	1219.811	851.043	853.889	854.823	8,	855.230,	nan	nan	8.000	857.836	44.670	223.870	66.830	149.620	1.855	0.934	2.875	
9	2.000	1.000	83.000	1219.811	860.723	862.333	863.455	9,	864.177,	nan	nan	9.000	866.467	54.640	149.620	66.830	122.320	0.621	1.122	2.611	
9	2.000	1.000	84.000	1219.811	869.091	870.764	872.426	8,	872.850,	nan	nan	8.000	875.438	54.640	223.870	81.750	149.620	0.683	1.662	3.138	
9	2.000	1.000	85.000	1219.811	878.589	881.039	882.710	8,	883.143,	nan	nan	8.000	885.729	66.830	223.870	81.750	149.620	1.460	1.672	2.785	
9	2.000	1.000	86.000	1219.811	888.526	890.537	891.668	8,	892.196,	nan	nan	8.000	894.681	44.670	183.020	66.830	149.620	1.021	1.132	2.920	
9	2.000	1.000	87.000	1219.811	897.615	899.961	900.716	8,	901.322,	nan	nan	8.000	903.729	81.750	183.020	66.830	122.320	1.359	0.756	3.312	
9	2.000	1.000	88.000	1219.811	907.054	910.004	911.956	9,	912.281,	nan	nan	9.000	914.974	66.830	183.020	81.750	149.620	1.961	1.952	2.251	
9	2.000	1.000	89.000	1219.811	917.237	920.218	921.306	8,	921.728,	nan	nan	8.000	924.319	44.670	223.870	66.830	183.020	1.990	1.088	3.106	
9	2.000	1.000	90.000	1219.811	927.442	929.911	930.498	8,	931.014,	nan	nan	8.000	933.516	44.670	183.020	66.830	122.320	1.484	0.587	2.952	
9	2.000	1.000	91.000	1219.811	936.479	939.055	939.627	9,	940.222,	nan	nan	9.000	942.639	81.750	183.020	44.670	149.620	1.585	0.572	2.907	
9	2.000	1.000	92.000	1219.811	945.558	947.125	948.102	8,	948.659,	nan	nan	8.000	951.115	54.640	66.830	81.750	66.830	0.577	0.977	3.543	
9	2.000	1.000	93.000	1219.811	954.671	956.855	958.662	8,	959.001,	nan	nan	8.000	961.679	66.830	223.870	81.750	183.020	1.195	1.807	3.736	
9	2.000	1.000	94.000	1219.811	965.430	966.962	968.301	8,	968.676,	nan	nan	8.000	971.314	44.670	223.870	81.750	183.020	0.543	1.339	2.013	
9	2.000	1.000	95.000	1219.811	973.338	975.885	976.669	8,	977.992,	nan	nan	8.000	979.686	44.670	183.020	54.640	122.320	1.556	0.785	2.463	
9	2.000	1.000	96.000	1219.811	982.161	985.132	987.098	9,	987.572,	nan	nan	9.000	990.111	66.830	122.320	54.640	223.870	1.981	1.966	2.643	
9	2.000	1.000	97.000	1219.811	992.767	994.961	996.931	9,	997.259,	nan	nan	9.000	999.944	66.830	122.320	44.670	223.870	1.204	1.971	2.630	
9	2.000	1.000	98.000	1219.811	1002.587	1005.041	1005.956	8,	1006.774,	nan	nan	8.000	1008.968	54.640	223.870	66.830	183.020	1.465	0.915	2.579	
9	2.000	1.000	99.000	1219.811	1011.559	1013.324	1015.087	9,	1015.379,	nan	nan	9.000	1018.100	81.750	223.870	44.670	149.620	0.775	1.764	3.994	
9	2.000	1.000	100.000	1219.811	1022.106	1024.849	1026.762	8,	1026.891,	nan	nan	8.000	1029.781	44.670	183.020	54.640	149.620	1.754	1.913	2.264	
9	2.000	1.000	101.000	1219.811	1032.057	1033.928	1035.426	8,	1035.788,	nan	nan	8.000	1038.440	54.640	183.020	66.830	149.620	0.881	1.498	2.418	
9	2.000	1.000	102.000	1219.811	1040.870	1042.996	1043.588	8,	1043.862,	nan	nan	8.000	1046.600	54.640	223.870	81.750	122.320	1.137	0.592	2.855	
9	2.000	1.000	103.000	1219.811	1049.471	1051.686	1053.517	8,	1054.529,	nan	nan	8.000	1056.530	44.670	223.870	54.640	122.320	1.228	1.831	2.444	
9	2.000	1.000	104.000	1219.811	1058.987	1061.827	1063.315	8,	1063.670,	nan	nan	8.000	1066.328	54.640	223.870	81.750	183.020	1.850	1.489	3.807	
9	2.000	1.000	105.000	1219.811	1070.150	1072.776	1074.081	8,9,8,	1074.555,1075.051,1075.710,	nan	nan	8.000	1077.099	149.620	81.750	183.020	81.750	1.638	1.305	3.421	
9	2.000	1.000	106.000	1219.811	1080.535	1083.368	1084.046	8,	1084.521,	nan	nan	8.000	1087.065	66.830	149.620	81.750	122.320	1.846	0.678	3.633	
9	2.000	1.000	107.000	1219.811	1090.712	1093.055	1093.781	8,	1094.486,	nan	nan	8.000	1096.799	44.670	149.620	66.830	122.320	1.354	0.727	3.846	
9	2.000	1.000	108.000	1219.811	1100.657	1102.248	1103.973	8,	1104.608,	nan	nan	8.000	1106.992	44.670	149.620	54.640	122.320	0.601	1.725	3.601	
9	2.000	1.000	109.000	1219.811	1110.605	1112.814	1113.642	9,	1114.271,	nan	nan	9.000	1116.659	54.640	223.870	66.830	149.620	1.219	0.828	4.000	
9	2.000	1.000	110.000	1219.811	1120.671	1123.309	1124.021	8,	1124.714,	nan	nan	8.000	1127.039	44.670	183.020	81.750	122.320	1.648	0.712	3.203	
9	2.000	1.000	111.000	1219.811	1130.254	1132.742	1133.738	8,	1134.124,	nan	nan	8.000	1136.756	44.670	223.870	54.640	149.620	1.498	0.997	3.640	
9	2.000	1.000	112.000	1219.811	1140.414	1142.689	1144.665	8,9,	1145.056,1145.533,	nan	nan	9.000	1147.678	81.750	122.320	54.640	149.620	1.291	1.976	2.084	
9	2.000	1.000	113.000	1219.811	1149.776	1151.712	1153.582	9,8,	1153.939,1154.299,	nan	nan	8.000	1156.595	54.640	183.020	81.750	122.320	0.949	1.870	3.968	
9	2.000	1.000	114.000	1219.811	1160.577	1163.285	1164.885	9,9,9,9,	1165.004,1165.494,1165.887,1166.196,	nan	nan	9.000	1167.903	81.750	183.020	54.640	149.620	1.720	1.600	2.000	
9	2.000	1.000	115.000	1219.811	1169.915	1172.235	1174.022	8,	1174.444,	nan	nan	8.000	1177.037	44.670	223.870	81.750	122.320	1.330	1.788	3.531	
9	2.000	1.000	116.000	1219.811	1180.592	1182.817	1183.712	8,	1184.057,	nan	nan	8.000	1186.729	66.830	122.320	54.640	183.020	1.248	0.895	3.859	
9	2.000	1.000	117.000	1219.811	1190.601	1193.421	1194.370	8,	1194.751,	nan	nan	8.000	1197.386	66.830	223.870	81.750	122.320	1.831	0.949	2.592	
9	2.000	1.000	118.000	1219.811	1200.000	1201.914	1202.881	8,	1203.289,	nan	nan	8.000	1205.895	149.620	122.320	183.020	122.320	0.934	0.968	3.228	
9	2.000	1.000	119.000	1219.811	1209.135	1211.035	1212.273	8,	1213.245,	nan	nan	8.000	1215.285	44.670	223.870	66.830	122.320	0.910	1.238	3.010	
9	2.000	1.000	120.000	1219.811	1218.314	1221.181	1222.168	8,	1222.707,	nan	nan	8.000	1225.180	44.670	122.320	54.640	149.620	1.884	0.987	2.322	
9	2.000	1.000	121.000	1219.811	1227.517	1229.033	1230.203	8,	1230.627,	nan	nan	8.000	1233.221	44.670	122.320	81.750	183.020	0.529	1.170	2.437	
9	2.000	1.000	122.000	1219.811	1235.672	1237.185	1238.008	8,	1239.264,	nan	nan	8.000	1241.026	66.830	183.020	81.750	223.870	0.524	0.823	2.347	
9	2.000	1.000	123.000	1219.811	1243.385	1245.820	1246.455	8,	1246.944,	nan	nan	8.000	1249.473	44.670	149.620	81.750	223.870	1.445	0.635	3.511	
9	2.000	1.000	124.000	1219.811	1252.998	1255.711	1256.746	8,	1257.153,	nan	nan	8.000	1259.759	54.640	183.020	81.750	223.870	1.725	1.035	2.180	
9	2.000	1.000	125.000	1219.811	1261.952	1263.499	1265.079	8,9,	1265.541,1266.029,	nan	nan	9.000	1268.098	54.640	183.020	66.830	122.320	0.558	1.580	2.637	
9	2.000	1.000	126.000	1219.811	1270.747	1273.631	1275.452	9,8,	1275.982,1276.342,	9.000	1278.466	8.000	1278.466	54.640	223.870	66.830	122.320	1.894	1.822	2.849	
9	2.000	1.000	127.000	1219.811	1281.328	1283.218	1284.778	8,	1285.198,	nan	nan	8.000	1287.792	66.830	122.320	81.750	223.870	0.900	1.561	3.916	
9	2.000	1.000	128.000	1219.811	1291.726	1294.286	1295.654	9,	1296.237,	nan	nan	9.000	1298.673	54.640	183.020	66.830	223.870	1.576	1.368	3.878	
9	2.000	1.000	129.000	1219.811	1302.564	1304.193	1305.778	8,	1305.941,	nan	nan	8.000	1308.796	44.670	149.620	66.830	183.020	0.640	1.585	3.923	
9	2.000	1.000	130.000	1219.811	1312.732	1314.558	1315.699	8,9,8,	1316.039,1317.179,1317.666,	nan	nan	8.000	1318.717	54.640	149.620	66.830	183.020	0.838	1.141	3.974	
9	2.000	1.000	131.000	1219.811	1322.705	1324.710	1325.639	8,9,8,	1325.666,1326.269,1327.086,	nan	nan	8.000	1328.652	54.640	183.020	66.830	183.020	1.016	0.929	2.772	
9	2.000	1.000	132.000	1219.811	1331.436	1333.413	1334.862	8,	1336.527,	nan	nan	8.000	1337.875	44.670	149.620	54.640	223.870	0.987	1.450	2.900	
9	2.000	1.000	133.000	1219.811	1340.789	1343.267	1344.687	8,	1345.028,	nan	nan	8.000	1347.700	66.830	122.320	81.750	183.020	1.489	1.421	3.113	
9	2.000	1.000	134.000	1219.811	1350.825	1353.612	1355.221	8,	1355.767,	nan	nan	8.000	1358.240	44.670	149.620	54.640	183.020	1.797	1.609	2.412	
9	2.000	1.000	135.000	1219.811	1360.664	1363.162	1364.317	8,	1364.642,	nan	nan	8.000	1367.330	44.670	183.020	54.640	223.870	1.508	1.156	3.087	
9	2.000	1.000	136.000	1219.811	1370.432	1372.073	1372.761	8,	1373.354,	nan	nan	8.000	1375.774	66.830	149.620	81.750	223.870	0.654	0.688	3.395	
9	2.000	1.000	137.000	1219.811	1379.182	1380.922	1382.271	8,	1382.606,	nan	nan	8.000	1385.284	44.670	183.020	66.830	223.870	0.751	1.349	2.585	
9	2.000	1.000	138.000	1219.811	1387.882	1390.365	1391.202	8,	1391.523,	nan	nan	8.000	1394.216	44.670	149.620	81.750	183.020	1.494	0.838	2.984	
9	2.000	1.000	139.000	1219.811	1397.212	1400.077	1401.932	8,	1402.285,	nan	nan	8.000	1404.951	54.640	149.620	81.750	122.320	1.875	1.855	3.961	
9	2.000	1.000	140.000	1219.811	1408.925	1411.249	1413.133	8,	1413.500,	nan	nan	8.000	1416.152	44.670	122.320	66.830	183.020	1.334	1.884	3.196	
9	2.000	1.000	141.000	1219.811	1419.360	1421.072	1422.497	8,	1423.550,	nan	nan	8.000	1425.516	44.670	122.320	81.750	223.870	0.722	1.426	3.318	
9	2.000	1.000	142.000	1219.811	1428.846	1431.566	1432.770	8,	1433.007,	nan	nan	8.000	1435.783	54.640	122.320	81.750	183.020	1.730	1.204	3.563	
9	2.000	1.000	143.000	1219.811	1439.364	1441.475	1443.378	8,8,	1443.425,1443.881,	nan	nan	8.000	1446.391	44.670	122.320	54.640	183.020	1.127	1.904	3.768	
9	2.000	1.000	144.000	1219.811	1450.210	1452.684	1454.413	8,9,8,9,	1454.934,1455.142,1455.700,1456.326,	nan	nan	9.000	1457.426	54.640	44.670	66.830	44.670	1.523	1.730	3.505	
9	2.000	1.000	145.000	1219.811	1460.944	1462.930	1464.105	8,8,	1464.182,1464.659,	nan	nan	8.000	1467.118	44.670	122.320	81.750	149.620	0.997	1.175	3.415	
9	2.000	1.000	146.000	1219.811	1470.549	1473.506	1474.121	8,	1474.389,	nan	nan	8.000	1477.140	54.640	149.620	81.750	183.020	1.971	0.616	3.904	
9	2.000	1.000	147.000	1219.811	1481.059	1482.758	1484.203	8,	1484.724,	nan	nan	8.000	1487.220	66.830	122.320	81.750	149.620	0.712	1.445	3.466	
