subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
7	2.000	1.000	19.000	815.235	257.629	259.955	260.542	9,	260.860,	nan	nan	9.000	263.552	54.640	183.020	44.670	122.320	1.334	0.587	2.521	
7	2.000	1.000	20.000	815.235	266.083	268.236	269.025	9,	269.730,	nan	nan	9.000	272.036	66.830	149.620	54.640	122.320	1.161	0.789	2.431	
7	2.000	1.000	21.000	815.235	274.476	276.596	277.148	nan	nan	9.000	280.172	nan	nan	81.750	223.870	54.640	149.620	1.127	0.553	3.331	
7	2.000	1.000	22.000	815.235	283.513	285.126	286.050	9,	286.259,	nan	nan	9.000	289.063	81.750	183.020	54.640	122.320	0.621	0.924	2.977	
7	2.000	1.000	23.000	815.235	292.051	294.367	295.195	9,9,	295.491,295.692,	nan	nan	9.000	298.205	66.830	183.020	44.670	122.320	1.325	0.828	3.479	
7	2.000	1.000	24.000	815.235	301.696	303.785	304.294	8,8,8,	304.565,304.771,305.005,	nan	nan	8.000	307.304	81.750	223.870	66.830	122.320	1.098	0.510	3.569	
7	2.000	1.000	25.000	815.235	310.888	313.364	314.597	9,9,9,	314.846,314.971,315.192,	9.000	317.608	9.000	317.608	66.830	183.020	44.670	149.620	1.489	1.233	3.768	
7	2.000	1.000	26.000	815.235	321.387	323.419	324.820	9,9,9,	324.938,325.182,325.423,	nan	nan	9.000	327.831	66.830	223.870	54.640	183.020	1.040	1.402	2.926	
7	2.000	1.000	27.000	815.235	330.772	333.026	333.864	9,9,	334.146,334.383,	nan	nan	9.000	336.874	66.830	149.620	81.750	149.620	1.267	0.838	3.158	
7	2.000	1.000	28.000	815.235	340.042	341.539	342.660	8,	343.094,	nan	nan	8.000	345.674	81.750	223.870	54.640	122.320	0.505	1.122	2.579	
7	2.000	1.000	29.000	815.235	348.264	349.793	350.968	9,9,	351.144,351.503,	nan	nan	9.000	353.979	54.640	223.870	44.670	122.320	0.539	1.175	3.820	
7	2.000	1.000	30.000	815.235	357.811	359.923	361.884	9,9,9,9,	362.130,362.254,362.575,362.971,	9.000	364.896	9.000	364.896	66.830	223.870	54.640	149.620	1.122	1.961	2.386	
7	2.000	1.000	31.000	815.235	367.292	370.154	371.150	8,	371.618,	nan	nan	8.000	374.161	81.750	149.620	54.640	122.320	1.870	0.997	2.527	
7	2.000	1.000	32.000	815.235	376.699	378.214	379.519	9,9,	379.775,380.066,	nan	nan	9.000	382.531	81.750	223.870	44.670	183.020	0.524	1.305	2.064	
7	2.000	1.000	33.000	815.235	384.606	386.478	387.774	9,	387.943,	nan	nan	9.000	390.787	81.750	183.020	66.830	149.620	0.881	1.296	3.138	
7	2.000	1.000	34.000	815.235	393.936	395.606	396.713	nan	nan	9.000	399.734	nan	nan	81.750	223.870	54.640	183.020	0.678	1.108	3.486	
7	2.000	1.000	35.000	815.235	403.232	405.686	407.686	9,9,	408.006,408.230,	nan	nan	9.000	410.698	54.640	149.620	44.670	122.320	1.465	2.000	2.855	
7	2.000	1.000	36.000	815.235	413.564	416.073	417.629	9,	417.985,	nan	nan	9.000	420.643	81.750	223.870	44.670	122.320	1.518	1.556	2.746	
7	2.000	1.000	37.000	815.235	423.402	425.634	427.117	9,	427.427,	nan	nan	9.000	430.128	54.640	223.870	44.670	183.020	1.243	1.484	2.199	
7	2.000	1.000	38.000	815.235	432.340	434.302	435.086	9,	435.427,	nan	nan	9.000	438.098	66.830	223.870	44.670	122.320	0.973	0.785	2.630	
7	2.000	1.000	39.000	815.235	440.747	442.283	443.651	9,9,	443.988,444.293,	nan	nan	9.000	446.662	54.640	223.870	44.670	149.620	0.553	1.368	3.228	
7	2.000	1.000	40.000	815.235	449.903	452.830	454.236	9,9,	454.722,455.010,	nan	nan	9.000	457.247	66.830	54.640	81.750	54.640	1.937	1.407	3.273	
7	2.000	1.000	41.000	815.235	460.530	462.519	463.645	9,9,9,	463.908,464.226,464.598,	nan	nan	9.000	466.656	66.830	122.320	44.670	183.020	0.997	1.127	2.920	
7	2.000	1.000	42.000	815.235	469.586	472.510	473.598	8,	473.878,	nan	nan	8.000	476.612	81.750	149.620	66.830	183.020	1.932	1.088	2.135	
7	2.000	1.000	43.000	815.235	478.758	480.389	482.007	9,	482.599,	nan	nan	9.000	485.018	81.750	183.020	44.670	223.870	0.640	1.619	3.781	
7	2.000	1.000	44.000	815.235	488.811	490.639	491.409	9,	491.745,	nan	nan	9.000	494.420	81.750	122.320	44.670	183.020	0.838	0.770	2.868	
7	2.000	1.000	45.000	815.235	497.298	499.383	499.998	9,	501.291,	nan	nan	9.000	503.009	54.640	122.320	81.750	149.620	1.093	0.616	2.669	
7	2.000	1.000	46.000	815.235	505.692	508.656	509.841	8,	510.086,	nan	nan	8.000	512.854	44.670	183.020	81.750	149.620	1.976	1.185	2.174	
7	2.000	1.000	47.000	815.235	515.053	517.268	519.103	9,9,	519.423,519.689,	nan	nan	9.000	522.114	81.750	122.320	44.670	149.620	1.238	1.836	3.190	
7	2.000	1.000	48.000	815.235	525.314	527.925	529.862	9,	530.151,	nan	nan	9.000	532.875	54.640	122.320	44.670	149.620	1.619	1.937	2.752	
7	2.000	1.000	49.000	815.235	535.638	538.490	540.065	9,	540.419,	nan	nan	9.000	543.079	81.750	122.320	44.670	223.870	1.860	1.576	2.830	
7	2.000	1.000	50.000	815.235	545.924	548.559	549.285	8,8,	549.927,550.233,	nan	nan	8.000	552.295	44.670	122.320	66.830	223.870	1.648	0.727	2.939	
7	2.000	1.000	51.000	815.235	555.245	557.874	559.011	8,	559.386,	nan	nan	8.000	562.022	66.830	149.620	44.670	223.870	1.638	1.137	2.875	
7	2.000	1.000	52.000	815.235	564.907	566.413	567.472	8,8,	567.866,568.273,	nan	nan	8.000	570.483	81.750	149.620	66.830	223.870	0.514	1.059	2.894	
7	2.000	1.000	53.000	815.235	573.390	575.593	576.406	8,8,	576.914,578.012,	nan	nan	8.000	579.417	149.620	44.670	223.870	44.670	1.214	0.814	2.367	
7	2.000	1.000	54.000	815.235	581.797	583.807	585.406	8,	585.642,	nan	nan	8.000	588.417	66.830	149.620	54.640	223.870	1.021	1.600	3.987	
7	2.000	1.000	55.000	815.235	592.417	595.214	596.200	8,8,8,	596.310,596.745,597.297,	nan	nan	8.000	599.211	81.750	122.320	54.640	183.020	1.807	0.987	2.148	
7	2.000	1.000	56.000	815.235	601.369	603.049	603.944	9,	604.203,	nan	nan	9.000	606.955	54.640	149.620	44.670	223.870	0.688	0.895	3.447	
7	2.000	1.000	57.000	815.235	610.414	613.124	614.603	8,8,	614.788,615.007,	nan	nan	8.000	617.615	66.830	149.620	54.640	183.020	1.720	1.479	3.151	
7	2.000	1.000	58.000	815.235	620.777	622.509	623.216	nan	nan	8.000	626.234	nan	nan	66.830	183.020	44.670	223.870	0.741	0.707	2.585	
7	2.000	1.000	59.000	815.235	628.836	630.635	631.149	8,8,	631.342,631.524,	nan	nan	8.000	634.160	54.640	122.320	66.830	183.020	0.814	0.514	3.196	
7	2.000	1.000	60.000	815.235	637.368	639.837	641.374	9,	641.641,	nan	nan	9.000	644.385	44.670	223.870	81.750	149.620	1.479	1.537	3.080	
7	2.000	1.000	61.000	815.235	647.476	650.183	651.222	8,8,8,8,8,8,	651.783,652.035,652.288,652.516,652.765,653.072,	8.000	654.234	8.000	654.234	81.750	183.020	66.830	223.870	1.715	1.040	2.547	
7	2.000	1.000	62.000	815.235	656.851	659.729	661.589	8,	661.829,	8.000	664.601	8.000	664.601	81.750	122.320	66.830	223.870	1.947	1.860	3.023	
7	2.000	1.000	63.000	815.235	667.633	669.931	671.843	9,9,	672.177,672.524,	9.000	674.855	9.000	674.855	66.830	183.020	81.750	122.320	1.305	1.913	2.650	
7	2.000	1.000	64.000	815.235	677.516	679.383	681.093	9,9,	681.225,681.404,	nan	nan	9.000	684.104	66.830	122.320	44.670	149.620	0.876	1.711	3.923	
7	2.000	1.000	65.000	815.235	688.043	690.132	691.852	8,8,8,8,8,8,	692.021,692.234,692.709,693.077,693.350,693.857,	8.000	694.870	8.000	694.870	81.750	183.020	54.640	223.870	1.103	1.720	2.328	
7	2.000	1.000	66.000	815.235	697.209	698.710	700.039	8,8,8,8,8,8,	700.370,700.628,700.945,701.247,701.567,701.958,	8.000	703.050	8.000	703.050	149.620	122.320	223.870	122.320	0.510	1.330	2.103	
7	2.000	1.000	67.000	815.235	705.164	707.499	708.442	9,	708.795,	nan	nan	9.000	711.455	66.830	149.620	44.670	183.020	1.344	0.944	3.421	
7	2.000	1.000	68.000	815.235	714.887	717.454	718.436	9,9,	718.616,718.802,	nan	nan	9.000	721.447	54.640	149.620	44.670	183.020	1.576	0.982	3.453	
7	2.000	1.000	69.000	815.235	724.911	727.372	728.247	9,	728.707,	nan	nan	9.000	731.261	54.640	183.020	81.750	149.620	1.469	0.876	3.955	
7	2.000	1.000	70.000	815.235	735.229	736.766	737.758	8,8,8,	738.016,738.146,738.775,	nan	nan	8.000	740.769	54.640	183.020	44.670	223.870	0.548	0.992	3.749	
7	2.000	1.000	71.000	815.235	744.529	746.579	747.412	8,	747.550,	nan	nan	8.000	750.425	54.640	122.320	66.830	223.870	1.059	0.833	3.068	
7	2.000	1.000	72.000	815.235	753.503	756.244	758.152	9,	758.251,	nan	nan	9.000	761.165	66.830	122.320	54.640	149.620	1.749	1.908	2.695	
7	2.000	1.000	73.000	815.235	763.874	766.013	767.241	9,	767.530,	nan	nan	9.000	770.255	81.750	122.320	66.830	149.620	1.151	1.228	2.238	
7	2.000	1.000	74.000	815.235	772.504	774.453	775.888	8,	776.126,	nan	nan	8.000	778.902	81.750	149.620	54.640	223.870	0.958	1.436	2.707	
7	2.000	1.000	75.000	815.235	781.622	784.072	784.634	9,	785.325,	nan	nan	9.000	787.645	54.640	122.320	44.670	223.870	1.460	0.563	3.653	
7	2.000	1.000	76.000	815.235	791.311	792.843	793.637	8,8,8,8,	793.658,794.086,794.967,795.507,	8.000	796.648	8.000	796.648	81.750	122.320	54.640	223.870	0.543	0.794	3.743	
7	2.000	1.000	77.000	815.235	800.402	803.350	804.399	9,9,9,9,9,9,	804.695,804.803,805.087,805.830,806.130,806.401,	9.000	807.410	9.000	807.410	54.640	122.320	44.670	183.020	1.957	1.050	2.598	
7	2.000	1.000	78.000	815.235	810.019	811.973	812.637	8,	813.388,	nan	nan	8.000	815.647	66.830	183.020	54.640	223.870	0.963	0.664	3.788	
7	2.000	1.000	79.000	815.235	819.459	821.878	823.289	8,	823.373,	nan	nan	8.000	826.302	54.640	149.620	81.750	149.620	1.441	1.412	2.373	
7	2.000	1.000	80.000	815.235	828.686	831.677	833.417	8,	833.699,	nan	nan	8.000	836.429	44.670	183.020	54.640	122.320	2.000	1.740	3.723	
7	2.000	1.000	81.000	815.235	840.166	842.268	843.717	9,9,	843.935,844.204,	nan	nan	9.000	846.728	81.750	183.020	66.830	122.320	1.113	1.450	2.096	
7	2.000	1.000	82.000	815.235	848.836	850.862	851.728	8,8,8,8,8,	851.918,852.173,852.475,852.845,853.328,	8.000	854.739	8.000	854.739	44.670	149.620	66.830	122.320	1.035	0.867	2.244	
7	2.000	1.000	83.000	815.235	856.999	858.601	859.400	9,9,9,9,9,9,9,	859.635,859.747,859.981,860.201,860.448,860.842,861.325,	9.000	862.412	9.000	862.412	66.830	223.870	81.750	122.320	0.616	0.799	3.511	
7	2.000	1.000	84.000	815.235	865.937	868.505	870.109	8,8,8,8,	870.410,870.831,871.168,871.996,	8.000	873.120	8.000	873.120	44.670	183.020	66.830	149.620	1.580	1.605	2.984	
7	2.000	1.000	85.000	815.235	876.116	878.706	880.503	8,8,	880.864,881.796,	nan	nan	8.000	883.514	66.830	122.320	44.670	223.870	1.600	1.797	2.759	
7	2.000	1.000	86.000	815.235	886.286	887.852	888.424	9,9,	889.710,889.902,	nan	nan	9.000	891.435	44.670	223.870	54.640	183.020	0.577	0.572	2.797	
7	2.000	1.000	87.000	815.235	894.248	897.075	898.187	8,	898.437,	nan	nan	8.000	901.201	44.670	183.020	54.640	149.620	1.841	1.113	2.791	
7	2.000	1.000	88.000	815.235	904.008	906.343	907.498	9,9,9,	907.715,907.844,908.104,	nan	nan	9.000	910.509	66.830	183.020	81.750	149.620	1.349	1.156	3.672	
7	2.000	1.000	89.000	815.235	914.200	917.106	918.995	9,9,	919.111,919.278,	nan	nan	9.000	922.009	44.670	223.870	54.640	122.320	1.923	1.889	3.318	
7	2.000	1.000	90.000	815.235	925.338	928.098	929.649	9,	929.744,	nan	nan	9.000	932.662	44.670	223.870	81.750	122.320	1.768	1.551	2.257	
7	2.000	1.000	91.000	815.235	934.932	937.734	938.913	8,	939.214,	nan	nan	8.000	941.927	44.670	183.020	66.830	122.320	1.812	1.180	2.476	
7	2.000	1.000	92.000	815.235	944.418	946.296	947.075	8,	947.462,	nan	nan	8.000	950.088	54.640	44.670	81.750	44.670	0.891	0.780	3.884	
7	2.000	1.000	93.000	815.235	953.985	956.699	958.491	8,8,	958.714,958.912,	nan	nan	8.000	961.503	44.670	149.620	54.640	122.320	1.725	1.793	3.299	
7	2.000	1.000	94.000	815.235	964.813	966.395	967.715	9,	968.065,	nan	nan	9.000	970.725	81.750	183.020	54.640	149.620	0.592	1.320	3.100	
7	2.000	1.000	95.000	815.235	973.838	976.538	977.303	8,8,	977.520,977.997,	nan	nan	8.000	980.314	44.670	149.620	81.750	122.320	1.711	0.765	2.740	
7	2.000	1.000	96.000	815.235	983.065	985.785	987.529	9,	987.728,	nan	nan	9.000	990.544	54.640	223.870	81.750	149.620	1.730	1.744	2.322	
7	2.000	1.000	97.000	815.235	992.876	994.792	996.000	9,9,	996.259,996.669,	nan	nan	9.000	999.011	54.640	223.870	66.830	149.620	0.924	1.209	3.460	
7	2.000	1.000	98.000	815.235	1002.482	1004.976	1005.862	8,8,8,8,	1006.083,1006.315,1006.623,1007.516,	nan	nan	8.000	1008.873	44.670	223.870	66.830	183.020	1.503	0.886	3.293	
7	2.000	1.000	99.000	815.235	1012.176	1014.236	1015.619	8,	1016.515,	nan	nan	8.000	1018.630	44.670	223.870	81.750	183.020	1.069	1.383	3.357	
7	2.000	1.000	100.000	815.235	1022.065	1023.682	1024.905	8,	1025.192,	nan	nan	8.000	1027.918	44.670	183.020	81.750	122.320	0.693	1.223	3.383	
7	2.000	1.000	101.000	815.235	1031.314	1033.589	1035.101	9,	1035.443,	nan	nan	9.000	1038.115	66.830	223.870	81.750	149.620	1.286	1.513	3.164	
7	2.000	1.000	102.000	815.235	1041.291	1044.064	1044.699	9,	1045.435,	nan	nan	9.000	1047.709	54.640	149.620	66.830	122.320	1.783	0.635	3.775	
7	2.000	1.000	103.000	815.235	1051.497	1054.452	1055.521	9,	1055.800,	nan	nan	9.000	1058.534	81.750	183.020	44.670	149.620	1.966	1.069	3.910	
7	2.000	1.000	104.000	815.235	1062.458	1064.163	1064.899	8,8,	1065.239,1065.558,	nan	nan	8.000	1067.909	66.830	122.320	54.640	223.870	0.717	0.736	2.109	
7	2.000	1.000	105.000	815.235	1070.073	1072.442	1073.347	8,8,8,8,8,8,	1073.706,1073.974,1074.184,1074.423,1074.641,1075.343,	nan	nan	8.000	1076.358	149.620	66.830	183.020	66.830	1.421	0.905	2.958	
7	2.000	1.000	106.000	815.235	1079.328	1081.860	1083.758	9,9,9,	1083.805,1085.471,1085.680,	9.000	1086.770	9.000	1086.770	44.670	223.870	66.830	149.620	1.542	1.899	3.633	
7	2.000	1.000	107.000	815.235	1090.419	1093.111	1094.329	9,9,9,	1094.613,1094.767,1095.079,	nan	nan	9.000	1097.340	44.670	223.870	54.640	149.620	1.706	1.219	3.601	
7	2.000	1.000	108.000	815.235	1100.954	1103.702	1105.682	9,9,	1105.973,1106.111,	nan	nan	9.000	1108.694	81.750	223.870	44.670	149.620	1.759	1.981	3.961	
7	2.000	1.000	109.000	815.235	1112.673	1115.450	1116.813	9,9,9,9,9,	1116.865,1117.183,1117.446,1117.748,1118.277,	nan	nan	9.000	1119.824	81.750	122.320	54.640	149.620	1.793	1.363	2.154	
7	2.000	1.000	110.000	815.235	1122.011	1123.755	1125.408	9,9,	1125.470,1125.773,	nan	nan	9.000	1128.421	54.640	223.870	66.830	183.020	0.775	1.653	2.482	
7	2.000	1.000	111.000	815.235	1130.921	1132.550	1134.043	8,	1134.386,	nan	nan	8.000	1137.054	66.830	122.320	54.640	183.020	0.645	1.494	2.283	
7	2.000	1.000	112.000	815.235	1139.350	1142.238	1143.085	9,9,	1143.433,1143.770,	nan	nan	9.000	1146.096	66.830	223.870	81.750	183.020	1.899	0.847	3.267	
7	2.000	1.000	113.000	815.235	1149.373	1151.506	1153.313	9,	1153.664,	nan	nan	9.000	1156.327	54.640	183.020	66.830	149.620	1.141	1.807	3.678	
7	2.000	1.000	114.000	815.235	1160.025	1161.681	1162.702	9,9,	1163.091,1163.787,	nan	nan	9.000	1165.712	54.640	183.020	81.750	122.320	0.674	1.021	2.077	
7	2.000	1.000	115.000	815.235	1167.802	1170.083	1171.624	9,9,9,	1171.746,1173.046,1173.577,	nan	nan	9.000	1174.635	54.640	223.870	81.750	122.320	1.291	1.542	3.588	
7	2.000	1.000	116.000	815.235	1178.235	1180.878	1181.595	9,9,	1181.860,1182.132,	nan	nan	9.000	1184.605	54.640	223.870	81.750	183.020	1.653	0.717	3.621	
7	2.000	1.000	117.000	815.235	1188.237	1190.775	1192.022	8,8,	1192.368,1192.566,	nan	nan	8.000	1195.033	66.830	149.620	81.750	122.320	1.547	1.248	3.730	
7	2.000	1.000	118.000	815.235	1198.775	1201.080	1202.158	8,8,8,8,	1202.341,1202.524,1202.724,1203.159,	nan	nan	8.000	1205.169	149.620	223.870	183.020	223.870	1.315	1.079	3.839	
7	2.000	1.000	119.000	815.235	1209.027	1211.687	1212.963	8,	1213.250,	nan	nan	8.000	1215.977	54.640	122.320	81.750	223.870	1.677	1.277	3.473	
7	2.000	1.000	120.000	815.235	1219.461	1221.063	1222.580	8,8,	1223.015,1223.728,	nan	nan	8.000	1225.591	66.830	122.320	81.750	183.020	0.611	1.518	3.595	
7	2.000	1.000	121.000	815.235	1229.200	1231.682	1233.667	8,8,8,8,	1233.979,1234.444,1234.802,1235.232,	nan	nan	8.000	1236.678	44.670	122.320	54.640	183.020	1.494	1.986	2.206	
7	2.000	1.000	122.000	815.235	1238.902	1240.449	1241.387	8,8,	1241.662,1242.063,	nan	nan	8.000	1244.398	44.670	122.320	81.750	223.870	0.563	0.939	2.129	
7	2.000	1.000	123.000	815.235	1246.538	1248.381	1249.435	8,8,	1249.794,1250.399,	8.000	1252.445	8.000	1252.445	44.670	149.620	54.640	183.020	0.852	1.055	3.203	
7	2.000	1.000	124.000	815.235	1255.662	1258.259	1260.008	8,8,	1260.286,1260.659,	nan	nan	8.000	1263.020	44.670	183.020	66.830	223.870	1.609	1.749	3.048	
7	2.000	1.000	125.000	815.235	1266.080	1268.086	1269.328	8,8,8,	1269.730,1270.134,1270.497,	nan	nan	8.000	1272.339	44.670	149.620	81.750	183.020	1.016	1.243	3.125	
7	2.000	1.000	126.000	815.235	1275.475	1277.613	1278.961	8,	1279.251,	nan	nan	8.000	1281.973	66.830	149.620	81.750	183.020	1.146	1.349	3.177	
7	2.000	1.000	127.000	815.235	1285.161	1287.998	1288.497	8,8,	1289.141,1289.429,	nan	nan	8.000	1291.508	54.640	149.620	81.750	122.320	1.846	0.500	2.270	
7	2.000	1.000	128.000	815.235	1293.794	1296.554	1297.304	9,9,9,9,9,	1297.571,1297.966,1298.284,1298.759,1299.083,	9.000	1300.315	9.000	1300.315	54.640	223.870	66.830	122.320	1.773	0.751	3.061	
7	2.000	1.000	129.000	815.235	1303.389	1306.210	1306.984	9,	1307.244,	nan	nan	9.000	1309.998	44.670	223.870	66.830	122.320	1.831	0.775	2.013	
7	2.000	1.000	130.000	815.235	1312.027	1314.039	1315.252	8,	1315.486,	nan	nan	8.000	1318.263	54.640	122.320	81.750	183.020	1.026	1.214	3.016	
7	2.000	1.000	131.000	815.235	1321.293	1322.940	1324.935	8,	1325.151,	nan	nan	8.000	1327.949	54.640	149.620	66.830	149.620	0.659	1.995	2.084	
7	2.000	1.000	132.000	815.235	1330.143	1331.896	1333.766	8,	1333.953,	nan	nan	8.000	1336.780	54.640	149.620	66.830	183.020	0.862	1.870	3.209	
7	2.000	1.000	133.000	815.235	1340.001	1341.645	1343.114	8,8,	1343.368,1343.876,	nan	nan	8.000	1346.125	54.640	183.020	66.830	122.320	0.654	1.469	3.762	
7	2.000	1.000	134.000	815.235	1349.898	1352.267	1353.292	8,	1353.642,	nan	nan	8.000	1356.303	54.640	122.320	66.830	149.620	1.378	1.026	3.582	
7	2.000	1.000	135.000	815.235	1359.899	1362.796	1363.435	8,8,8,8,8,8,8,	1363.646,1364.119,1364.481,1364.730,1364.988,1365.214,1365.433,	8.000	1366.446	8.000	1366.446	66.830	122.320	81.750	149.620	1.908	0.640	2.116	
7	2.000	1.000	136.000	815.235	1368.576	1370.652	1371.523	8,8,8,8,8,8,	1371.602,1372.097,1372.353,1372.702,1373.011,1373.505,	nan	nan	8.000	1374.534	54.640	149.620	81.750	183.020	1.088	0.871	3.254	
7	2.000	1.000	137.000	815.235	1377.871	1379.975	1380.826	8,	1381.151,	nan	nan	8.000	1383.839	66.830	183.020	81.750	223.870	1.185	0.852	3.974	
7	2.000	1.000	138.000	815.235	1387.827	1390.386	1391.098	8,8,	1391.809,1392.583,	8.000	1394.109	8.000	1394.109	44.670	122.320	81.750	149.620	1.571	0.712	2.540	
7	2.000	1.000	139.000	815.235	1396.661	1398.470	1399.153	8,8,8,	1399.333,1399.554,1399.874,	nan	nan	8.000	1402.164	44.670	183.020	81.750	223.870	0.818	0.683	2.785	
7	2.000	1.000	140.000	815.235	1404.961	1407.029	1407.832	8,	1408.299,	nan	nan	8.000	1410.843	44.670	149.620	66.830	183.020	1.079	0.804	3.981	
7	2.000	1.000	141.000	815.235	1414.837	1416.880	1418.137	8,8,	1418.286,1418.608,	nan	nan	8.000	1421.148	44.670	183.020	54.640	223.870	1.055	1.257	3.550	
7	2.000	1.000	142.000	815.235	1424.724	1426.634	1428.527	8,8,	1428.659,1428.879,	nan	nan	8.000	1431.539	54.640	183.020	66.830	223.870	0.934	1.894	2.836	
7	2.000	1.000	143.000	815.235	1434.387	1436.003	1437.530	8,8,	1437.827,1437.978,	nan	nan	8.000	1440.541	44.670	122.320	54.640	149.620	0.625	1.527	3.055	
7	2.000	1.000	144.000	815.235	1443.607	1445.599	1446.224	8,8,	1446.710,1447.105,	nan	nan	8.000	1449.235	54.640	81.750	66.830	81.750	1.002	0.625	2.553	
7	2.000	1.000	145.000	815.235	1451.799	1454.197	1455.487	8,8,	1455.890,1456.188,	nan	nan	8.000	1458.498	66.830	122.320	81.750	223.870	1.407	1.291	2.051	
7	2.000	1.000	146.000	815.235	1460.562	1463.441	1465.175	8,8,	1465.407,1465.636,	nan	nan	8.000	1468.187	54.640	149.620	66.830	223.870	1.889	1.735	2.720	
7	2.000	1.000	147.000	815.235	1470.918	1473.436	1474.134	8,8,8,	1474.287,1474.604,1474.904,	nan	nan	8.000	1477.144	66.830	149.620	81.750	223.870	1.527	0.698	3.113	
7	2.000	1.000	148.000	815.235	1480.270	1482.241	1482.823	8,8,	1483.213,1483.507,	nan	nan	8.000	1485.833	44.670	149.620	54.640	223.870	0.982	0.582	2.900	
7	2.000	1.000	149.000	815.235	1488.746	1491.056	1492.756	8,8,8,8,8,	1493.022,1493.380,1494.179,1494.437,1494.704,	8.000	1495.768	8.000	1495.768	44.670	122.320	66.830	149.620	1.320	1.701	3.492	
7	2.000	1.000	150.000	815.235	1499.272	1501.085	1502.588	8,	1503.085,	nan	nan	8.000	1505.599	44.670	149.620	66.830	223.870	0.823	1.503	2.039	
7	2.000	1.000	151.000	815.235	1507.650	1510.051	1511.776	8,	1512.130,	nan	nan	8.000	1514.787	54.640	183.020	81.750	223.870	1.412	1.725	2.817	
7	2.000	1.000	152.000	815.235	1517.615	1520.008	1521.323	8,	1521.682,	nan	nan	8.000	1524.334	44.670	122.320	81.750	183.020	1.402	1.315	3.865	
7	2.000	1.000	153.000	815.235	1528.211	1529.956	1531.710	8,8,8,8,8,	1531.992,1532.100,1532.335,1532.790,1533.036,	nan	nan	8.000	1534.721	54.640	149.620	81.750	223.870	0.756	1.754	3.543	
