subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
10	2.000	1.000	48.000	815.235	526.191	528.246	530.111	8,	530.219,	nan	nan	8.000	533.124	66.830	183.020	54.640	223.870	1.064	1.865	2.019	
10	2.000	1.000	49.000	815.235	535.155	536.804	538.394	9,	538.544,	nan	nan	9.000	541.413	66.830	122.320	44.670	149.620	0.659	1.590	3.884	
10	2.000	1.000	50.000	815.235	545.310	547.783	548.982	8,	549.737,	nan	nan	8.000	551.999	54.640	183.020	81.750	149.620	1.484	1.199	3.151	
10	2.000	1.000	51.000	815.235	555.164	557.574	558.464	9,8,	558.911,559.718,	nan	nan	8.000	561.481	54.640	122.320	44.670	183.020	1.421	0.891	3.666	
10	2.000	1.000	52.000	815.235	565.159	567.701	568.736	9,	569.756,	nan	nan	9.000	571.753	66.830	183.020	44.670	223.870	1.551	1.035	2.412	
10	2.000	1.000	53.000	815.235	574.178	576.188	577.151	8,	577.542,	nan	nan	8.000	580.164	149.620	81.750	223.870	81.750	1.021	0.963	3.228	
10	2.000	1.000	54.000	815.235	583.405	585.806	586.517	9,	587.912,	nan	nan	9.000	589.530	54.640	122.320	44.670	149.620	1.412	0.712	3.942	
10	2.000	1.000	55.000	815.235	593.490	596.393	597.992	8,	598.072,	nan	nan	8.000	601.010	44.670	122.320	66.830	223.870	1.918	1.600	3.949	
10	2.000	1.000	56.000	815.235	604.977	607.599	609.488	8,	609.514,	nan	nan	8.000	612.506	54.640	122.320	66.830	183.020	1.638	1.889	2.701	
10	2.000	1.000	57.000	815.235	615.221	618.007	618.916	8,	620.207,	nan	nan	8.000	621.928	66.830	149.620	54.640	183.020	1.797	0.910	3.466	
10	2.000	1.000	58.000	815.235	625.406	628.093	628.968	9,	629.438,	nan	nan	9.000	631.986	66.830	183.020	81.750	122.320	1.696	0.876	3.408	
10	2.000	1.000	59.000	815.235	635.407	637.610	638.747	8,	639.244,	nan	nan	8.000	641.759	81.750	122.320	54.640	223.870	1.214	1.137	2.264	
10	2.000	1.000	60.000	815.235	644.035	645.964	646.575	9,	647.805,	nan	nan	9.000	649.587	81.750	122.320	44.670	183.020	0.939	0.611	2.900	
10	2.000	1.000	61.000	815.235	652.499	654.279	655.347	8,	656.649,	9.000	658.361	8.000	658.361	81.750	149.620	54.640	223.870	0.789	1.069	3.196	
10	2.000	1.000	62.000	815.235	661.576	663.445	665.218	8,	665.375,	nan	nan	8.000	668.230	54.640	122.320	81.750	149.620	0.886	1.773	3.550	
10	2.000	1.000	63.000	815.235	671.799	673.963	674.780	9,	675.289,	nan	nan	9.000	677.794	81.750	122.320	44.670	149.620	1.180	0.818	3.601	
10	2.000	1.000	64.000	815.235	681.426	683.539	684.651	9,	686.065,	8.000	687.664	9.000	687.664	81.750	122.320	66.830	149.620	1.141	1.113	3.498	
10	2.000	1.000	65.000	815.235	691.175	692.694	693.420	nan	nan	8.000	696.448	nan	nan	66.830	122.320	54.640	149.620	0.529	0.727	2.907	
10	2.000	1.000	66.000	815.235	699.367	701.257	702.755	8,	702.781,	nan	nan	8.000	705.774	149.620	122.320	223.870	122.320	0.900	1.498	3.325	
10	2.000	1.000	67.000	815.235	709.117	710.664	712.403	9,	712.845,	nan	nan	9.000	715.417	54.640	149.620	44.670	183.020	0.563	1.740	3.717	
10	2.000	1.000	68.000	815.235	719.151	721.962	723.296	8,	723.915,	nan	nan	8.000	726.309	81.750	122.320	54.640	183.020	1.826	1.334	2.257	
10	2.000	1.000	69.000	815.235	728.580	730.233	731.007	8,	731.404,	nan	nan	8.000	734.020	54.640	149.620	44.670	223.870	0.664	0.775	3.910	
10	2.000	1.000	70.000	815.235	737.996	740.782	742.314	8,	742.492,	nan	nan	8.000	745.327	81.750	149.620	66.830	223.870	1.850	1.532	2.225	
10	2.000	1.000	71.000	815.235	747.564	750.067	751.575	9,	752.134,	nan	nan	9.000	754.587	66.830	149.620	44.670	183.020	1.513	1.508	3.723	
10	2.000	1.000	72.000	815.235	758.329	760.016	761.393	9,	762.492,	nan	nan	9.000	764.411	81.750	183.020	54.640	223.870	0.703	1.378	3.293	
10	2.000	1.000	73.000	815.235	767.719	769.905	771.765	8,	771.898,	nan	nan	8.000	774.782	44.670	223.870	81.750	149.620	1.199	1.860	2.174	
10	2.000	1.000	74.000	815.235	776.969	779.692	781.152	8,	781.181,	nan	nan	8.000	784.170	54.640	122.320	66.830	223.870	1.735	1.460	3.093	
10	2.000	1.000	75.000	815.235	787.274	789.913	790.861	8,	791.012,	nan	nan	8.000	793.879	44.670	183.020	81.750	149.620	1.648	0.949	3.678	
10	2.000	1.000	76.000	815.235	797.572	799.301	800.360	9,	801.121,	nan	nan	9.000	803.378	66.830	122.320	44.670	183.020	0.741	1.059	2.637	
10	2.000	1.000	77.000	815.235	806.025	807.994	809.676	8,9,	810.068,811.470,	nan	nan	9.000	812.693	81.750	183.020	44.670	223.870	0.977	1.682	2.373	
10	2.000	1.000	78.000	815.235	815.077	817.538	818.216	9,	818.856,	nan	nan	9.000	821.229	54.640	183.020	44.670	223.870	1.469	0.678	3.576	
10	2.000	1.000	79.000	815.235	824.817	827.378	828.919	8,	829.191,	nan	nan	8.000	831.937	54.640	149.620	81.750	149.620	1.571	1.542	2.566	
10	2.000	1.000	80.000	815.235	834.517	836.844	837.802	8,	838.551,	nan	nan	8.000	840.814	44.670	183.020	54.640	149.620	1.339	0.958	3.048	
10	2.000	1.000	81.000	815.235	843.879	845.770	847.683	8,	848.185,	nan	nan	8.000	850.696	66.830	149.620	81.750	122.320	0.905	1.913	2.527	
10	2.000	1.000	82.000	815.235	853.236	855.676	856.768	8,	857.552,	nan	nan	8.000	859.786	44.670	223.870	66.830	183.020	1.450	1.093	2.534	
10	2.000	1.000	83.000	815.235	862.332	865.274	866.787	8,9,	867.513,868.561,	nan	nan	9.000	869.800	44.670	183.020	66.830	122.320	1.952	1.513	3.068	
10	2.000	1.000	84.000	815.235	872.882	875.725	877.392	8,	877.583,	nan	nan	8.000	880.409	66.830	122.320	54.640	183.020	1.855	1.667	2.572	
10	2.000	1.000	85.000	815.235	882.993	884.720	885.248	8,	885.765,	nan	nan	8.000	888.260	44.670	149.620	66.830	122.320	0.736	0.529	2.347	
10	2.000	1.000	86.000	815.235	890.620	892.664	893.728	9,	894.606,	nan	nan	9.000	896.746	44.670	223.870	54.640	149.620	1.055	1.064	2.521	
10	2.000	1.000	87.000	815.235	899.280	901.353	903.155	9,8,9,	903.311,903.640,904.898,	nan	nan	9.000	906.172	66.830	183.020	81.750	149.620	1.084	1.802	2.514	
10	2.000	1.000	88.000	815.235	908.699	911.081	911.937	9,	912.373,	nan	nan	9.000	914.954	54.640	223.870	66.830	183.020	1.392	0.857	3.183	
10	2.000	1.000	89.000	815.235	918.149	920.826	922.387	9,	922.672,	nan	nan	9.000	925.405	81.750	183.020	54.640	149.620	1.686	1.561	3.254	
10	2.000	1.000	90.000	815.235	928.671	930.634	931.722	9,	932.854,	nan	nan	9.000	934.739	44.670	149.620	54.640	122.320	0.973	1.088	3.299	
10	2.000	1.000	91.000	815.235	938.053	939.801	940.585	9,	941.228,	nan	nan	9.000	943.603	81.750	183.020	66.830	122.320	0.760	0.785	2.772	
10	2.000	1.000	92.000	815.235	946.389	948.195	949.168	8,	949.256,	nan	nan	8.000	952.180	54.640	44.670	81.750	44.670	0.818	0.973	3.531	
10	2.000	1.000	93.000	815.235	955.723	958.293	959.217	8,	959.605,	nan	nan	8.000	962.229	44.670	183.020	66.830	149.620	1.580	0.924	3.415	
10	2.000	1.000	94.000	815.235	965.656	968.588	970.492	9,	970.525,	nan	nan	9.000	973.504	66.830	223.870	81.750	183.020	1.942	1.904	3.492	
10	2.000	1.000	95.000	815.235	977.008	978.942	980.411	9,8,	980.659,981.473,	nan	nan	8.000	983.424	66.830	122.320	44.670	223.870	0.944	1.469	2.334	
10	2.000	1.000	96.000	815.235	985.769	988.365	988.985	8,	989.646,	nan	nan	8.000	992.002	44.670	183.020	81.750	122.320	1.605	0.621	2.624	
10	2.000	1.000	97.000	815.235	994.638	997.498	998.099	9,	999.596,	nan	nan	9.000	1001.116	44.670	183.020	54.640	122.320	1.870	0.601	2.386	
10	2.000	1.000	98.000	815.235	1003.515	1006.080	1006.642	9,	1007.035,	nan	nan	9.000	1009.660	54.640	223.870	66.830	149.620	1.576	0.563	3.974	
10	2.000	1.000	99.000	815.235	1013.655	1016.342	1018.332	8,	1018.485,	nan	nan	8.000	1021.345	54.640	183.020	66.830	149.620	1.706	1.990	4.000	
10	2.000	1.000	100.000	815.235	1025.358	1027.576	1028.553	9,	1028.603,	nan	nan	9.000	1031.572	66.830	223.870	81.750	122.320	1.228	0.977	2.746	
10	2.000	1.000	101.000	815.235	1034.330	1035.839	1037.356	9,	1037.830,	nan	nan	9.000	1040.369	81.750	122.320	54.640	149.620	0.519	1.518	3.801	
10	2.000	1.000	102.000	815.235	1044.181	1045.725	1046.851	8,	1047.063,	nan	nan	8.000	1049.869	44.670	223.870	81.750	183.020	0.553	1.127	2.945	
10	2.000	1.000	103.000	815.235	1052.827	1054.813	1055.482	9,	1056.553,	nan	nan	9.000	1058.495	66.830	223.870	81.750	149.620	0.997	0.669	2.045	
10	2.000	1.000	104.000	815.235	1060.554	1062.191	1063.786	8,	1064.201,	nan	nan	8.000	1066.804	44.670	223.870	54.640	183.020	0.650	1.595	2.431	
10	2.000	1.000	105.000	815.235	1069.247	1071.484	1072.312	8,	1073.001,	nan	nan	8.000	1075.324	149.620	54.640	183.020	54.640	1.248	0.828	3.029	
10	2.000	1.000	106.000	815.235	1078.371	1080.945	1082.434	9,	1082.873,	nan	nan	9.000	1085.452	81.750	183.020	44.670	149.620	1.590	1.489	2.109	
10	2.000	1.000	107.000	815.235	1087.573	1089.111	1089.785	8,	1090.167,	nan	nan	8.000	1092.803	44.670	149.620	81.750	122.320	0.548	0.674	3.209	
10	2.000	1.000	108.000	815.235	1096.023	1098.281	1099.745	9,	1100.254,	nan	nan	9.000	1102.763	81.750	223.870	44.670	149.620	1.267	1.465	2.000	
10	2.000	1.000	109.000	815.235	1104.774	1107.051	1108.216	8,	1108.408,	nan	nan	8.000	1111.229	54.640	183.020	81.750	122.320	1.286	1.166	2.971	
10	2.000	1.000	110.000	815.235	1114.211	1115.832	1117.147	8,	1117.329,	nan	nan	8.000	1120.160	44.670	223.870	81.750	122.320	0.630	1.315	2.559	
10	2.000	1.000	111.000	815.235	1122.734	1125.259	1126.159	9,	1126.954,	nan	nan	9.000	1129.176	44.670	223.870	54.640	122.320	1.537	0.900	2.322	
10	2.000	1.000	112.000	815.235	1131.509	1134.119	1135.289	9,	1135.670,	nan	nan	9.000	1138.306	54.640	223.870	81.750	122.320	1.619	1.170	3.743	
10	2.000	1.000	113.000	815.235	1142.061	1144.791	1146.728	8,	1146.763,	nan	nan	8.000	1149.746	54.640	223.870	81.750	149.620	1.740	1.937	2.032	
10	2.000	1.000	114.000	815.235	1151.791	1154.708	1155.704	8,	1156.207,	nan	nan	8.000	1158.722	54.640	223.870	81.750	183.020	1.928	0.997	3.859	
10	2.000	1.000	115.000	815.235	1162.592	1164.965	1166.815	8,	1166.854,	nan	nan	8.000	1169.833	44.670	223.870	66.830	149.620	1.383	1.850	3.248	
10	2.000	1.000	116.000	815.235	1173.112	1174.597	1176.375	8,	1176.770,	nan	nan	8.000	1179.393	66.830	122.320	54.640	223.870	0.514	1.778	3.402	
10	2.000	1.000	117.000	815.235	1182.814	1185.074	1186.171	8,	1186.495,	nan	nan	8.000	1189.189	54.640	149.620	66.830	122.320	1.277	1.098	3.608	
10	2.000	1.000	118.000	815.235	1192.809	1194.521	1195.238	9,8,	1195.637,1196.104,	nan	nan	8.000	1198.249	149.620	223.870	183.020	223.870	0.722	0.717	2.656	
10	2.000	1.000	119.000	815.235	1200.917	1203.208	1204.074	8,	1204.559,	nan	nan	8.000	1207.087	54.640	149.620	81.750	223.870	1.301	0.867	3.338	
10	2.000	1.000	120.000	815.235	1210.437	1213.099	1214.939	8,	1214.982,	nan	nan	8.000	1217.958	44.670	122.320	81.750	149.620	1.672	1.841	3.994	
10	2.000	1.000	121.000	815.235	1221.965	1224.235	1225.935	9,	1226.160,	nan	nan	9.000	1228.948	44.670	223.870	66.830	122.320	1.281	1.701	2.289	
10	2.000	1.000	122.000	815.235	1231.258	1233.164	1233.803	8,	1234.224,	nan	nan	8.000	1236.816	54.640	149.620	81.750	183.020	0.924	0.640	2.707	
10	2.000	1.000	123.000	815.235	1239.553	1241.831	1243.354	8,	1243.667,	nan	nan	8.000	1246.367	54.640	149.620	81.750	122.320	1.305	1.523	2.103	
10	2.000	1.000	124.000	815.235	1248.482	1251.153	1252.946	8,	1253.168,	nan	nan	8.000	1255.958	66.830	149.620	81.750	223.870	1.682	1.793	2.193	
10	2.000	1.000	125.000	815.235	1258.164	1260.700	1262.053	8,	1262.223,	nan	nan	8.000	1265.065	44.670	122.320	54.640	149.620	1.547	1.354	3.627	
10	2.000	1.000	126.000	815.235	1268.704	1271.318	1271.933	8,	1272.211,	nan	nan	8.000	1274.950	44.670	122.320	81.750	223.870	1.624	0.616	3.035	
10	2.000	1.000	127.000	815.235	1278.004	1279.627	1280.175	8,	1280.567,	nan	nan	8.000	1283.192	66.830	122.320	81.750	149.620	0.640	0.548	2.804	
10	2.000	1.000	128.000	815.235	1286.010	1287.778	1289.107	8,	1289.286,	nan	nan	8.000	1292.120	54.640	149.620	66.830	223.870	0.780	1.330	2.540	
10	2.000	1.000	129.000	815.235	1294.674	1297.421	1299.150	8,	1299.532,	nan	nan	8.000	1302.163	44.670	149.620	81.750	223.870	1.759	1.730	2.733	
10	2.000	1.000	130.000	815.235	1304.912	1306.751	1308.495	8,	1308.856,	nan	nan	8.000	1311.513	44.670	122.320	66.830	149.620	0.852	1.744	3.235	
10	2.000	1.000	131.000	815.235	1314.762	1317.181	1318.915	8,	1319.266,	nan	nan	8.000	1321.934	54.640	122.320	66.830	122.320	1.431	1.735	2.695	
10	2.000	1.000	132.000	815.235	1324.640	1326.777	1327.850	8,	1327.962,	nan	nan	8.000	1330.863	44.670	122.320	54.640	183.020	1.146	1.074	2.617	
10	2.000	1.000	133.000	815.235	1333.492	1335.451	1336.794	8,	1336.940,	nan	nan	8.000	1339.808	44.670	183.020	54.640	223.870	0.968	1.344	3.241	
10	2.000	1.000	134.000	815.235	1343.068	1344.590	1346.531	8,	1346.856,	nan	nan	8.000	1349.544	54.640	183.020	81.750	223.870	0.539	1.942	2.116	
10	2.000	1.000	135.000	815.235	1351.673	1354.039	1355.938	8,	1356.170,	nan	nan	8.000	1358.956	44.670	149.620	66.830	223.870	1.378	1.899	3.711	
10	2.000	1.000	136.000	815.235	1362.682	1365.158	1365.923	8,	1366.206,	nan	nan	8.000	1368.940	54.640	122.320	66.830	149.620	1.489	0.765	3.434	
10	2.000	1.000	137.000	815.235	1372.387	1374.696	1375.543	8,	1375.789,	nan	nan	8.000	1378.561	44.670	183.020	66.830	223.870	1.320	0.847	2.418	
10	2.000	1.000	138.000	815.235	1380.991	1383.388	1385.078	9,	1385.228,	nan	nan	9.000	1388.096	54.640	183.020	66.830	122.320	1.407	1.691	3.929	
10	2.000	1.000	139.000	815.235	1392.037	1394.907	1396.516	9,	1396.835,	nan	nan	9.000	1399.528	54.640	223.870	66.830	122.320	1.879	1.609	2.476	
10	2.000	1.000	140.000	815.235	1402.016	1403.690	1405.405	9,	1406.052,	nan	nan	9.000	1408.423	66.830	122.320	81.750	183.020	0.683	1.715	3.421	
10	2.000	1.000	141.000	815.235	1411.856	1413.737	1414.748	8,	1415.006,	nan	nan	8.000	1417.760	44.670	122.320	81.750	183.020	0.891	1.011	2.958	
10	2.000	1.000	142.000	815.235	1420.730	1423.537	1424.539	8,	1424.884,	nan	nan	8.000	1427.550	44.670	122.320	54.640	223.870	1.817	1.002	3.762	
10	2.000	1.000	143.000	815.235	1431.328	1434.093	1435.084	8,	1435.113,	nan	nan	8.000	1438.098	44.670	149.620	54.640	183.020	1.778	0.992	3.904	
10	2.000	1.000	144.000	815.235	1442.014	1444.101	1445.715	8,	1446.218,	nan	nan	8.000	1448.733	54.640	81.750	66.830	81.750	1.098	1.614	3.865	
10	2.000	1.000	145.000	815.235	1452.610	1455.080	1456.698	8,	1456.857,	nan	nan	8.000	1459.717	54.640	183.020	66.830	223.870	1.479	1.619	2.508	
10	2.000	1.000	146.000	815.235	1462.237	1464.957	1466.108	8,	1466.748,	nan	nan	8.000	1469.120	54.640	122.320	81.750	183.020	1.730	1.151	2.817	
10	2.000	1.000	147.000	815.235	1471.949	1473.946	1474.889	8,	1475.108,	nan	nan	8.000	1477.902	44.670	149.620	54.640	223.870	1.006	0.944	2.797	
10	2.000	1.000	148.000	815.235	1480.711	1482.853	1484.254	8,	1484.475,	nan	nan	8.000	1487.267	66.830	183.020	81.750	223.870	1.151	1.402	2.662	
10	2.000	1.000	149.000	815.235	1489.940	1492.714	1493.460	8,	1493.692,	nan	nan	8.000	1496.478	44.670	183.020	81.750	223.870	1.783	0.746	3.923	
10	2.000	1.000	150.000	815.235	1500.413	1503.379	1505.296	8,	1505.624,	nan	nan	8.000	1508.314	66.830	122.320	81.750	223.870	1.976	1.918	2.926	
10	2.000	1.000	151.000	815.235	1511.253	1513.331	1514.525	8,	1514.809,	nan	nan	8.000	1517.538	66.830	149.620	81.750	183.020	1.088	1.195	3.010	
10	2.000	1.000	152.000	815.235	1520.560	1523.078	1525.010	8,	1525.683,	nan	nan	8.000	1528.028	54.640	122.320	81.750	223.870	1.527	1.932	2.161	
10	2.000	1.000	153.000	815.235	1530.201	1533.027	1534.574	8,	1534.843,	nan	nan	8.000	1537.587	44.670	122.320	66.830	183.020	1.836	1.547	3.582	
10	2.000	1.000	154.000	815.235	1541.182	1543.896	1545.819	8,	1546.091,	nan	nan	8.000	1548.837	44.670	149.620	81.750	183.020	1.725	1.923	2.489	
10	2.000	1.000	155.000	815.235	1551.337	1554.313	1556.274	8,	1556.592,	nan	nan	8.000	1559.292	44.670	149.620	66.830	183.020	1.986	1.961	3.807	
10	2.000	1.000	156.000	815.235	1563.111	1564.611	1565.916	8,	1565.955,	nan	nan	8.000	1568.933	54.640	149.620	66.830	183.020	0.510	1.305	2.849	
10	2.000	2.000	157.000	815.235	39.505	41.891	43.578	8,	44.014,	nan	nan	8.000	46.594	183.020	44.670	223.870	44.670	1.387	1.686	3.633	
10	2.000	2.000	158.000	815.235	50.241	52.627	53.512	9,	53.543,	nan	nan	9.000	56.525	81.750	223.870	44.670	122.320	1.397	0.886	2.039	
10	2.000	2.000	159.000	815.235	58.577	60.244	61.096	9,	61.204,	nan	nan	9.000	64.108	54.640	223.870	44.670	122.320	0.678	0.852	3.357	
10	2.000	2.000	160.000	815.235	67.478	69.141	70.186	9,	70.765,	nan	nan	9.000	73.199	54.640	183.020	44.670	149.620	0.674	1.045	2.186	
10	2.000	2.000	161.000	815.235	75.397	77.268	77.836	9,	78.187,	nan	nan	9.000	80.848	66.830	223.870	54.640	149.620	0.881	0.568	3.878	
10	2.000	2.000	162.000	815.235	84.741	86.329	87.697	9,	87.749,	nan	nan	9.000	90.716	81.750	149.620	54.640	183.020	0.601	1.368	2.277	
10	2.000	2.000	163.000	815.235	93.005	95.994	97.960	9,	98.287,	nan	nan	9.000	100.973	81.750	183.020	44.670	122.320	2.000	1.966	2.855	
10	2.000	2.000	164.000	815.235	103.841	106.542	107.663	9,	108.124,	nan	nan	9.000	110.676	81.750	223.870	66.830	183.020	1.711	1.122	2.785	
10	2.000	2.000	165.000	815.235	113.473	115.006	116.591	9,	117.069,	nan	nan	9.000	119.609	54.640	223.870	44.670	149.620	0.543	1.585	2.920	
