subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
18	2.000	1.000	23.000	815.235	296.976	298.863	300.356	9,9,	300.426,300.878,	nan	nan	9.000	303.369	66.830	183.020	54.640	122.320	0.895	1.494	3.723	
18	2.000	1.000	24.000	815.235	307.104	309.352	310.595	8,	311.071,	nan	nan	8.000	313.614	81.750	149.620	54.640	183.020	1.257	1.243	2.129	
18	2.000	1.000	25.000	815.235	315.753	318.074	319.625	9,9,9,	319.810,320.176,320.507,	nan	nan	9.000	322.638	66.830	183.020	44.670	122.320	1.330	1.551	2.251	
18	2.000	1.000	26.000	815.235	324.900	327.679	328.337	9,9,	328.652,329.030,	nan	nan	9.000	331.350	66.830	223.870	44.670	149.620	1.788	0.659	3.325	
18	2.000	1.000	27.000	815.235	334.694	336.419	337.372	8,8,	337.682,337.916,	9.000	340.390	8.000	340.390	66.830	122.320	81.750	122.320	0.741	0.953	3.215	
18	2.000	1.000	28.000	815.235	343.617	345.995	347.059	9,	347.321,	nan	nan	9.000	350.077	81.750	223.870	66.830	183.020	1.387	1.064	2.463	
18	2.000	1.000	29.000	815.235	352.565	355.316	356.510	9,9,	356.539,356.901,	nan	nan	9.000	359.529	81.750	223.870	54.640	183.020	1.773	1.195	3.170	
18	2.000	1.000	30.000	815.235	362.717	364.891	365.608	9,	366.167,	nan	nan	9.000	368.620	81.750	183.020	44.670	122.320	1.190	0.717	2.180	
18	2.000	1.000	31.000	815.235	370.812	372.471	373.009	9,9,9,9,	373.338,373.588,373.849,374.110,	nan	nan	9.000	376.022	66.830	149.620	54.640	122.320	0.669	0.539	2.521	
18	2.000	1.000	32.000	815.235	378.559	380.209	381.982	9,9,	382.005,382.268,	nan	nan	9.000	385.001	66.830	183.020	54.640	149.620	0.664	1.773	2.759	
18	2.000	1.000	33.000	815.235	387.772	389.359	390.644	9,9,	390.737,391.027,	nan	nan	9.000	393.658	81.750	149.620	44.670	183.020	0.596	1.286	3.350	
18	2.000	1.000	34.000	815.235	397.020	399.066	400.163	9,9,	400.424,400.768,	nan	nan	9.000	403.182	66.830	149.620	44.670	122.320	1.055	1.098	3.981	
18	2.000	1.000	35.000	815.235	407.174	409.147	410.997	9,9,	411.135,411.612,	nan	nan	9.000	414.010	54.640	149.620	44.670	122.320	0.982	1.850	3.357	
18	2.000	1.000	36.000	815.235	417.380	419.525	421.081	9,	421.219,	nan	nan	9.000	424.099	66.830	223.870	54.640	149.620	1.156	1.556	2.399	
18	2.000	1.000	37.000	815.235	426.510	429.268	429.980	9,9,	430.552,430.846,	nan	nan	9.000	432.998	66.830	223.870	54.640	183.020	1.768	0.712	2.772	
18	2.000	1.000	38.000	815.235	435.781	438.695	440.656	9,9,	440.696,440.954,	nan	nan	9.000	443.669	81.750	149.620	44.670	122.320	1.923	1.961	2.598	
18	2.000	1.000	39.000	815.235	446.279	447.976	449.735	9,	449.954,	nan	nan	9.000	452.753	81.750	149.620	44.670	223.870	0.707	1.759	3.736	
18	2.000	1.000	40.000	815.235	456.501	458.431	459.707	9,8,8,9,8,9,	459.792,460.106,460.365,460.733,461.017,461.233,	nan	nan	9.000	462.720	66.830	44.670	81.750	44.670	0.939	1.277	3.839	
18	2.000	1.000	41.000	815.235	466.570	468.428	469.323	8,8,	469.532,470.196,	nan	nan	8.000	472.342	81.750	183.020	54.640	223.870	0.867	0.895	3.717	
18	2.000	1.000	42.000	815.235	476.073	477.624	478.326	8,9,8,	478.945,479.425,479.821,	nan	nan	8.000	481.343	54.640	183.020	44.670	223.870	0.563	0.703	3.055	
18	2.000	1.000	43.000	815.235	484.409	486.131	487.485	8,9,	487.604,488.319,	nan	nan	9.000	490.498	54.640	183.020	81.750	149.620	0.732	1.354	2.624	
18	2.000	1.000	44.000	815.235	493.133	494.947	496.894	8,8,	496.951,497.216,	nan	nan	8.000	499.913	54.640	122.320	44.670	223.870	0.823	1.947	3.003	
18	2.000	1.000	45.000	815.235	502.927	505.320	506.153	8,	506.477,	nan	nan	8.000	509.171	66.830	183.020	54.640	223.870	1.402	0.833	2.424	
18	2.000	1.000	46.000	815.235	511.606	513.184	514.504	8,8,	514.522,514.825,	nan	nan	8.000	517.517	81.750	149.620	54.640	223.870	0.587	1.320	3.994	
18	2.000	1.000	47.000	815.235	521.523	524.445	525.707	9,	525.739,	nan	nan	9.000	528.725	44.670	223.870	81.750	149.620	1.932	1.262	3.614	
18	2.000	1.000	48.000	815.235	532.353	534.193	535.035	9,	535.560,	nan	nan	9.000	538.048	66.830	122.320	44.670	149.620	0.852	0.842	2.032	
18	2.000	1.000	49.000	815.235	540.091	542.788	543.842	8,	544.129,	nan	nan	8.000	546.854	54.640	122.320	66.830	183.020	1.706	1.055	2.540	
18	2.000	1.000	50.000	815.235	549.408	552.324	554.136	9,	554.380,	nan	nan	9.000	557.149	81.750	122.320	44.670	223.870	1.928	1.812	3.820	
18	2.000	1.000	51.000	815.235	560.984	562.761	563.627	8,	563.837,	nan	nan	8.000	566.644	66.830	149.620	54.640	223.870	0.789	0.867	3.164	
18	2.000	1.000	52.000	815.235	569.819	571.985	573.213	9,9,	573.366,573.704,	nan	nan	9.000	576.225	66.830	149.620	44.670	223.870	1.175	1.228	3.312	
18	2.000	1.000	53.000	815.235	579.549	581.348	582.485	8,8,	582.680,582.946,	nan	nan	8.000	585.503	149.620	54.640	223.870	54.640	0.809	1.137	2.733	
18	2.000	1.000	54.000	815.235	588.247	591.123	592.428	9,	592.653,	nan	nan	9.000	595.441	81.750	122.320	44.670	183.020	1.884	1.305	3.627	
18	2.000	1.000	55.000	815.235	599.081	601.732	603.293	9,9,	603.323,603.602,	nan	nan	9.000	606.312	66.830	149.620	44.670	183.020	1.662	1.561	2.405	
18	2.000	1.000	56.000	815.235	608.741	611.252	611.944	8,	612.143,	nan	nan	8.000	614.957	81.750	122.320	54.640	223.870	1.532	0.693	2.675	
18	2.000	1.000	57.000	815.235	617.646	619.988	620.787	9,8,8,	621.172,621.385,621.733,	nan	nan	8.000	623.807	54.640	149.620	44.670	223.870	1.354	0.799	3.486	
18	2.000	1.000	58.000	815.235	627.304	629.272	631.006	8,	631.128,	nan	nan	8.000	634.025	81.750	122.320	66.830	149.620	0.977	1.735	2.116	
18	2.000	1.000	59.000	815.235	636.153	638.782	640.082	8,	640.370,	nan	nan	8.000	643.095	81.750	149.620	66.830	223.870	1.638	1.301	2.727	
18	2.000	1.000	60.000	815.235	645.838	648.124	649.931	8,8,	650.201,650.533,	nan	nan	8.000	652.944	54.640	122.320	81.750	149.620	1.301	1.807	3.678	
18	2.000	1.000	61.000	815.235	656.649	658.771	659.276	9,	659.559,	nan	nan	9.000	662.289	54.640	122.320	44.670	183.020	1.146	0.505	2.701	
18	2.000	1.000	62.000	815.235	665.001	667.331	668.453	9,8,8,	668.848,669.116,669.399,	nan	nan	8.000	671.465	81.750	122.320	54.640	183.020	1.339	1.122	2.135	
18	2.000	1.000	63.000	815.235	673.618	675.734	676.441	9,	676.561,	nan	nan	9.000	679.455	66.830	122.320	54.640	149.620	1.132	0.707	2.688	
18	2.000	1.000	64.000	815.235	682.168	684.455	686.383	8,8,	686.776,686.965,	nan	nan	8.000	689.403	81.750	122.320	66.830	223.870	1.310	1.928	2.257	
18	2.000	1.000	65.000	815.235	691.672	693.302	695.157	8,	695.383,	nan	nan	8.000	698.171	81.750	183.020	66.830	223.870	0.640	1.855	3.280	
18	2.000	1.000	66.000	815.235	701.463	703.030	704.378	8,8,	704.406,704.697,	nan	nan	8.000	707.397	149.620	122.320	223.870	122.320	0.577	1.349	3.460	
18	2.000	1.000	67.000	815.235	710.871	713.174	714.171	9,9,9,	714.463,714.759,715.122,	nan	nan	9.000	717.190	81.750	183.020	44.670	223.870	1.315	0.997	2.977	
18	2.000	1.000	68.000	815.235	720.180	722.263	723.245	9,9,8,8,9,	723.273,723.542,724.138,724.397,725.090,	9.000	726.263	9.000	726.263	54.640	149.620	44.670	183.020	1.093	0.982	2.547	
18	2.000	1.000	69.000	815.235	728.822	730.533	732.374	9,	732.702,	nan	nan	9.000	735.387	54.640	122.320	44.670	149.620	0.722	1.841	2.572	
18	2.000	1.000	70.000	815.235	737.971	739.717	741.027	8,8,	741.112,741.411,	nan	nan	8.000	744.039	54.640	122.320	66.830	223.870	0.756	1.310	4.000	
18	2.000	1.000	71.000	815.235	748.054	749.551	750.094	9,9,9,9,9,	750.123,750.384,750.654,750.924,751.212,	nan	nan	9.000	753.112	66.830	183.020	81.750	122.320	0.510	0.543	3.190	
18	2.000	1.000	72.000	815.235	756.320	758.392	759.808	9,9,	760.068,760.333,	nan	nan	9.000	762.827	66.830	122.320	44.670	183.020	1.088	1.416	3.395	
18	2.000	1.000	73.000	815.235	766.237	768.684	770.655	9,9,	770.888,771.074,	nan	nan	9.000	773.674	66.830	149.620	54.640	183.020	1.460	1.971	3.222	
18	2.000	1.000	74.000	815.235	776.910	779.377	781.088	8,	781.302,	nan	nan	8.000	784.107	44.670	183.020	81.750	149.620	1.479	1.711	2.585	
18	2.000	1.000	75.000	815.235	786.703	788.300	789.808	8,	789.992,	nan	nan	8.000	792.826	44.670	122.320	66.830	223.870	0.606	1.508	2.264	
18	2.000	1.000	76.000	815.235	795.103	797.928	799.117	9,	799.347,	nan	nan	9.000	802.136	66.830	183.020	44.670	223.870	1.836	1.190	2.720	
18	2.000	1.000	77.000	815.235	804.867	806.894	808.768	8,	808.920,	nan	nan	8.000	811.781	81.750	149.620	66.830	183.020	1.035	1.875	2.309	
18	2.000	1.000	78.000	815.235	814.101	815.645	817.094	9,	817.316,	nan	nan	9.000	820.107	81.750	122.320	44.670	149.620	0.553	1.450	3.704	
18	2.000	1.000	79.000	815.235	823.823	825.337	826.189	8,8,	826.242,826.578,	nan	nan	8.000	829.207	54.640	183.020	81.750	183.020	0.524	0.852	3.498	
18	2.000	1.000	80.000	815.235	832.717	834.632	835.541	9,	835.706,	nan	nan	9.000	838.560	54.640	223.870	81.750	122.320	0.924	0.910	3.453	
18	2.000	1.000	81.000	815.235	842.025	843.636	844.681	9,9,	845.054,845.537,	nan	nan	9.000	847.698	81.750	122.320	54.640	149.620	0.621	1.045	3.267	
18	2.000	1.000	82.000	815.235	850.977	852.602	853.729	8,9,8,	854.066,854.987,855.392,	nan	nan	8.000	856.746	44.670	183.020	54.640	122.320	0.635	1.127	2.013	
18	2.000	1.000	83.000	815.235	858.771	861.168	863.124	8,	863.275,	nan	nan	8.000	866.143	54.640	223.870	66.830	183.020	1.407	1.957	3.376	
18	2.000	1.000	84.000	815.235	869.532	872.266	873.354	9,	873.711,	nan	nan	9.000	876.372	66.830	122.320	54.640	183.020	1.744	1.088	2.592	
18	2.000	1.000	85.000	815.235	878.976	881.247	881.935	8,8,	881.992,882.400,	nan	nan	8.000	884.948	44.670	223.870	81.750	122.320	1.281	0.688	2.270	
18	2.000	1.000	86.000	815.235	887.231	889.034	889.977	8,	890.232,	nan	nan	8.000	892.990	44.670	223.870	54.640	183.020	0.814	0.944	2.887	
18	2.000	1.000	87.000	815.235	895.890	898.325	899.987	9,	900.163,	nan	nan	9.000	903.000	66.830	223.870	81.750	183.020	1.445	1.662	2.990	
18	2.000	1.000	88.000	815.235	906.002	908.115	909.931	8,	910.048,	nan	nan	8.000	912.950	44.670	149.620	66.830	122.320	1.122	1.817	3.949	
18	2.000	1.000	89.000	815.235	916.910	919.472	919.986	8,8,	920.522,920.790,	nan	nan	8.000	922.998	54.640	183.020	81.750	122.320	1.571	0.514	2.617	
18	2.000	1.000	90.000	815.235	925.627	928.512	929.590	8,	929.928,	nan	nan	8.000	932.603	44.670	149.620	81.750	122.320	1.894	1.079	2.714	
18	2.000	1.000	91.000	815.235	935.337	938.300	939.369	9,	939.486,	nan	nan	9.000	942.382	66.830	122.320	44.670	223.870	1.981	1.069	3.543	
18	2.000	1.000	92.000	815.235	945.943	948.151	949.292	8,8,8,	949.336,949.708,950.054,	nan	nan	8.000	952.305	54.640	66.830	81.750	66.830	1.223	1.141	3.318	
18	2.000	1.000	93.000	815.235	955.637	958.625	959.390	9,	959.777,	nan	nan	9.000	962.409	81.750	183.020	54.640	149.620	2.000	0.765	2.367	
18	2.000	1.000	94.000	815.235	964.824	966.654	968.109	8,	968.183,	nan	nan	8.000	971.121	44.670	223.870	66.830	149.620	0.876	1.455	2.958	
18	2.000	1.000	95.000	815.235	974.091	976.354	978.001	9,	978.263,	nan	nan	9.000	981.014	81.750	183.020	66.830	122.320	1.272	1.648	2.045	
18	2.000	1.000	96.000	815.235	983.070	985.111	985.621	8,	986.027,	nan	nan	8.000	988.633	44.670	223.870	66.830	183.020	1.050	0.510	3.859	
18	2.000	1.000	97.000	815.235	992.504	995.205	996.602	8,	996.829,	nan	nan	8.000	999.621	44.670	223.870	81.750	183.020	1.711	1.397	2.341	
18	2.000	1.000	98.000	815.235	1001.980	1004.632	1006.409	9,	1006.726,	nan	nan	9.000	1009.421	44.670	223.870	54.640	122.320	1.667	1.778	3.550	
18	2.000	1.000	99.000	815.235	1012.984	1014.628	1016.627	9,	1016.980,	nan	nan	9.000	1019.640	54.640	223.870	81.750	149.620	0.654	2.000	3.640	
18	2.000	1.000	100.000	815.235	1023.292	1026.234	1027.389	9,9,	1027.440,1027.647,	nan	nan	9.000	1030.408	66.830	149.620	81.750	122.320	1.952	1.156	3.183	
18	2.000	1.000	101.000	815.235	1033.604	1036.150	1037.031	8,8,	1037.057,1037.458,	nan	nan	8.000	1040.050	44.670	183.020	66.830	149.620	1.556	0.881	2.090	
18	2.000	1.000	102.000	815.235	1042.184	1044.612	1045.979	8,	1046.089,	nan	nan	8.000	1048.993	44.670	183.020	66.830	122.320	1.469	1.368	2.875	
18	2.000	1.000	103.000	815.235	1051.887	1053.948	1055.736	9,9,	1055.978,1056.415,	nan	nan	9.000	1058.754	66.830	223.870	81.750	122.320	1.079	1.788	3.942	
18	2.000	1.000	104.000	815.235	1062.709	1065.217	1066.203	8,	1066.448,	nan	nan	8.000	1069.221	44.670	183.020	81.750	122.320	1.518	0.987	2.392	
18	2.000	1.000	105.000	815.235	1071.625	1074.341	1075.675	8,	1075.792,	nan	nan	8.000	1078.688	149.620	81.750	183.020	81.750	1.725	1.334	2.199	
18	2.000	1.000	106.000	815.235	1080.905	1082.997	1084.621	8,	1085.015,	nan	nan	8.000	1087.633	44.670	183.020	54.640	149.620	1.108	1.624	2.502	
18	2.000	1.000	107.000	815.235	1090.147	1092.717	1093.636	8,8,	1093.872,1094.287,	nan	nan	8.000	1096.654	66.830	122.320	54.640	223.870	1.580	0.920	3.286	
18	2.000	1.000	108.000	815.235	1099.963	1102.171	1102.902	9,	1103.190,	nan	nan	9.000	1105.921	44.670	223.870	54.640	149.620	1.228	0.732	3.730	
18	2.000	1.000	109.000	815.235	1109.663	1112.195	1112.791	9,	1113.360,	nan	nan	9.000	1115.810	54.640	223.870	66.830	149.620	1.542	0.596	3.402	
18	2.000	1.000	110.000	815.235	1119.223	1121.949	1122.767	9,	1123.141,	nan	nan	9.000	1125.779	54.640	223.870	81.750	183.020	1.735	0.818	3.788	
18	2.000	1.000	111.000	815.235	1129.580	1132.555	1134.043	8,	1134.457,	nan	nan	8.000	1137.063	54.640	149.620	66.830	122.320	1.986	1.489	3.479	
18	2.000	1.000	112.000	815.235	1140.559	1142.758	1144.169	9,9,	1144.796,1145.096,	nan	nan	9.000	1147.188	81.750	223.870	44.670	149.620	1.214	1.412	2.939	
18	2.000	1.000	113.000	815.235	1150.138	1153.100	1153.672	9,	1153.726,	nan	nan	9.000	1156.684	66.830	183.020	81.750	149.620	1.971	0.572	2.965	
18	2.000	1.000	114.000	815.235	1159.661	1161.209	1162.847	8,	1163.168,	nan	nan	8.000	1165.865	54.640	183.020	66.830	149.620	0.558	1.638	3.305	
18	2.000	1.000	115.000	815.235	1169.185	1170.784	1172.166	9,	1172.495,	nan	nan	9.000	1175.185	81.750	183.020	44.670	149.620	0.611	1.383	3.434	
18	2.000	1.000	116.000	815.235	1178.630	1180.984	1182.588	8,	1182.724,	nan	nan	8.000	1185.602	44.670	149.620	54.640	122.320	1.363	1.605	3.768	
18	2.000	1.000	117.000	815.235	1189.387	1190.998	1192.168	9,	1192.408,	nan	nan	9.000	1195.180	66.830	223.870	81.750	149.620	0.625	1.170	3.653	
18	2.000	1.000	118.000	815.235	1198.846	1200.755	1202.176	8,8,	1202.451,1202.830,	nan	nan	8.000	1205.195	149.620	122.320	183.020	122.320	0.920	1.421	3.923	
18	2.000	1.000	119.000	815.235	1209.130	1211.001	1212.668	8,	1212.993,	nan	nan	8.000	1215.687	44.670	223.870	66.830	122.320	0.881	1.667	3.132	
18	2.000	1.000	120.000	815.235	1218.832	1220.350	1221.742	8,8,	1221.864,1222.232,	nan	nan	8.000	1224.761	44.670	122.320	81.750	149.620	0.529	1.392	2.656	
18	2.000	1.000	121.000	815.235	1227.429	1230.231	1231.632	8,	1231.783,	nan	nan	8.000	1234.645	54.640	149.620	81.750	183.020	1.812	1.402	2.334	
18	2.000	1.000	122.000	815.235	1236.992	1238.916	1239.888	8,8,	1239.968,1240.659,	nan	nan	8.000	1242.901	44.670	149.620	81.750	183.020	0.934	0.973	2.514	
18	2.000	1.000	123.000	815.235	1245.431	1247.308	1248.054	8,	1248.343,	nan	nan	8.000	1251.067	66.830	122.320	81.750	223.870	0.891	0.746	2.238	
18	2.000	1.000	124.000	815.235	1253.317	1255.912	1257.661	8,8,	1257.970,1258.243,	nan	nan	8.000	1260.673	44.670	149.620	66.830	223.870	1.605	1.749	2.077	
18	2.000	1.000	125.000	815.235	1262.763	1265.188	1266.209	8,8,	1266.527,1266.873,	nan	nan	8.000	1269.227	54.640	122.320	66.830	149.620	1.436	1.021	2.096	
18	2.000	1.000	126.000	815.235	1271.337	1273.800	1275.385	8,	1275.562,	nan	nan	8.000	1278.398	66.830	149.620	81.750	223.870	1.474	1.585	2.174	
18	2.000	1.000	127.000	815.235	1280.588	1282.995	1283.919	8,8,	1284.116,1284.478,	nan	nan	8.000	1286.937	44.670	122.320	81.750	183.020	1.421	0.924	3.685	
18	2.000	1.000	128.000	815.235	1290.638	1292.766	1294.761	8,	1295.021,	nan	nan	8.000	1297.779	54.640	122.320	81.750	183.020	1.141	1.995	3.884	
18	2.000	1.000	129.000	815.235	1301.679	1304.338	1306.009	8,	1306.273,	nan	nan	8.000	1309.022	44.670	149.620	54.640	183.020	1.672	1.672	3.672	
18	2.000	1.000	130.000	815.235	1312.706	1314.949	1316.828	8,8,	1316.870,1317.094,	nan	nan	8.000	1319.848	66.830	122.320	81.750	149.620	1.252	1.879	3.408	
18	2.000	1.000	131.000	815.235	1323.269	1324.830	1325.841	8,8,	1326.315,1326.583,	nan	nan	8.000	1328.859	54.640	122.320	66.830	122.320	0.572	1.011	3.711	
18	2.000	1.000	132.000	815.235	1332.583	1335.056	1336.462	8,	1336.809,	nan	nan	8.000	1339.481	66.830	183.020	81.750	223.870	1.484	1.407	3.447	
18	2.000	1.000	133.000	815.235	1342.948	1345.607	1346.574	8,	1346.632,	nan	nan	8.000	1349.587	54.640	122.320	81.750	223.870	1.677	0.968	3.421	
18	2.000	1.000	134.000	815.235	1353.021	1355.036	1356.858	8,8,	1357.164,1357.504,	nan	nan	8.000	1359.876	44.670	122.320	54.640	183.020	1.026	1.822	2.000	
18	2.000	1.000	135.000	815.235	1361.892	1364.097	1365.542	8,8,	1365.689,1366.006,	nan	nan	8.000	1368.555	44.670	149.620	66.830	183.020	1.219	1.445	3.042	
18	2.000	1.000	136.000	815.235	1371.610	1373.904	1374.457	8,8,8,	1374.529,1374.881,1375.342,	nan	nan	8.000	1377.469	44.670	183.020	81.750	223.870	1.305	0.553	3.698	
18	2.000	1.000	137.000	815.235	1381.179	1382.988	1384.582	8,8,	1385.024,1385.433,	nan	nan	8.000	1387.601	54.640	149.620	66.830	223.870	0.818	1.595	2.707	
18	2.000	1.000	138.000	815.235	1390.320	1392.736	1393.521	8,	1393.697,	nan	nan	8.000	1396.533	54.640	149.620	66.830	183.020	1.426	0.785	3.383	
18	2.000	1.000	139.000	815.235	1399.927	1402.768	1403.407	8,8,	1403.796,1404.144,	nan	nan	8.000	1406.419	44.670	122.320	54.640	149.620	1.850	0.640	2.900	
18	2.000	1.000	140.000	815.235	1409.332	1411.338	1412.812	8,8,8,	1412.870,1413.334,1414.365,	nan	nan	8.000	1415.825	44.670	183.020	54.640	223.870	1.016	1.474	3.074	
18	2.000	1.000	141.000	815.235	1418.911	1420.662	1422.459	8,8,	1422.524,1422.816,	nan	nan	8.000	1425.473	44.670	122.320	54.640	223.870	0.760	1.797	3.248	
18	2.000	1.000	142.000	815.235	1428.732	1431.549	1432.762	8,	1433.026,	nan	nan	8.000	1435.781	54.640	183.020	81.750	223.870	1.826	1.214	3.415	
18	2.000	1.000	143.000	815.235	1439.209	1441.474	1442.374	8,	1442.474,	nan	nan	8.000	1445.393	44.670	183.020	66.830	223.870	1.277	0.900	2.437	
18	2.000	1.000	144.000	815.235	1447.849	1449.463	1449.982	8,8,	1450.255,1450.695,	nan	nan	8.000	1452.994	54.640	81.750	66.830	81.750	0.630	0.519	3.209	
18	2.000	1.000	145.000	815.235	1456.215	1458.279	1458.900	8,	1459.170,	nan	nan	8.000	1461.917	44.670	149.620	54.640	223.870	1.074	0.621	3.621	
18	2.000	1.000	146.000	815.235	1465.550	1468.039	1469.030	8,	1469.297,	nan	nan	8.000	1472.048	44.670	122.320	81.750	223.870	1.498	0.992	2.926	
18	2.000	1.000	147.000	815.235	1474.987	1477.832	1479.615	8,8,	1479.715,1480.149,	nan	nan	8.000	1482.634	54.640	149.620	81.750	223.870	1.855	1.783	3.775	
18	2.000	1.000	148.000	815.235	1486.421	1488.475	1489.525	8,8,	1489.754,1490.066,	nan	nan	8.000	1492.543	54.640	223.870	66.830	122.320	1.064	1.050	3.241	
18	2.000	1.000	149.000	815.235	1495.797	1498.444	1498.968	8,	1499.231,	nan	nan	8.000	1501.986	44.670	149.620	81.750	223.870	1.658	0.524	3.023	
18	2.000	1.000	150.000	815.235	1505.026	1506.998	1508.033	8,	1508.100,	nan	nan	8.000	1511.045	44.670	122.320	66.830	149.620	0.987	1.035	3.749	
18	2.000	1.000	151.000	815.235	1514.808	1516.297	1516.907	8,	1517.017,	nan	nan	8.000	1519.925	54.640	183.020	66.830	223.870	0.500	0.611	2.662	
18	2.000	1.000	152.000	815.235	1522.599	1524.282	1525.785	8,8,	1525.905,1526.778,	nan	nan	8.000	1528.804	44.670	122.320	66.830	183.020	0.693	1.503	3.293	
18	2.000	1.000	153.000	815.235	1532.108	1534.235	1535.998	8,8,	1536.105,1536.440,	nan	nan	8.000	1539.017	66.830	149.620	81.750	183.020	1.137	1.764	2.469	
18	2.000	1.000	154.000	815.235	1541.499	1543.037	1544.882	8,	1545.234,	nan	nan	8.000	1547.902	54.640	183.020	66.830	122.320	0.548	1.846	2.797	
18	2.000	1.000	155.000	815.235	1550.712	1552.935	1554.481	8,	1554.825,	nan	nan	8.000	1557.494	54.640	149.620	81.750	122.320	1.233	1.547	2.778	
18	2.000	1.000	156.000	815.235	1560.287	1561.779	1562.684	8,	1562.967,	nan	nan	8.000	1565.696	66.830	122.320	81.750	183.020	0.505	0.905	3.762	
18	2.000	2.000	157.000	815.235	49.610	51.630	53.518	8,8,	53.764,54.069,	nan	nan	8.000	56.535	183.020	66.830	223.870	66.830	1.021	1.889	2.637	
18	2.000	2.000	158.000	815.235	59.185	61.971	62.900	9,9,	63.020,63.460,	nan	nan	9.000	65.913	66.830	223.870	44.670	149.620	1.797	0.929	2.579	
18	2.000	2.000	159.000	815.235	68.504	71.079	72.519	9,	72.639,	nan	nan	9.000	75.532	81.750	149.620	54.640	183.020	1.585	1.441	2.328	
