subjID	session	Block	trialCount	earnings	Gam1Onset	Gam2Onset	FBOnset	KPs	RT	KPlate	RTlate	KP_Final	SLOnset	Gam1_1	Gam1_2	Gam2_1	Gam2_2	jit1	jit2	jit3	
11	2.000	1.000	36.000	544.886	408.559	410.469	412.117	9,	412.358,	nan	nan	9.000	415.130	54.640	223.870	44.670	122.320	0.920	1.648	2.598	
11	2.000	1.000	37.000	544.886	417.741	419.998	421.857	9,	422.169,	nan	nan	9.000	424.876	81.750	223.870	44.670	122.320	1.267	1.860	2.740	
11	2.000	1.000	38.000	544.886	427.627	429.610	431.296	9,	431.470,	nan	nan	9.000	434.309	81.750	149.620	44.670	122.320	0.992	1.686	3.563	
11	2.000	1.000	39.000	544.886	437.884	440.131	441.427	9,	441.635,	nan	nan	9.000	444.446	54.640	183.020	44.670	149.620	1.257	1.296	2.392	
11	2.000	1.000	40.000	544.886	446.850	449.305	450.740	8,	451.286,	nan	nan	8.000	453.753	66.830	54.640	81.750	54.640	1.465	1.436	3.614	
11	2.000	1.000	41.000	544.886	457.379	459.163	460.835	8,	461.133,	nan	nan	8.000	463.852	81.750	122.320	54.640	223.870	0.794	1.672	3.486	
11	2.000	1.000	42.000	544.886	467.351	469.713	470.811	8,	471.898,	nan	nan	8.000	473.823	54.640	183.020	81.750	149.620	1.373	1.098	2.695	
11	2.000	1.000	43.000	544.886	476.529	478.767	480.622	8,	480.893,	nan	nan	8.000	483.642	81.750	122.320	66.830	223.870	1.248	1.855	3.215	
11	2.000	1.000	44.000	544.886	486.869	488.769	490.200	8,	491.369,	nan	nan	8.000	493.218	81.750	122.320	66.830	149.620	0.910	1.431	3.859	
11	2.000	1.000	45.000	544.886	497.089	499.249	500.738	9,	501.147,	8.000	503.757	9.000	503.757	54.640	149.620	44.670	223.870	1.170	1.489	2.836	
11	2.000	1.000	46.000	544.886	506.604	508.534	509.993	8,	511.105,	nan	nan	8.000	513.006	66.830	149.620	44.670	223.870	0.939	1.460	3.756	
11	2.000	1.000	47.000	544.886	516.776	519.605	521.171	9,	521.561,	nan	nan	9.000	524.190	54.640	122.320	44.670	149.620	1.841	1.566	2.141	
11	2.000	1.000	48.000	544.886	526.342	529.208	531.102	9,	531.586,	nan	nan	9.000	534.121	54.640	149.620	44.670	183.020	1.875	1.894	3.228	
11	2.000	1.000	49.000	544.886	537.362	540.308	542.226	8,	542.781,	9.000	545.238	8.000	545.238	81.750	122.320	54.640	183.020	1.957	1.918	2.431	
11	2.000	1.000	50.000	544.886	547.681	550.652	551.909	9,8,	553.036,553.526,	9.000	554.922	8.000	554.922	66.830	122.320	54.640	149.620	1.981	1.257	3.865	
11	2.000	1.000	51.000	544.886	558.799	560.969	562.684	9,	562.732,	nan	nan	9.000	565.697	81.750	122.320	44.670	223.870	1.180	1.715	2.521	
11	2.000	1.000	52.000	544.886	568.230	570.497	571.416	8,	572.158,	nan	nan	8.000	574.428	44.670	183.020	81.750	149.620	1.277	0.920	2.849	
11	2.000	1.000	53.000	544.886	577.300	579.686	581.464	8,	581.618,	nan	nan	8.000	584.483	149.620	44.670	223.870	44.670	1.407	1.778	3.923	
11	2.000	1.000	54.000	544.886	588.418	591.374	593.191	8,	593.363,	nan	nan	8.000	596.208	66.830	149.620	54.640	223.870	1.966	1.817	2.778	
11	2.000	1.000	55.000	544.886	598.998	601.887	603.429	8,	604.083,	nan	nan	8.000	606.441	54.640	122.320	81.750	149.620	1.899	1.542	2.045	
11	2.000	1.000	56.000	544.886	608.499	611.170	612.590	8,	612.781,	nan	nan	8.000	615.604	54.640	122.320	66.830	223.870	1.682	1.421	3.608	
11	2.000	1.000	57.000	544.886	619.224	621.625	623.195	9,	623.229,	nan	nan	9.000	626.215	81.750	183.020	44.670	223.870	1.412	1.571	2.238	
11	2.000	1.000	58.000	544.886	628.466	631.132	632.336	8,	633.975,	9.000	635.349	8.000	635.349	66.830	122.320	44.670	183.020	1.677	1.204	2.823	
11	2.000	1.000	59.000	544.886	638.183	640.962	642.412	9,	643.084,	nan	nan	9.000	645.430	81.750	122.320	44.670	149.620	1.788	1.450	3.023	
11	2.000	1.000	60.000	544.886	648.468	651.016	652.495	8,	653.214,	nan	nan	8.000	655.514	66.830	149.620	54.640	183.020	1.561	1.479	3.768	
11	2.000	1.000	61.000	544.886	659.294	661.889	662.692	8,	662.729,	nan	nan	8.000	665.710	44.670	122.320	66.830	223.870	1.605	0.804	2.109	
11	2.000	1.000	62.000	544.886	667.833	670.133	670.864	9,8,9,	671.424,672.360,672.800,	9.000	673.882	9.000	673.882	54.640	122.320	44.670	183.020	1.310	0.732	3.518	
11	2.000	1.000	63.000	544.886	677.412	678.912	680.125	9,	681.284,	nan	nan	9.000	683.144	81.750	149.620	54.640	223.870	0.510	1.214	2.264	
11	2.000	1.000	64.000	544.886	685.419	687.653	688.210	nan	nan	9.000	691.246	nan	nan	81.750	122.320	44.670	183.020	1.243	0.558	3.318	
11	2.000	1.000	65.000	544.886	694.577	696.525	698.008	8,8,	698.366,698.740,	nan	nan	8.000	701.022	81.750	149.620	66.830	183.020	0.958	1.484	3.042	
11	2.000	1.000	66.000	544.886	704.075	705.619	707.619	8,	707.892,	nan	nan	8.000	710.638	149.620	183.020	223.870	183.020	0.553	2.000	3.293	
11	2.000	1.000	67.000	544.886	713.943	716.580	717.172	9,	718.149,	nan	nan	9.000	720.191	81.750	183.020	66.830	223.870	1.648	0.592	3.936	
11	2.000	1.000	68.000	544.886	724.140	726.921	727.575	8,	727.917,	nan	nan	8.000	730.593	44.670	223.870	81.750	149.620	1.793	0.654	3.376	
11	2.000	1.000	69.000	544.886	733.981	736.340	736.936	9,	737.992,	nan	nan	9.000	739.948	66.830	122.320	44.670	149.620	1.368	0.596	2.508	
11	2.000	1.000	70.000	544.886	742.469	744.180	745.587	9,	746.645,	nan	nan	9.000	748.605	66.830	183.020	81.750	122.320	0.722	1.407	2.469	
11	2.000	1.000	71.000	544.886	751.086	752.900	754.461	9,	755.230,	nan	nan	9.000	757.473	81.750	183.020	54.640	223.870	0.823	1.561	2.984	
11	2.000	1.000	72.000	544.886	760.470	763.237	763.935	8,	764.732,	nan	nan	8.000	766.947	54.640	122.320	66.830	183.020	1.778	0.698	3.048	
11	2.000	1.000	73.000	544.886	770.012	771.632	773.328	9,	773.968,	nan	nan	9.000	776.347	66.830	183.020	54.640	223.870	0.635	1.696	2.540	
11	2.000	1.000	74.000	544.886	778.900	781.591	782.163	8,	783.206,	nan	nan	8.000	785.181	54.640	122.320	44.670	223.870	1.701	0.572	3.016	
11	2.000	1.000	75.000	544.886	788.209	790.596	791.872	9,	792.299,	nan	nan	9.000	794.890	54.640	183.020	44.670	223.870	1.397	1.277	3.473	
11	2.000	1.000	76.000	544.886	798.381	800.453	802.357	8,	802.705,	nan	nan	8.000	805.370	81.750	149.620	66.830	223.870	1.088	1.904	3.254	
11	2.000	1.000	77.000	544.886	808.636	810.169	811.971	9,	812.074,	nan	nan	9.000	814.989	66.830	183.020	44.670	223.870	0.543	1.802	3.601	
11	2.000	1.000	78.000	544.886	818.609	821.588	822.208	9,	823.319,	nan	nan	9.000	825.221	66.830	149.620	44.670	183.020	1.995	0.621	3.891	
11	2.000	1.000	79.000	544.886	829.123	831.130	832.213	8,	832.814,	nan	nan	8.000	835.233	54.640	122.320	81.750	122.320	1.016	1.084	2.958	
11	2.000	1.000	80.000	544.886	838.203	839.785	840.636	9,	841.421,	nan	nan	9.000	843.649	54.640	223.870	81.750	122.320	0.592	0.852	2.810	
11	2.000	1.000	81.000	544.886	846.471	848.043	849.358	9,	849.379,	nan	nan	9.000	852.371	66.830	223.870	81.750	149.620	0.582	1.315	2.939	
11	2.000	1.000	82.000	544.886	855.323	857.854	859.082	8,	859.379,	nan	nan	8.000	862.094	44.670	183.020	66.830	122.320	1.542	1.228	2.733	
11	2.000	1.000	83.000	544.886	864.840	867.342	868.276	9,	868.354,	nan	nan	9.000	871.289	81.750	223.870	44.670	149.620	1.513	0.934	2.315	
11	2.000	1.000	84.000	544.886	873.616	876.249	877.892	9,	878.253,	nan	nan	9.000	880.911	81.750	183.020	54.640	149.620	1.643	1.643	3.357	
11	2.000	1.000	85.000	544.886	884.281	887.068	887.683	nan	nan	nan	nan	nan	nan	54.640	183.020	81.750	122.320	1.797	0.616	2.630	
11	2.000	1.000	86.000	544.886	893.356	895.299	896.078	9,	896.507,	nan	nan	9.000	899.095	81.750	183.020	66.830	122.320	0.953	0.780	2.759	
11	2.000	1.000	87.000	544.886	901.866	904.060	905.235	8,	905.295,	nan	nan	8.000	908.253	44.670	149.620	54.640	122.320	1.204	1.175	3.370	
11	2.000	1.000	88.000	544.886	911.634	913.491	914.140	8,	914.688,	nan	nan	8.000	917.153	44.670	183.020	54.640	122.320	0.867	0.650	2.714	
11	2.000	1.000	89.000	544.886	919.880	922.498	924.136	8,9,9,	924.437,924.893,925.244,	nan	nan	9.000	927.148	54.640	223.870	81.750	149.620	1.629	1.638	3.177	
11	2.000	1.000	90.000	544.886	930.338	932.536	933.451	8,	933.746,	nan	nan	8.000	936.464	44.670	223.870	66.830	183.020	1.209	0.915	3.588	
11	2.000	1.000	91.000	544.886	940.064	942.572	943.771	8,	943.914,	nan	nan	8.000	946.791	66.830	122.320	54.640	183.020	1.518	1.199	2.965	
11	2.000	1.000	92.000	544.886	949.768	951.725	952.751	8,	953.214,	nan	nan	8.000	955.769	54.640	44.670	81.750	44.670	0.968	1.026	3.820	
11	2.000	1.000	93.000	544.886	959.612	962.046	963.327	9,	963.870,	nan	nan	9.000	966.345	66.830	183.020	81.750	149.620	1.455	1.281	2.894	
11	2.000	1.000	94.000	544.886	969.251	971.995	973.744	8,	974.208,	nan	nan	8.000	976.763	54.640	149.620	66.830	122.320	1.754	1.749	2.386	
11	2.000	1.000	95.000	544.886	979.162	981.896	983.833	8,	983.916,	nan	nan	8.000	986.845	44.670	223.870	66.830	149.620	1.744	1.937	3.164	
11	2.000	1.000	96.000	544.886	990.022	992.606	994.596	8,	995.011,	nan	nan	8.000	997.615	44.670	223.870	54.640	183.020	1.595	1.990	3.730	
11	2.000	1.000	97.000	544.886	1001.357	1004.260	1004.962	9,	1006.334,	nan	nan	9.000	1007.979	44.670	183.020	54.640	149.620	1.913	0.703	2.772	
11	2.000	1.000	98.000	544.886	1010.764	1013.676	1015.507	9,	1015.771,	nan	nan	9.000	1018.520	66.830	223.870	81.750	122.320	1.923	1.831	2.154	
11	2.000	1.000	99.000	544.886	1020.690	1022.745	1024.292	8,	1024.595,	nan	nan	8.000	1027.311	54.640	223.870	66.830	183.020	1.069	1.547	3.505	
11	2.000	1.000	100.000	544.886	1030.828	1033.056	1034.071	9,8,8,	1034.272,1035.308,1035.587,	nan	nan	8.000	1037.090	44.670	183.020	81.750	122.320	1.238	1.016	3.576	
11	2.000	1.000	101.000	544.886	1040.677	1042.326	1044.017	8,	1044.046,	nan	nan	8.000	1047.034	44.670	149.620	81.750	122.320	0.659	1.691	3.981	
11	2.000	1.000	102.000	544.886	1051.027	1053.366	1054.415	9,	1054.589,	nan	nan	9.000	1057.429	81.750	183.020	44.670	149.620	1.349	1.050	2.334	
11	2.000	1.000	103.000	544.886	1059.775	1061.931	1063.009	9,	1063.427,	nan	nan	9.000	1066.021	44.670	223.870	54.640	122.320	1.166	1.079	3.801	
11	2.000	1.000	104.000	544.886	1069.834	1072.761	1073.907	8,	1074.386,	nan	nan	8.000	1076.926	44.670	149.620	66.830	122.320	1.937	1.146	3.897	
11	2.000	1.000	105.000	544.886	1080.835	1083.241	1084.759	8,	1085.012,	nan	nan	8.000	1087.772	149.620	66.830	183.020	66.830	1.416	1.518	3.826	
11	2.000	1.000	106.000	544.886	1091.610	1094.253	1095.558	8,	1095.918,	nan	nan	8.000	1098.577	44.670	223.870	81.750	183.020	1.653	1.305	2.707	
11	2.000	1.000	107.000	544.886	1101.302	1104.258	1105.872	9,	1106.842,	nan	nan	9.000	1108.891	81.750	122.320	54.640	149.620	1.971	1.614	2.296	
11	2.000	1.000	108.000	544.886	1111.200	1112.901	1113.560	8,	1113.980,	nan	nan	8.000	1116.572	44.670	183.020	66.830	149.620	0.712	0.659	2.913	
11	2.000	1.000	109.000	544.886	1119.498	1121.383	1122.017	9,	1122.418,	nan	nan	9.000	1125.030	54.640	223.870	66.830	149.620	0.895	0.635	3.158	
11	2.000	1.000	110.000	544.886	1128.200	1130.167	1131.415	8,	1131.549,	nan	nan	8.000	1134.432	66.830	122.320	54.640	223.870	0.977	1.248	3.119	
11	2.000	1.000	111.000	544.886	1137.563	1139.313	1139.847	8,	1140.785,	nan	nan	8.000	1142.859	66.830	122.320	44.670	223.870	0.760	0.534	2.830	
11	2.000	1.000	112.000	544.886	1145.700	1147.678	1149.431	8,9,	1149.751,1149.856,	nan	nan	9.000	1152.445	66.830	149.620	81.750	122.320	0.987	1.754	2.367	
11	2.000	1.000	113.000	544.886	1154.840	1156.627	1157.845	9,	1158.566,	nan	nan	9.000	1160.865	44.670	223.870	54.640	149.620	0.814	1.219	2.206	
11	2.000	1.000	114.000	544.886	1163.083	1164.761	1165.762	9,	1166.105,	nan	nan	9.000	1168.775	44.670	223.870	81.750	122.320	0.688	1.002	2.682	
11	2.000	1.000	115.000	544.886	1171.471	1173.234	1174.042	8,	1175.031,	nan	nan	8.000	1177.055	54.640	223.870	81.750	183.020	0.775	0.809	3.871	
11	2.000	1.000	116.000	544.886	1180.939	1183.311	1185.209	8,	1186.059,	nan	nan	8.000	1188.228	66.830	223.870	81.750	183.020	1.383	1.899	3.280	
11	2.000	1.000	117.000	544.886	1191.521	1194.346	1195.979	8,	1196.886,	nan	nan	8.000	1198.991	54.640	183.020	66.830	149.620	1.836	1.633	3.556	
11	2.000	1.000	118.000	544.886	1202.560	1204.995	1205.765	8,	1206.223,	nan	nan	8.000	1208.783	149.620	223.870	183.020	223.870	1.445	0.770	3.138	
11	2.000	1.000	119.000	544.886	1211.933	1214.407	1214.974	8,	1215.464,	nan	nan	8.000	1217.987	44.670	183.020	81.750	223.870	1.484	0.568	3.029	
11	2.000	1.000	120.000	544.886	1221.028	1223.444	1224.021	8,	1224.702,	nan	nan	8.000	1227.039	44.670	149.620	54.640	183.020	1.426	0.577	3.646	
11	2.000	1.000	121.000	544.886	1230.698	1232.227	1233.551	8,	1233.599,	nan	nan	8.000	1236.569	44.670	149.620	54.640	223.870	0.539	1.325	2.463	
11	2.000	1.000	122.000	544.886	1239.050	1240.906	1242.534	8,	1243.259,	nan	nan	8.000	1245.547	44.670	122.320	54.640	149.620	0.871	1.629	2.900	
11	2.000	1.000	123.000	544.886	1248.460	1251.300	1252.697	8,	1253.073,	nan	nan	8.000	1255.710	44.670	149.620	81.750	223.870	1.850	1.397	2.887	
11	2.000	1.000	124.000	544.886	1258.612	1261.031	1262.302	8,	1262.783,	nan	nan	8.000	1265.315	44.670	122.320	66.830	183.020	1.431	1.272	2.129	
11	2.000	1.000	125.000	544.886	1267.456	1270.109	1271.009	8,	1271.333,	nan	nan	8.000	1274.022	54.640	149.620	66.830	183.020	1.662	0.900	2.051	
11	2.000	1.000	126.000	544.886	1276.084	1278.579	1280.337	8,	1280.429,	nan	nan	8.000	1283.357	54.640	149.620	66.830	223.870	1.503	1.759	2.534	
11	2.000	1.000	127.000	544.886	1285.902	1287.465	1289.417	8,	1290.230,	nan	nan	8.000	1292.429	66.830	122.320	81.750	149.620	0.572	1.952	2.161	
11	2.000	1.000	128.000	544.886	1294.603	1296.714	1297.981	8,	1297.996,	nan	nan	8.000	1300.993	54.640	122.320	81.750	183.020	1.122	1.267	2.405	
11	2.000	1.000	129.000	544.886	1303.411	1305.436	1306.490	8,	1306.803,	nan	nan	8.000	1309.502	44.670	122.320	81.750	149.620	1.035	1.055	2.617	
11	2.000	1.000	130.000	544.886	1312.177	1314.085	1315.062	8,	1315.826,	nan	nan	8.000	1318.074	54.640	149.620	81.750	122.320	0.963	0.977	2.084	
11	2.000	1.000	131.000	544.886	1320.170	1322.595	1323.925	8,	1324.360,	nan	nan	8.000	1326.944	54.640	223.870	66.830	223.870	1.436	1.330	2.232	
11	2.000	1.000	132.000	544.886	1329.187	1331.150	1332.870	8,	1333.118,	nan	nan	8.000	1335.889	54.640	183.020	81.750	223.870	0.973	1.720	2.553	
11	2.000	1.000	133.000	544.886	1338.459	1340.123	1341.414	8,	1341.642,	nan	nan	8.000	1344.433	44.670	149.620	66.830	223.870	0.678	1.291	2.855	
11	2.000	1.000	134.000	544.886	1347.301	1350.073	1351.446	8,	1351.857,	nan	nan	8.000	1354.458	54.640	149.620	81.750	223.870	1.783	1.373	3.055	
11	2.000	1.000	135.000	544.886	1357.525	1359.140	1359.727	9,	1361.292,	nan	nan	9.000	1362.746	44.670	223.870	66.830	122.320	0.625	0.587	3.762	
11	2.000	1.000	136.000	544.886	1366.526	1369.327	1371.110	8,	1371.226,	nan	nan	8.000	1374.130	66.830	122.320	81.750	223.870	1.817	1.783	2.328	
11	2.000	1.000	137.000	544.886	1376.470	1378.732	1379.564	8,8,	1380.173,1380.517,	nan	nan	8.000	1382.583	54.640	149.620	81.750	183.020	1.272	0.833	3.807	
11	2.000	1.000	138.000	544.886	1386.402	1388.654	1390.147	9,	1390.335,	nan	nan	9.000	1393.160	54.640	223.870	66.830	122.320	1.262	1.494	2.437	
11	2.000	1.000	139.000	544.886	1395.614	1397.317	1399.263	9,	1399.434,	nan	nan	9.000	1402.281	54.640	183.020	66.830	122.320	0.717	1.947	3.093	
11	2.000	1.000	140.000	544.886	1405.388	1407.928	1409.812	8,	1409.953,	nan	nan	8.000	1412.831	44.670	149.620	81.750	183.020	1.551	1.884	2.920	
11	2.000	1.000	141.000	544.886	1415.764	1418.526	1419.088	8,	1419.751,	nan	nan	8.000	1422.100	54.640	122.320	81.750	223.870	1.773	0.563	2.720	
11	2.000	1.000	142.000	544.886	1424.835	1426.916	1427.527	8,	1427.654,	nan	nan	8.000	1430.544	44.670	122.320	66.830	149.620	1.093	0.611	2.547	
11	2.000	1.000	143.000	544.886	1433.110	1435.823	1436.352	8,	1436.771,	nan	nan	8.000	1439.365	44.670	122.320	54.640	183.020	1.730	0.529	2.412	
11	2.000	1.000	144.000	544.886	1441.791	1443.423	1444.579	8,	1444.758,	nan	nan	8.000	1447.592	54.640	44.670	66.830	44.670	0.645	1.156	2.373	
11	2.000	1.000	145.000	544.886	1449.977	1451.829	1453.529	8,	1453.596,	nan	nan	8.000	1456.542	54.640	183.020	66.830	223.870	0.862	1.701	2.932	
11	2.000	1.000	146.000	544.886	1459.487	1462.419	1463.975	8,	1464.068,	nan	nan	8.000	1466.994	66.830	149.620	81.750	183.020	1.942	1.556	3.421	
11	2.000	1.000	147.000	544.886	1470.427	1472.467	1474.201	8,	1474.370,	nan	nan	8.000	1477.214	66.830	149.620	81.750	223.870	1.050	1.735	2.868	
11	2.000	1.000	148.000	544.886	1480.096	1482.014	1482.514	8,	1483.083,	nan	nan	8.000	1485.526	54.640	122.320	66.830	149.620	0.929	0.500	3.408	
11	2.000	1.000	149.000	544.886	1488.946	1491.492	1493.405	8,	1493.475,	nan	nan	8.000	1496.425	44.670	122.320	81.750	223.870	1.556	1.913	3.460	
11	2.000	1.000	150.000	544.886	1499.897	1501.893	1503.820	8,	1504.256,	nan	nan	8.000	1506.839	44.670	183.020	66.830	223.870	1.006	1.928	2.071	
11	2.000	1.000	151.000	544.886	1508.922	1510.427	1512.238	8,	1512.536,	nan	nan	8.000	1515.257	44.670	122.320	54.640	223.870	0.514	1.812	3.479	
11	2.000	1.000	152.000	544.886	1518.750	1521.348	1521.896	8,	1522.150,	nan	nan	8.000	1524.915	44.670	183.020	54.640	223.870	1.609	0.548	3.196	
11	2.000	1.000	153.000	544.886	1528.123	1530.993	1532.153	8,	1532.574,	nan	nan	8.000	1535.172	44.670	122.320	81.750	183.020	1.879	1.161	2.341	
11	2.000	1.000	154.000	544.886	1537.525	1539.714	1541.675	8,	1542.510,	nan	nan	8.000	1544.695	66.830	122.320	81.750	183.020	1.199	1.961	2.875	
11	2.000	1.000	155.000	544.886	1547.581	1549.930	1551.906	8,8,	1551.965,1552.261,	nan	nan	8.000	1554.919	44.670	149.620	66.830	183.020	1.359	1.976	2.746	
11	2.000	1.000	156.000	544.886	1557.679	1559.495	1561.176	8,	1561.238,	nan	nan	8.000	1564.189	66.830	183.020	81.750	223.870	0.828	1.682	3.260	
11	2.000	2.000	157.000	544.886	34.190	36.770	37.593	8,	38.134,	nan	nan	8.000	40.608	183.020	44.670	223.870	44.670	1.580	0.823	2.611	
11	2.000	2.000	158.000	544.886	43.232	44.976	46.561	9,	46.591,	nan	nan	9.000	49.574	54.640	223.870	44.670	122.320	0.756	1.585	2.990	
11	2.000	2.000	159.000	544.886	52.578	55.056	55.748	9,	56.372,	nan	nan	9.000	58.760	66.830	149.620	54.640	122.320	1.489	0.693	3.987	
11	2.000	2.000	160.000	544.886	62.761	65.701	66.881	9,	66.909,	nan	nan	9.000	69.898	81.750	223.870	66.830	149.620	1.952	1.180	2.643	
11	2.000	2.000	161.000	544.886	72.556	74.343	75.132	9,	75.319,	nan	nan	9.000	78.149	81.750	223.870	66.830	183.020	0.799	0.789	3.338	
11	2.000	2.000	162.000	544.886	81.500	84.422	85.259	9,	86.171,	nan	nan	9.000	88.278	54.640	223.870	44.670	183.020	1.932	0.838	3.743	
11	2.000	2.000	163.000	544.886	92.034	93.749	95.628	9,9,	95.659,95.940,	nan	nan	9.000	98.647	81.750	223.870	44.670	122.320	0.727	1.879	2.103	
11	2.000	2.000	164.000	544.886	100.762	102.966	104.753	9,	104.972,	nan	nan	9.000	107.766	81.750	183.020	66.830	149.620	1.214	1.788	3.595	
